###	VERB.Fin.Sing	<unknown>
aprendizagens	NOUN.Fem.Plur	aprendizagem
e	CCONJ	e
desenvolvimento	NOUN.Masc.Sing	desenvolvimento
dos	ADP_DET.Masc.Plur	de_o
demais	DET.Masc.Plur	demais
conceitos	NOUN.Masc.Plur	conceito
,	PUNCT.Comma	,
não	ADV	não
sendo	AUX.Ger	ser
necessário	ADJ.Masc.Sing	necessário
acrescentá	VERB.Fin.Sing	<unknown>
-lo	PRON.Masc.Sing	ele
à	ADP_DET.Fem.Sing	a_o
coluna	NOUN.Fem.Sing	coluna
Sentidos	NOUN.Masc.Plur	sentido
,	PUNCT.Comma	,
Saberes	VERB.Fin.Sing	saber
e	CCONJ	e
Conhecimentos	NOUN.Masc.Plur	conhecimento
,	PUNCT.Comma	,
conforme	ADV	conforme
segue	VERB.Fin.Sing	segar
abaixo	ADV	abaixo
:	PUNCT.Colon	:
