lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
habilidade 112 299 199.29 174.96 101.71 1.35 13.0 NOTKW
pensar 21 84 37.37 49.15 25.98 1.33 -27.24 NOTKW
uso 50 125 88.97 73.14 43.31 1.33 19.52 NOTKW
parte 17 70 30.25 40.96 21.53 1.33 -30.08 NOTKW
valor 28 108 49.82 63.19 33.66 1.32 -23.67 NOTKW
valorizar 18 73 32.03 42.72 22.52 1.27 -28.6 NOTKW
atividade 37 90 65.84 52.66 31.43 1.27 22.23 NOTKW
processo 104 358 185.05 209.48 114.33 1.27 -12.38 NOTKW
garantir 27 104 48.04 60.85 32.42 1.25 -23.53 NOTKW
pesquisa 22 50 39.15 29.26 17.82 1.24 28.91 NOTKW
tema 17 69 30.25 40.37 21.28 1.2 -28.67 NOTKW
construção 51 184 90.75 107.67 58.15 1.2 -17.05 NOTKW
criação 18 40 32.03 23.41 14.35 1.17 31.11 NOTKW
grupo 20 79 35.59 46.23 24.5 1.15 -26.01 NOTKW
interação 41 102 72.95 59.68 35.39 1.14 20.01 NOTKW
ponto 21 48 37.37 28.09 17.08 1.14 28.36 NOTKW
próprio 30 113 53.38 66.12 35.39 1.13 -21.32 NOTKW
fazer 55 196 97.86 114.69 62.11 1.11 -15.83 NOTKW
conteúdo 19 75 33.81 43.89 23.26 1.09 -25.94 NOTKW
movimento 19 75 33.81 43.89 23.26 1.09 -25.94 NOTKW
acordo 19 75 33.81 43.89 23.26 1.09 -25.94 NOTKW
sociedade 46 166 81.85 97.13 52.46 1.09 -17.08 NOTKW
geografia 32 78 56.94 45.64 27.22 1.07 22.03 NOTKW
maneira 36 89 64.06 52.08 30.93 1.07 20.63 NOTKW
necessário 49 125 87.19 73.14 43.06 1.06 17.52 NOTKW
cotidiano 27 102 48.04 59.68 31.92 1.05 -21.61 NOTKW
possível 25 60 44.48 35.11 21.03 0.96 23.56 NOTKW
vez 30 111 53.38 64.95 34.89 0.94 -19.55 NOTKW
problema 33 82 58.72 47.98 28.46 0.93 20.13 NOTKW
essencial 20 77 35.59 45.06 24.0 0.92 -23.48 NOTKW
situação 40 102 71.17 59.68 35.14 0.87 17.56 NOTKW
histórico 33 120 58.72 70.22 37.86 0.86 -17.83 NOTKW
ocorrer 18 42 32.03 24.58 14.85 0.85 26.33 NOTKW
temático 51 179 90.75 104.74 56.92 0.84 -14.32 NOTKW
considerar 66 176 117.44 102.98 59.89 0.81 13.11 NOTKW
articulação 19 45 33.81 26.33 15.84 0.81 24.86 NOTKW
mudança 19 45 33.81 26.33 15.84 0.81 24.86 NOTKW
analisar 18 69 32.03 40.37 21.53 0.8 -23.05 NOTKW
geográfico 27 67 48.04 39.2 23.26 0.77 20.26 NOTKW
possibilitar 30 109 53.38 63.78 34.4 0.77 -17.75 NOTKW
dizer 20 48 35.59 28.09 16.83 0.76 23.56 NOTKW
promover 36 92 64.06 53.83 31.68 0.76 17.35 NOTKW
diverso 17 65 30.25 38.03 20.29 0.74 -22.8 NOTKW
estratégia 18 68 32.03 39.79 21.28 0.7 -21.61 NOTKW
conjunto 26 65 46.26 38.03 22.52 0.69 19.52 NOTKW
tecnologia 26 65 46.26 38.03 22.52 0.69 19.52 NOTKW
integrar 19 46 33.81 26.92 16.09 0.68 22.7 NOTKW
fundamental 113 314 201.07 183.73 105.67 0.67 9.01 NOTKW
experiência 38 134 67.62 78.41 42.56 0.67 -14.78 NOTKW
cultura 54 185 96.09 108.25 59.14 0.61 -11.91 NOTKW
respeitar 18 67 32.03 39.2 21.03 0.6 -20.15 NOTKW
vida 61 207 108.54 121.12 66.32 0.58 -10.96 NOTKW
procedimento 27 69 48.04 40.37 23.76 0.57 17.35 NOTKW
contexto 58 197 103.2 115.27 63.1 0.56 -11.05 NOTKW
interesse 19 47 33.81 27.5 16.33 0.56 20.57 NOTKW
escrever 28 72 49.82 42.13 24.75 0.55 16.73 NOTKW
novo 42 145 74.73 84.84 46.28 0.54 -12.67 NOTKW
autonomia 29 75 51.6 43.89 25.74 0.54 16.16 NOTKW
refletir 20 50 35.59 29.26 17.32 0.53 19.52 NOTKW
formação 53 180 94.31 105.32 57.66 0.51 -11.04 NOTKW
aspecto 28 99 49.82 57.93 31.43 0.51 -15.05 NOTKW
contribuir 38 101 67.62 59.1 34.4 0.49 13.44 NOTKW
científico 26 92 46.26 53.83 29.2 0.48 -15.12 NOTKW
elaboração 18 45 32.03 26.33 15.59 0.48 19.52 NOTKW
compreensão 50 136 88.97 79.58 46.03 0.45 11.14 NOTKW
conceito 28 98 49.82 57.34 31.18 0.44 -14.04 NOTKW
mesmo 37 127 65.84 74.31 40.58 0.43 -12.1 NOTKW
cognitivo 26 68 46.26 39.79 23.26 0.42 15.05 NOTKW
característica 19 68 33.81 39.79 21.53 0.41 -16.25 NOTKW
local 17 61 30.25 35.69 19.3 0.38 -16.51 NOTKW
inglês 19 49 33.81 28.67 16.83 0.36 16.44 NOTKW
elemento 22 77 39.15 45.06 24.5 0.35 -14.04 NOTKW
projeto 25 66 44.48 38.62 22.52 0.35 14.11 NOTKW
campo 31 106 55.16 62.02 33.9 0.34 -11.72 NOTKW
cidadania 19 67 33.81 39.2 21.28 0.33 -14.78 NOTKW
público 28 75 49.82 43.89 25.49 0.32 12.67 NOTKW
escola 65 214 115.66 125.22 69.04 0.32 -7.94 NOTKW
educação 99 321 176.16 187.83 103.94 0.31 -6.41 NOTKW
estado 29 99 51.6 57.93 31.68 0.31 -11.55 NOTKW
território 17 60 30.25 35.11 19.06 0.3 -14.87 NOTKW
ação 34 115 60.5 67.29 36.87 0.3 -10.63 NOTKW
identidade 24 64 42.7 37.45 21.78 0.29 13.11 NOTKW
vivência 27 73 48.04 42.72 24.75 0.27 11.74 NOTKW
entender 27 73 48.04 42.72 24.75 0.27 11.74 NOTKW
etapa 28 95 49.82 55.59 30.44 0.26 -10.94 NOTKW
fim 21 56 37.37 32.77 19.06 0.26 13.11 NOTKW
objetivo 28 76 49.82 44.47 25.74 0.26 11.35 NOTKW
reflexão 29 98 51.6 57.34 31.43 0.25 -10.54 NOTKW
estabelecer 29 98 51.6 57.34 31.43 0.25 -10.54 NOTKW
propor 41 114 72.95 66.71 38.36 0.24 8.95 NOTKW
atitude 21 72 37.37 42.13 23.01 0.24 -11.98 NOTKW
utilizar 27 91 48.04 53.25 29.2 0.22 -10.28 NOTKW
fato 18 48 32.03 28.09 16.33 0.22 13.11 NOTKW
social 102 327 181.49 191.34 106.16 0.22 -5.28 NOTKW
perspectiva 40 132 71.17 77.24 42.56 0.21 -8.17 NOTKW
contemporâneo 19 51 33.81 29.84 17.32 0.21 12.46 NOTKW
objeto 53 173 94.31 101.23 55.93 0.21 -7.08 NOTKW
possibilidade 29 80 51.6 46.81 26.97 0.2 9.74 NOTKW
ético 24 81 42.7 47.4 25.98 0.2 -10.41 NOTKW
ensino 150 475 266.9 277.94 154.67 0.19 -4.05 NOTKW
complexo 17 46 30.25 26.92 15.59 0.17 11.66 NOTKW
importante 45 146 80.07 85.43 47.27 0.15 -6.48 NOTKW
significativo 21 58 37.37 33.94 19.55 0.14 9.62 NOTKW
arte 36 102 64.06 59.68 34.15 0.13 7.07 NOTKW
conhecimento 161 505 286.48 295.49 164.81 0.12 -3.1 NOTKW
básico 33 107 58.72 62.61 34.65 0.1 -6.41 NOTKW
manifestação 23 75 40.93 43.89 24.25 0.09 -6.98 NOTKW
relação 85 268 151.25 156.82 87.36 0.08 -3.62 NOTKW
informação 31 89 55.16 52.08 29.7 0.08 5.75 NOTKW
dar 30 86 53.38 50.32 28.71 0.08 5.9 NOTKW
brasil 33 95 58.72 55.59 31.68 0.07 5.48 NOTKW
aprender 34 109 60.5 63.78 35.39 0.07 -5.28 NOTKW
tempo 53 168 94.31 98.3 54.69 0.07 -4.15 NOTKW
físico 19 62 33.81 36.28 20.04 0.07 -7.05 NOTKW
construir 36 115 64.06 67.29 37.37 0.07 -4.92 NOTKW
organizar 21 68 37.37 39.79 22.02 0.06 -6.28 NOTKW
língua 44 128 78.29 74.9 42.56 0.06 4.43 NOTKW
estudo 30 96 53.38 56.17 31.18 0.06 -5.1 NOTKW
gênero 26 83 46.26 48.57 26.97 0.05 -4.86 NOTKW
geral 25 80 44.48 46.81 25.98 0.05 -5.1 NOTKW
exercício 24 77 42.7 45.06 24.99 0.05 -5.36 NOTKW
artístico 29 84 51.6 49.15 27.96 0.05 4.86 NOTKW
ambiente 24 77 42.7 45.06 24.99 0.05 -5.36 NOTKW
comunicação 21 67 37.37 39.2 21.78 0.04 -4.8 NOTKW
representação 20 64 35.59 37.45 20.79 0.04 -5.1 NOTKW
pessoa 19 61 33.81 35.69 19.8 0.04 -5.43 NOTKW
princípio 32 101 56.94 59.1 32.91 0.03 -3.72 NOTKW
natureza 39 115 69.4 67.29 38.11 0.03 3.08 NOTKW
pedagógico 48 142 85.41 83.09 47.02 0.03 2.75 NOTKW
definir 25 79 44.48 46.23 25.74 0.03 -3.84 NOTKW
unidade 56 174 99.64 101.81 56.92 0.02 -2.15 NOTKW
lugar 21 66 37.37 38.62 21.53 0.02 -3.3 NOTKW
capacidade 30 94 53.38 55.0 30.69 0.02 -2.99 NOTKW
abordagem 20 62 35.59 36.28 20.29 0.01 -1.92 NOTKW
reconhecimento 17 53 30.25 31.01 17.32 0.01 -2.49 NOTKW
destacar 27 80 48.04 46.81 26.48 0.01 2.6 NOTKW
desenvolver 69 207 122.78 121.12 68.3 0.01 1.35 NOTKW
partir 51 157 90.75 91.87 51.47 0.01 -1.23 NOTKW
desafio 21 64 37.37 37.45 21.03 0.0 -0.22 NOTKW
crítico 39 118 69.4 69.05 38.85 0.0 0.5 NOTKW
pailista 72 0 128.11 0.0 17.82 0.0 200.0 NOTKW
identificar 25 76 44.48 44.47 24.99 0.0 0.03 NOTKW
respeito 39 119 69.4 69.63 39.1 0.0 -0.34 NOTKW
bncc 64 193 113.88 112.93 63.6 0.0 0.84 NOTKW
ideia 21 63 37.37 36.86 20.79 0.0 1.35 NOTKW
criar 19 58 33.81 33.94 19.06 0.0 -0.38 NOTKW
constituir 23 69 40.93 40.37 22.77 0.0 1.35 NOTKW
paulista 25 0 44.48 0.0 6.19 0.0 200.0 NOTKW
