lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
identificar 14 87 32.33 46.9 19.11 1.82 -36.77 NOTKW
coletivo 25 78 57.74 42.05 19.49 1.8 31.44 NOTKW
campo 20 117 46.19 63.07 25.93 1.78 -30.9 NOTKW
sala 16 46 36.95 24.8 11.73 1.76 39.36 NOTKW
competência 36 195 83.14 105.12 43.72 1.76 -23.35 NOTKW
acordo 23 71 53.12 38.27 17.79 1.76 32.48 NOTKW
elemento 24 75 55.43 40.43 18.74 1.71 31.29 NOTKW
aula 24 75 55.43 40.43 18.74 1.71 31.29 NOTKW
profissional 13 36 30.02 19.41 9.27 1.69 42.95 NOTKW
objetivo 25 79 57.74 42.59 19.68 1.67 30.2 NOTKW
ético 25 80 57.74 43.13 19.87 1.54 28.97 NOTKW
direito 31 103 71.59 55.53 25.36 1.47 25.28 NOTKW
fazer 55 196 127.02 105.66 47.5 1.41 18.36 NOTKW
contexto 41 214 94.69 115.36 48.26 1.4 -19.69 NOTKW
princípio 20 113 46.19 60.92 25.17 1.39 -27.5 NOTKW
estabelecer 19 108 43.88 58.22 24.03 1.38 -28.09 NOTKW
condição 13 78 30.02 42.05 17.22 1.37 -33.37 NOTKW
específico 36 123 83.14 66.31 30.09 1.37 22.53 NOTKW
visar 17 52 39.26 28.03 13.06 1.37 33.37 NOTKW
levar 13 78 30.02 42.05 17.22 1.37 -33.37 NOTKW
concepção 18 56 41.57 30.19 14.0 1.32 31.72 NOTKW
mundo 63 229 145.5 123.45 55.26 1.29 16.39 NOTKW
processo 78 384 180.14 207.01 87.43 1.29 -13.88 NOTKW
docente 16 49 36.95 26.42 12.3 1.28 33.26 NOTKW
perceber 16 49 36.95 26.42 12.3 1.28 33.26 NOTKW
público 24 79 55.43 42.59 19.49 1.22 26.2 NOTKW
dimensão 21 116 48.5 62.53 25.93 1.22 -25.28 NOTKW
sujeito 35 121 80.83 65.23 29.52 1.2 21.36 NOTKW
professor 49 176 113.16 94.88 42.58 1.15 17.58 NOTKW
unidade 50 180 115.47 97.04 43.53 1.15 17.35 NOTKW
autonomia 24 80 55.43 43.13 19.68 1.11 24.96 NOTKW
componente 47 237 108.55 127.76 53.75 1.08 -16.27 NOTKW
fenômeno 16 90 36.95 48.52 20.06 1.07 -27.06 NOTKW
realizar 18 58 41.57 31.27 14.38 1.06 28.29 NOTKW
entender 23 77 53.12 41.51 18.92 1.03 24.53 NOTKW
área 46 166 106.24 89.49 40.12 1.03 17.11 NOTKW
promover 20 108 46.19 58.22 24.22 0.95 -23.05 NOTKW
ambiente 23 78 53.12 42.05 19.11 0.93 23.26 NOTKW
vida 57 211 131.64 113.75 50.72 0.93 14.58 NOTKW
característica 20 67 46.19 36.12 16.46 0.89 24.47 NOTKW
tornar 14 78 32.33 42.05 17.41 0.87 -26.12 NOTKW
produção 35 177 80.83 95.42 40.12 0.83 -16.55 NOTKW
temático 49 181 113.16 97.57 43.53 0.82 14.8 NOTKW
ano 76 364 175.52 196.23 83.27 0.8 -11.14 NOTKW
desenvolvimento 64 309 147.81 166.58 70.59 0.78 -11.94 NOTKW
interação 23 120 53.12 64.69 27.06 0.78 -19.65 NOTKW
destacar 24 84 55.43 45.28 20.44 0.73 20.15 NOTKW
referir 14 46 32.33 24.8 11.35 0.72 26.38 NOTKW
ocorrer 14 46 32.33 24.8 11.35 0.72 26.38 NOTKW
reconhecer 23 119 53.12 64.15 26.87 0.72 -18.82 NOTKW
considerar 51 191 117.78 102.96 45.8 0.71 13.43 NOTKW
prática 74 352 170.9 189.76 80.62 0.69 -10.46 NOTKW
significado 22 77 50.81 41.51 18.74 0.67 20.15 NOTKW
pessoa 18 62 41.57 33.42 15.14 0.64 21.73 NOTKW
linguístico 15 80 34.64 43.13 17.98 0.64 -21.82 NOTKW
presente 28 101 64.67 54.45 24.41 0.63 17.16 NOTKW
mesmo 35 129 80.83 69.54 31.04 0.61 15.02 NOTKW
cultura 50 189 115.47 101.89 45.23 0.6 12.5 NOTKW
sentido 43 161 99.31 86.79 38.61 0.6 13.45 NOTKW
social 75 354 173.21 190.84 81.19 0.59 -9.68 NOTKW
crítico 26 131 60.05 70.62 29.71 0.59 -16.18 NOTKW
construir 25 126 57.74 67.92 28.58 0.57 -16.21 NOTKW
espaço 54 206 124.71 111.05 49.2 0.56 11.59 NOTKW
qualidade 17 59 39.26 31.81 14.38 0.56 20.98 NOTKW
humano 46 222 106.24 119.68 50.72 0.56 -11.9 NOTKW
propor 33 122 76.21 65.77 29.33 0.55 14.71 NOTKW
visão 13 44 30.02 23.72 10.79 0.53 23.46 NOTKW
valorizar 20 71 46.19 38.27 17.22 0.53 18.74 NOTKW
possibilitar 23 116 53.12 62.53 26.31 0.53 -16.28 NOTKW
cidadão 18 64 41.57 34.5 15.52 0.47 18.59 NOTKW
arte 23 115 53.12 61.99 26.12 0.47 -15.42 NOTKW
constituir 20 72 46.19 38.81 17.41 0.46 17.35 NOTKW
físico 13 68 30.02 36.66 15.33 0.45 -19.9 NOTKW
aprender 24 119 55.43 64.15 27.06 0.44 -14.59 NOTKW
estudo 21 105 48.5 56.6 23.85 0.43 -15.42 NOTKW
diferença 17 61 39.26 32.88 14.76 0.4 17.68 NOTKW
ampliar 27 101 62.36 54.45 24.22 0.38 13.54 NOTKW
indivíduo 13 46 30.02 24.8 11.17 0.36 19.06 NOTKW
preciso 14 50 32.33 26.95 12.11 0.35 18.14 NOTKW
ressaltar 14 50 32.33 26.95 12.11 0.35 18.14 NOTKW
mudança 14 50 32.33 26.95 12.11 0.35 18.14 NOTKW
capacidade 21 103 48.5 55.53 23.47 0.33 -13.51 NOTKW
organização 22 82 50.81 44.2 19.68 0.33 13.9 NOTKW
representação 18 66 41.57 35.58 15.9 0.33 15.53 NOTKW
possibilidade 23 86 53.12 46.36 20.63 0.33 13.58 NOTKW
refletir 15 55 34.64 29.65 13.25 0.28 15.53 NOTKW
integrar 14 51 32.33 27.49 12.3 0.28 16.18 NOTKW
desafio 18 67 41.57 36.12 16.09 0.27 14.04 NOTKW
geral 22 83 50.81 44.74 19.87 0.27 12.69 NOTKW
pensar 22 83 50.81 44.74 19.87 0.27 12.69 NOTKW
importante 39 152 90.07 81.94 36.15 0.27 9.45 NOTKW
organizar 15 74 34.64 39.89 16.84 0.26 -14.09 NOTKW
perspectiva 30 142 69.28 76.55 32.55 0.25 -9.96 NOTKW
garantir 27 104 62.36 56.06 24.79 0.24 10.62 NOTKW
cidadania 18 68 41.57 36.66 16.28 0.22 12.56 NOTKW
interesse 14 52 32.33 28.03 12.49 0.22 14.25 NOTKW
tratar 17 82 39.26 44.2 18.74 0.2 -11.85 NOTKW
saber 42 194 97.0 104.58 44.66 0.2 -7.53 NOTKW
reflexão 26 101 60.05 54.45 24.03 0.19 9.78 NOTKW
ampliação 17 65 39.26 35.04 15.52 0.17 11.36 NOTKW
abordar 16 61 36.95 32.88 14.57 0.17 11.65 NOTKW
resolução 16 61 36.95 32.88 14.57 0.17 11.65 NOTKW
parte 18 69 41.57 37.2 16.46 0.17 11.11 NOTKW
essencial 17 81 39.26 43.67 18.55 0.16 -10.62 NOTKW
manifestação 17 81 39.26 43.67 18.55 0.16 -10.62 NOTKW
fundamental 84 343 194.0 184.91 80.81 0.15 4.8 NOTKW
vez 25 116 57.74 62.53 26.68 0.13 -7.98 NOTKW
expressar 13 62 30.02 33.42 14.19 0.13 -10.72 NOTKW
articular 17 66 39.26 35.58 15.71 0.13 9.84 NOTKW
contribuir 28 111 64.67 59.84 26.31 0.13 7.75 NOTKW
desenvolver 50 226 115.47 121.83 52.23 0.12 -5.36 NOTKW
trabalho 41 186 94.69 100.27 42.96 0.11 -5.73 NOTKW
formação 46 187 106.24 100.81 44.09 0.1 5.24 NOTKW
grupo 20 79 46.19 42.59 18.74 0.1 8.11 NOTKW
representar 14 65 32.33 35.04 14.95 0.08 -8.04 NOTKW
ensino 121 504 279.45 271.7 118.28 0.08 2.81 NOTKW
final 28 127 64.67 68.46 29.33 0.08 -5.71 NOTKW
individual 14 55 32.33 29.65 13.06 0.08 8.66 NOTKW
análise 18 83 41.57 44.74 19.11 0.08 -7.35 NOTKW
diversidade 33 135 76.21 72.78 31.79 0.06 4.61 NOTKW
ideia 15 69 34.64 37.2 15.9 0.06 -7.11 NOTKW
aspecto 23 104 53.12 56.06 24.03 0.06 -5.4 NOTKW
educacional 15 60 34.64 32.35 14.19 0.06 6.86 NOTKW
exercício 20 81 46.19 43.67 19.11 0.05 5.62 NOTKW
sistema 18 73 41.57 39.35 17.22 0.04 5.48 NOTKW
histórico 28 125 64.67 67.39 28.95 0.04 -4.12 NOTKW
longo 34 140 78.52 75.47 32.93 0.04 3.96 NOTKW
conceito 23 103 53.12 55.53 23.85 0.04 -4.43 NOTKW
conteúdo 17 77 39.26 41.51 17.79 0.04 -5.57 NOTKW
recurso 15 61 34.64 32.88 14.38 0.03 5.21 NOTKW
respeito 29 129 66.97 69.54 29.9 0.03 -3.76 NOTKW
atitude 17 76 39.26 40.97 17.6 0.03 -4.26 NOTKW
território 14 63 32.33 33.96 14.57 0.03 -4.92 NOTKW
artístico 22 91 50.81 49.06 21.39 0.02 3.51 NOTKW
analisar 17 70 39.26 37.74 16.46 0.02 3.96 NOTKW
necessidade 22 91 50.81 49.06 21.39 0.02 3.51 NOTKW
integral 20 83 46.19 44.74 19.49 0.02 3.18 NOTKW
relacionar 29 128 66.97 69.0 29.71 0.02 -2.98 NOTKW
fim 15 62 34.64 33.42 14.57 0.02 3.58 NOTKW
tempo 41 180 94.69 97.04 41.82 0.02 -2.45 NOTKW
contemporâneo 13 57 30.02 30.73 13.25 0.01 -2.32 NOTKW
produzir 21 92 48.5 49.6 21.39 0.01 -2.24 NOTKW
utilizar 22 96 50.81 51.75 22.33 0.01 -1.84 NOTKW
identidade 17 71 39.26 38.27 16.65 0.01 2.54 NOTKW
projeto 17 74 39.26 39.89 17.22 0.0 -1.59 NOTKW
possível 16 69 36.95 37.2 16.09 0.0 -0.66 NOTKW
grande 26 110 60.05 59.3 25.74 0.0 1.25 NOTKW
assegurar 15 64 34.64 34.5 14.95 0.0 0.41 NOTKW
brasil 24 104 55.43 56.06 24.22 0.0 -1.14 NOTKW
inicial 31 132 71.59 71.16 30.85 0.0 0.61 NOTKW
janeiro 31 0 71.59 0.0 5.87 0.0 200.0 NOTKW
ação 28 121 64.67 65.23 28.2 0.0 -0.87 NOTKW
doc-rj 26 0 60.05 0.0 4.92 0.0 200.0 NOTKW
relação 67 286 154.73 154.18 66.8 0.0 0.36 NOTKW
