filename	state	filepath	filepath_denoised	word_count_original	word_count_denoised
al_ef_74.txt	al	corpus/00_source_per_state/al/al_ef_74.txt	corpus/02_extracted/al/al_ef_74.md	1103	1086
al_ef_75.txt	al	corpus/00_source_per_state/al/al_ef_75.txt	corpus/02_extracted/al/al_ef_75.md	554	538
al_ef_76.txt	al	corpus/00_source_per_state/al/al_ef_76.txt	corpus/02_extracted/al/al_ef_76.md	526	495
al_ef_77.txt	al	corpus/00_source_per_state/al/al_ef_77.txt	corpus/02_extracted/al/al_ef_77.md	736	680
al_ef_78.txt	al	corpus/00_source_per_state/al/al_ef_78.txt	corpus/02_extracted/al/al_ef_78.md	497	468
al_ef_79.txt	al	corpus/00_source_per_state/al/al_ef_79.txt	corpus/02_extracted/al/al_ef_79.md	560	523
al_ef_8.txt	al	corpus/00_source_per_state/al/al_ef_8.txt	corpus/02_extracted/al/al_ef_8.md	988	934
al_ef_80.txt	al	corpus/00_source_per_state/al/al_ef_80.txt	corpus/02_extracted/al/al_ef_80.md	718	541
al_ef_81.txt	al	corpus/00_source_per_state/al/al_ef_81.txt	corpus/02_extracted/al/al_ef_81.md	352	331
al_ef_82.txt	al	corpus/00_source_per_state/al/al_ef_82.txt	corpus/02_extracted/al/al_ef_82.md	1033	1018
al_ef_83.txt	al	corpus/00_source_per_state/al/al_ef_83.txt	corpus/02_extracted/al/al_ef_83.md	904	854
al_ef_84.txt	al	corpus/00_source_per_state/al/al_ef_84.txt	corpus/02_extracted/al/al_ef_84.md	881	814
al_ef_85.txt	al	corpus/00_source_per_state/al/al_ef_85.txt	corpus/02_extracted/al/al_ef_85.md	890	830
al_ef_86.txt	al	corpus/00_source_per_state/al/al_ef_86.txt	corpus/02_extracted/al/al_ef_86.md	669	631
al_ef_87.txt	al	corpus/00_source_per_state/al/al_ef_87.txt	corpus/02_extracted/al/al_ef_87.md	1423	1369
al_ef_88.txt	al	corpus/00_source_per_state/al/al_ef_88.txt	corpus/02_extracted/al/al_ef_88.md	1028	961
al_ef_89.txt	al	corpus/00_source_per_state/al/al_ef_89.txt	corpus/02_extracted/al/al_ef_89.md	708	676
al_ef_9.txt	al	corpus/00_source_per_state/al/al_ef_9.txt	corpus/02_extracted/al/al_ef_9.md	419	399
al_ef_90.txt	al	corpus/00_source_per_state/al/al_ef_90.txt	corpus/02_extracted/al/al_ef_90.md	797	738
al_ef_91.txt	al	corpus/00_source_per_state/al/al_ef_91.txt	corpus/02_extracted/al/al_ef_91.md	176	162
al_ef_92.txt	al	corpus/00_source_per_state/al/al_ef_92.txt	corpus/02_extracted/al/al_ef_92.md	373	348
al_ef_93.txt	al	corpus/00_source_per_state/al/al_ef_93.txt	corpus/02_extracted/al/al_ef_93.md	1439	1357
al_ef_94.txt	al	corpus/00_source_per_state/al/al_ef_94.txt	corpus/02_extracted/al/al_ef_94.md	522	491
al_ef_95.txt	al	corpus/00_source_per_state/al/al_ef_95.txt	corpus/02_extracted/al/al_ef_95.md	1458	1350
al_ef_96.txt	al	corpus/00_source_per_state/al/al_ef_96.txt	corpus/02_extracted/al/al_ef_96.md	1558	1493
al_ef_97.txt	al	corpus/00_source_per_state/al/al_ef_97.txt	corpus/02_extracted/al/al_ef_97.md	279	262
al_ef_98.txt	al	corpus/00_source_per_state/al/al_ef_98.txt	corpus/02_extracted/al/al_ef_98.md	1708	1628
al_ef_99.txt	al	corpus/00_source_per_state/al/al_ef_99.txt	corpus/02_extracted/al/al_ef_99.md	1158	1076
al_em_1.txt	al	corpus/00_source_per_state/al/al_em_1.txt	corpus/02_extracted/al/al_em_1.md	622	619
al_em_10.txt	al	corpus/00_source_per_state/al/al_em_10.txt	corpus/02_extracted/al/al_em_10.md	1564	1562
al_em_11.txt	al	corpus/00_source_per_state/al/al_em_11.txt	corpus/02_extracted/al/al_em_11.md	760	767
al_em_12.txt	al	corpus/00_source_per_state/al/al_em_12.txt	corpus/02_extracted/al/al_em_12.md	930	928
al_em_13.txt	al	corpus/00_source_per_state/al/al_em_13.txt	corpus/02_extracted/al/al_em_13.md	1311	1302
al_em_14.txt	al	corpus/00_source_per_state/al/al_em_14.txt	corpus/02_extracted/al/al_em_14.md	285	290
al_em_15.txt	al	corpus/00_source_per_state/al/al_em_15.txt	corpus/02_extracted/al/al_em_15.md	2171	2151
al_em_16.txt	al	corpus/00_source_per_state/al/al_em_16.txt	corpus/02_extracted/al/al_em_16.md	1069	1057
al_em_17.txt	al	corpus/00_source_per_state/al/al_em_17.txt	corpus/02_extracted/al/al_em_17.md	2410	2372
al_em_18.txt	al	corpus/00_source_per_state/al/al_em_18.txt	corpus/02_extracted/al/al_em_18.md	957	948
al_em_19.txt	al	corpus/00_source_per_state/al/al_em_19.txt	corpus/02_extracted/al/al_em_19.md	1264	1244
al_em_2.txt	al	corpus/00_source_per_state/al/al_em_2.txt	corpus/02_extracted/al/al_em_2.md	1303	1305
al_em_20.txt	al	corpus/00_source_per_state/al/al_em_20.txt	corpus/02_extracted/al/al_em_20.md	1682	1660
al_em_21.txt	al	corpus/00_source_per_state/al/al_em_21.txt	corpus/02_extracted/al/al_em_21.md	1228	1217
al_em_22.txt	al	corpus/00_source_per_state/al/al_em_22.txt	corpus/02_extracted/al/al_em_22.md	2481	2458
al_em_23.txt	al	corpus/00_source_per_state/al/al_em_23.txt	corpus/02_extracted/al/al_em_23.md	1025	1018
al_em_24.txt	al	corpus/00_source_per_state/al/al_em_24.txt	corpus/02_extracted/al/al_em_24.md	898	887
al_em_25.txt	al	corpus/00_source_per_state/al/al_em_25.txt	corpus/02_extracted/al/al_em_25.md	570	561
al_em_26.txt	al	corpus/00_source_per_state/al/al_em_26.txt	corpus/02_extracted/al/al_em_26.md	298	298
al_em_27.txt	al	corpus/00_source_per_state/al/al_em_27.txt	corpus/02_extracted/al/al_em_27.md	1852	1831
al_em_28.txt	al	corpus/00_source_per_state/al/al_em_28.txt	corpus/02_extracted/al/al_em_28.md	1552	1540
al_em_29.txt	al	corpus/00_source_per_state/al/al_em_29.txt	corpus/02_extracted/al/al_em_29.md	460	463
al_em_3.txt	al	corpus/00_source_per_state/al/al_em_3.txt	corpus/02_extracted/al/al_em_3.md	760	756
al_em_30.txt	al	corpus/00_source_per_state/al/al_em_30.txt	corpus/02_extracted/al/al_em_30.md	702	698
al_em_31.txt	al	corpus/00_source_per_state/al/al_em_31.txt	corpus/02_extracted/al/al_em_31.md	453	452
al_em_32.txt	al	corpus/00_source_per_state/al/al_em_32.txt	corpus/02_extracted/al/al_em_32.md	1303	1293
al_em_33.txt	al	corpus/00_source_per_state/al/al_em_33.txt	corpus/02_extracted/al/al_em_33.md	996	997
al_em_34.txt	al	corpus/00_source_per_state/al/al_em_34.txt	corpus/02_extracted/al/al_em_34.md	734	732
al_em_35.txt	al	corpus/00_source_per_state/al/al_em_35.txt	corpus/02_extracted/al/al_em_35.md	588	581
al_em_36.txt	al	corpus/00_source_per_state/al/al_em_36.txt	corpus/02_extracted/al/al_em_36.md	2247	2226
al_em_37.txt	al	corpus/00_source_per_state/al/al_em_37.txt	corpus/02_extracted/al/al_em_37.md	498	496
al_em_38.txt	al	corpus/00_source_per_state/al/al_em_38.txt	corpus/02_extracted/al/al_em_38.md	2225	2188
al_em_39.txt	al	corpus/00_source_per_state/al/al_em_39.txt	corpus/02_extracted/al/al_em_39.md	1762	1723
al_em_4.txt	al	corpus/00_source_per_state/al/al_em_4.txt	corpus/02_extracted/al/al_em_4.md	1251	1202
al_em_40.txt	al	corpus/00_source_per_state/al/al_em_40.txt	corpus/02_extracted/al/al_em_40.md	2000	1964
al_em_41.txt	al	corpus/00_source_per_state/al/al_em_41.txt	corpus/02_extracted/al/al_em_41.md	1401	1379
al_em_42.txt	al	corpus/00_source_per_state/al/al_em_42.txt	corpus/02_extracted/al/al_em_42.md	691	681
al_em_43.txt	al	corpus/00_source_per_state/al/al_em_43.txt	corpus/02_extracted/al/al_em_43.md	1137	1153
al_em_44.txt	al	corpus/00_source_per_state/al/al_em_44.txt	corpus/02_extracted/al/al_em_44.md	868	863
al_em_45.txt	al	corpus/00_source_per_state/al/al_em_45.txt	corpus/02_extracted/al/al_em_45.md	1421	1421
al_em_46.txt	al	corpus/00_source_per_state/al/al_em_46.txt	corpus/02_extracted/al/al_em_46.md	794	798
al_em_5.txt	al	corpus/00_source_per_state/al/al_em_5.txt	corpus/02_extracted/al/al_em_5.md	830	780
al_em_6.txt	al	corpus/00_source_per_state/al/al_em_6.txt	corpus/02_extracted/al/al_em_6.md	662	642
al_em_7.txt	al	corpus/00_source_per_state/al/al_em_7.txt	corpus/02_extracted/al/al_em_7.md	343	340
al_em_8.txt	al	corpus/00_source_per_state/al/al_em_8.txt	corpus/02_extracted/al/al_em_8.md	1516	1562
al_em_9.txt	al	corpus/00_source_per_state/al/al_em_9.txt	corpus/02_extracted/al/al_em_9.md	1790	1776
al_inf_1.txt	al	corpus/00_source_per_state/al/al_inf_1.txt	corpus/02_extracted/al/al_inf_1.md	288	268
al_inf_10.txt	al	corpus/00_source_per_state/al/al_inf_10.txt	corpus/02_extracted/al/al_inf_10.md	542	522
al_inf_11.txt	al	corpus/00_source_per_state/al/al_inf_11.txt	corpus/02_extracted/al/al_inf_11.md	2625	2510
al_inf_12.txt	al	corpus/00_source_per_state/al/al_inf_12.txt	corpus/02_extracted/al/al_inf_12.md	987	925
al_inf_13.txt	al	corpus/00_source_per_state/al/al_inf_13.txt	corpus/02_extracted/al/al_inf_13.md	680	654
al_inf_14.txt	al	corpus/00_source_per_state/al/al_inf_14.txt	corpus/02_extracted/al/al_inf_14.md	661	639
al_inf_15.txt	al	corpus/00_source_per_state/al/al_inf_15.txt	corpus/02_extracted/al/al_inf_15.md	1133	1082
al_inf_16.txt	al	corpus/00_source_per_state/al/al_inf_16.txt	corpus/02_extracted/al/al_inf_16.md	790	744
al_inf_17.txt	al	corpus/00_source_per_state/al/al_inf_17.txt	corpus/02_extracted/al/al_inf_17.md	593	574
al_inf_18.txt	al	corpus/00_source_per_state/al/al_inf_18.txt	corpus/02_extracted/al/al_inf_18.md	514	493
al_inf_19.txt	al	corpus/00_source_per_state/al/al_inf_19.txt	corpus/02_extracted/al/al_inf_19.md	1328	1275
al_inf_2.txt	al	corpus/00_source_per_state/al/al_inf_2.txt	corpus/02_extracted/al/al_inf_2.md	771	723
al_inf_20.txt	al	corpus/00_source_per_state/al/al_inf_20.txt	corpus/02_extracted/al/al_inf_20.md	1078	993
al_inf_21.txt	al	corpus/00_source_per_state/al/al_inf_21.txt	corpus/02_extracted/al/al_inf_21.md	357	338
al_inf_22.txt	al	corpus/00_source_per_state/al/al_inf_22.txt	corpus/02_extracted/al/al_inf_22.md	569	553
al_inf_23.txt	al	corpus/00_source_per_state/al/al_inf_23.txt	corpus/02_extracted/al/al_inf_23.md	389	374
al_inf_3.txt	al	corpus/00_source_per_state/al/al_inf_3.txt	corpus/02_extracted/al/al_inf_3.md	1670	1559
al_inf_4.txt	al	corpus/00_source_per_state/al/al_inf_4.txt	corpus/02_extracted/al/al_inf_4.md	1895	1744
al_inf_5.txt	al	corpus/00_source_per_state/al/al_inf_5.txt	corpus/02_extracted/al/al_inf_5.md	1400	1338
al_inf_6.txt	al	corpus/00_source_per_state/al/al_inf_6.txt	corpus/02_extracted/al/al_inf_6.md	870	835
al_inf_7.txt	al	corpus/00_source_per_state/al/al_inf_7.txt	corpus/02_extracted/al/al_inf_7.md	1305	1221
al_inf_8.txt	al	corpus/00_source_per_state/al/al_inf_8.txt	corpus/02_extracted/al/al_inf_8.md	684	657
al_inf_9.txt	al	corpus/00_source_per_state/al/al_inf_9.txt	corpus/02_extracted/al/al_inf_9.md	288	270
am_ef_1.txt	am	corpus/00_source_per_state/am/am_ef_1.txt	corpus/02_extracted/am/am_ef_1.md	1883	1861
am_ef_10.txt	am	corpus/00_source_per_state/am/am_ef_10.txt	corpus/02_extracted/am/am_ef_10.md	1327	1325
am_ef_11.txt	am	corpus/00_source_per_state/am/am_ef_11.txt	corpus/02_extracted/am/am_ef_11.md	657	656
am_ef_12.txt	am	corpus/00_source_per_state/am/am_ef_12.txt	corpus/02_extracted/am/am_ef_12.md	373	373
am_ef_13.txt	am	corpus/00_source_per_state/am/am_ef_13.txt	corpus/02_extracted/am/am_ef_13.md	347	341
am_ef_14.txt	am	corpus/00_source_per_state/am/am_ef_14.txt	corpus/02_extracted/am/am_ef_14.md	557	551
am_ef_15.txt	am	corpus/00_source_per_state/am/am_ef_15.txt	corpus/02_extracted/am/am_ef_15.md	357	351
am_ef_16.txt	am	corpus/00_source_per_state/am/am_ef_16.txt	corpus/02_extracted/am/am_ef_16.md	435	430
am_ef_17.txt	am	corpus/00_source_per_state/am/am_ef_17.txt	corpus/02_extracted/am/am_ef_17.md	711	701
am_ef_18.txt	am	corpus/00_source_per_state/am/am_ef_18.txt	corpus/02_extracted/am/am_ef_18.md	841	840
am_ef_19.txt	am	corpus/00_source_per_state/am/am_ef_19.txt	corpus/02_extracted/am/am_ef_19.md	2133	2139
am_ef_2.txt	am	corpus/00_source_per_state/am/am_ef_2.txt	corpus/02_extracted/am/am_ef_2.md	2012	2003
am_ef_20.txt	am	corpus/00_source_per_state/am/am_ef_20.txt	corpus/02_extracted/am/am_ef_20.md	1005	992
am_ef_21.txt	am	corpus/00_source_per_state/am/am_ef_21.txt	corpus/02_extracted/am/am_ef_21.md	2825	2785
am_ef_22.txt	am	corpus/00_source_per_state/am/am_ef_22.txt	corpus/02_extracted/am/am_ef_22.md	1141	1138
am_ef_23.txt	am	corpus/00_source_per_state/am/am_ef_23.txt	corpus/02_extracted/am/am_ef_23.md	1752	1746
am_ef_24.txt	am	corpus/00_source_per_state/am/am_ef_24.txt	corpus/02_extracted/am/am_ef_24.md	1888	1881
am_ef_25.txt	am	corpus/00_source_per_state/am/am_ef_25.txt	corpus/02_extracted/am/am_ef_25.md	525	519
am_ef_26.txt	am	corpus/00_source_per_state/am/am_ef_26.txt	corpus/02_extracted/am/am_ef_26.md	652	648
am_ef_27.txt	am	corpus/00_source_per_state/am/am_ef_27.txt	corpus/02_extracted/am/am_ef_27.md	201	214
am_ef_28.txt	am	corpus/00_source_per_state/am/am_ef_28.txt	corpus/02_extracted/am/am_ef_28.md	2443	2420
am_ef_29.txt	am	corpus/00_source_per_state/am/am_ef_29.txt	corpus/02_extracted/am/am_ef_29.md	299	299
am_ef_3.txt	am	corpus/00_source_per_state/am/am_ef_3.txt	corpus/02_extracted/am/am_ef_3.md	441	434
am_ef_30.txt	am	corpus/00_source_per_state/am/am_ef_30.txt	corpus/02_extracted/am/am_ef_30.md	2302	2252
am_ef_31.txt	am	corpus/00_source_per_state/am/am_ef_31.txt	corpus/02_extracted/am/am_ef_31.md	321	311
am_ef_32.txt	am	corpus/00_source_per_state/am/am_ef_32.txt	corpus/02_extracted/am/am_ef_32.md	879	886
am_ef_33.txt	am	corpus/00_source_per_state/am/am_ef_33.txt	corpus/02_extracted/am/am_ef_33.md	384	376
am_ef_34.txt	am	corpus/00_source_per_state/am/am_ef_34.txt	corpus/02_extracted/am/am_ef_34.md	245	247
am_ef_35.txt	am	corpus/00_source_per_state/am/am_ef_35.txt	corpus/02_extracted/am/am_ef_35.md	915	910
am_ef_36.txt	am	corpus/00_source_per_state/am/am_ef_36.txt	corpus/02_extracted/am/am_ef_36.md	2106	2089
am_ef_37.txt	am	corpus/00_source_per_state/am/am_ef_37.txt	corpus/02_extracted/am/am_ef_37.md	234	233
am_ef_38.txt	am	corpus/00_source_per_state/am/am_ef_38.txt	corpus/02_extracted/am/am_ef_38.md	509	503
am_ef_39.txt	am	corpus/00_source_per_state/am/am_ef_39.txt	corpus/02_extracted/am/am_ef_39.md	1078	1067
am_ef_4.txt	am	corpus/00_source_per_state/am/am_ef_4.txt	corpus/02_extracted/am/am_ef_4.md	1121	1104
am_ef_40.txt	am	corpus/00_source_per_state/am/am_ef_40.txt	corpus/02_extracted/am/am_ef_40.md	230	223
am_ef_41.txt	am	corpus/00_source_per_state/am/am_ef_41.txt	corpus/02_extracted/am/am_ef_41.md	3923	3922
am_ef_42.txt	am	corpus/00_source_per_state/am/am_ef_42.txt	corpus/02_extracted/am/am_ef_42.md	225	218
am_ef_43.txt	am	corpus/00_source_per_state/am/am_ef_43.txt	corpus/02_extracted/am/am_ef_43.md	1058	1044
am_ef_44.txt	am	corpus/00_source_per_state/am/am_ef_44.txt	corpus/02_extracted/am/am_ef_44.md	316	309
am_ef_45.txt	am	corpus/00_source_per_state/am/am_ef_45.txt	corpus/02_extracted/am/am_ef_45.md	1804	1790
am_ef_46.txt	am	corpus/00_source_per_state/am/am_ef_46.txt	corpus/02_extracted/am/am_ef_46.md	308	304
am_ef_47.txt	am	corpus/00_source_per_state/am/am_ef_47.txt	corpus/02_extracted/am/am_ef_47.md	272	269
am_ef_48.txt	am	corpus/00_source_per_state/am/am_ef_48.txt	corpus/02_extracted/am/am_ef_48.md	1206	1195
am_ef_49.txt	am	corpus/00_source_per_state/am/am_ef_49.txt	corpus/02_extracted/am/am_ef_49.md	227	225
am_ef_5.txt	am	corpus/00_source_per_state/am/am_ef_5.txt	corpus/02_extracted/am/am_ef_5.md	889	883
am_ef_50.txt	am	corpus/00_source_per_state/am/am_ef_50.txt	corpus/02_extracted/am/am_ef_50.md	1203	1188
am_ef_51.txt	am	corpus/00_source_per_state/am/am_ef_51.txt	corpus/02_extracted/am/am_ef_51.md	167	166
am_ef_52.txt	am	corpus/00_source_per_state/am/am_ef_52.txt	corpus/02_extracted/am/am_ef_52.md	1175	1163
am_ef_53.txt	am	corpus/00_source_per_state/am/am_ef_53.txt	corpus/02_extracted/am/am_ef_53.md	323	310
am_ef_54.txt	am	corpus/00_source_per_state/am/am_ef_54.txt	corpus/02_extracted/am/am_ef_54.md	1251	1239
am_ef_55.txt	am	corpus/00_source_per_state/am/am_ef_55.txt	corpus/02_extracted/am/am_ef_55.md	1426	1429
am_ef_56.txt	am	corpus/00_source_per_state/am/am_ef_56.txt	corpus/02_extracted/am/am_ef_56.md	2712	2684
am_ef_57.txt	am	corpus/00_source_per_state/am/am_ef_57.txt	corpus/02_extracted/am/am_ef_57.md	1339	1336
am_ef_6.txt	am	corpus/00_source_per_state/am/am_ef_6.txt	corpus/02_extracted/am/am_ef_6.md	1257	1252
am_ef_7.txt	am	corpus/00_source_per_state/am/am_ef_7.txt	corpus/02_extracted/am/am_ef_7.md	427	423
am_ef_8.txt	am	corpus/00_source_per_state/am/am_ef_8.txt	corpus/02_extracted/am/am_ef_8.md	999	993
am_ef_9.txt	am	corpus/00_source_per_state/am/am_ef_9.txt	corpus/02_extracted/am/am_ef_9.md	760	753
am_em_1.txt	am	corpus/00_source_per_state/am/am_em_1.txt	corpus/02_extracted/am/am_em_1.md	895	869
am_em_10.txt	am	corpus/00_source_per_state/am/am_em_10.txt	corpus/02_extracted/am/am_em_10.md	1729	1698
am_em_11.txt	am	corpus/00_source_per_state/am/am_em_11.txt	corpus/02_extracted/am/am_em_11.md	733	725
am_em_12.txt	am	corpus/00_source_per_state/am/am_em_12.txt	corpus/02_extracted/am/am_em_12.md	2795	2762
am_em_13.txt	am	corpus/00_source_per_state/am/am_em_13.txt	corpus/02_extracted/am/am_em_13.md	2785	2756
am_em_14.txt	am	corpus/00_source_per_state/am/am_em_14.txt	corpus/02_extracted/am/am_em_14.md	2036	2022
am_em_15.txt	am	corpus/00_source_per_state/am/am_em_15.txt	corpus/02_extracted/am/am_em_15.md	860	850
am_em_16.txt	am	corpus/00_source_per_state/am/am_em_16.txt	corpus/02_extracted/am/am_em_16.md	1227	1222
am_em_17.txt	am	corpus/00_source_per_state/am/am_em_17.txt	corpus/02_extracted/am/am_em_17.md	1465	1448
am_em_18.txt	am	corpus/00_source_per_state/am/am_em_18.txt	corpus/02_extracted/am/am_em_18.md	190	189
am_em_19.txt	am	corpus/00_source_per_state/am/am_em_19.txt	corpus/02_extracted/am/am_em_19.md	385	384
am_em_2.txt	am	corpus/00_source_per_state/am/am_em_2.txt	corpus/02_extracted/am/am_em_2.md	591	582
am_em_20.txt	am	corpus/00_source_per_state/am/am_em_20.txt	corpus/02_extracted/am/am_em_20.md	935	906
am_em_21.txt	am	corpus/00_source_per_state/am/am_em_21.txt	corpus/02_extracted/am/am_em_21.md	273	274
am_em_22.txt	am	corpus/00_source_per_state/am/am_em_22.txt	corpus/02_extracted/am/am_em_22.md	1556	1544
am_em_23.txt	am	corpus/00_source_per_state/am/am_em_23.txt	corpus/02_extracted/am/am_em_23.md	494	484
am_em_24.txt	am	corpus/00_source_per_state/am/am_em_24.txt	corpus/02_extracted/am/am_em_24.md	282	276
am_em_25.txt	am	corpus/00_source_per_state/am/am_em_25.txt	corpus/02_extracted/am/am_em_25.md	543	557
am_em_26.txt	am	corpus/00_source_per_state/am/am_em_26.txt	corpus/02_extracted/am/am_em_26.md	871	865
am_em_27.txt	am	corpus/00_source_per_state/am/am_em_27.txt	corpus/02_extracted/am/am_em_27.md	583	574
am_em_28.txt	am	corpus/00_source_per_state/am/am_em_28.txt	corpus/02_extracted/am/am_em_28.md	1078	1068
am_em_29.txt	am	corpus/00_source_per_state/am/am_em_29.txt	corpus/02_extracted/am/am_em_29.md	1067	1049
am_em_3.txt	am	corpus/00_source_per_state/am/am_em_3.txt	corpus/02_extracted/am/am_em_3.md	309	291
am_em_30.txt	am	corpus/00_source_per_state/am/am_em_30.txt	corpus/02_extracted/am/am_em_30.md	207	211
am_em_31.txt	am	corpus/00_source_per_state/am/am_em_31.txt	corpus/02_extracted/am/am_em_31.md	1399	1404
am_em_32.txt	am	corpus/00_source_per_state/am/am_em_32.txt	corpus/02_extracted/am/am_em_32.md	737	734
am_em_33.txt	am	corpus/00_source_per_state/am/am_em_33.txt	corpus/02_extracted/am/am_em_33.md	1048	1032
am_em_34.txt	am	corpus/00_source_per_state/am/am_em_34.txt	corpus/02_extracted/am/am_em_34.md	715	709
am_em_35.txt	am	corpus/00_source_per_state/am/am_em_35.txt	corpus/02_extracted/am/am_em_35.md	756	748
am_em_36.txt	am	corpus/00_source_per_state/am/am_em_36.txt	corpus/02_extracted/am/am_em_36.md	994	981
am_em_37.txt	am	corpus/00_source_per_state/am/am_em_37.txt	corpus/02_extracted/am/am_em_37.md	861	858
am_em_38.txt	am	corpus/00_source_per_state/am/am_em_38.txt	corpus/02_extracted/am/am_em_38.md	519	511
am_em_39.txt	am	corpus/00_source_per_state/am/am_em_39.txt	corpus/02_extracted/am/am_em_39.md	875	870
am_em_4.txt	am	corpus/00_source_per_state/am/am_em_4.txt	corpus/02_extracted/am/am_em_4.md	533	531
am_em_40.txt	am	corpus/00_source_per_state/am/am_em_40.txt	corpus/02_extracted/am/am_em_40.md	416	411
am_em_41.txt	am	corpus/00_source_per_state/am/am_em_41.txt	corpus/02_extracted/am/am_em_41.md	699	690
am_em_42.txt	am	corpus/00_source_per_state/am/am_em_42.txt	corpus/02_extracted/am/am_em_42.md	530	528
am_em_5.txt	am	corpus/00_source_per_state/am/am_em_5.txt	corpus/02_extracted/am/am_em_5.md	372	366
am_em_6.txt	am	corpus/00_source_per_state/am/am_em_6.txt	corpus/02_extracted/am/am_em_6.md	623	617
am_em_7.txt	am	corpus/00_source_per_state/am/am_em_7.txt	corpus/02_extracted/am/am_em_7.md	540	534
am_em_8.txt	am	corpus/00_source_per_state/am/am_em_8.txt	corpus/02_extracted/am/am_em_8.md	774	767
am_em_9.txt	am	corpus/00_source_per_state/am/am_em_9.txt	corpus/02_extracted/am/am_em_9.md	639	633
am_inf_1.txt	am	corpus/00_source_per_state/am/am_inf_1.txt	corpus/02_extracted/am/am_inf_1.md	1233	1206
am_inf_10.txt	am	corpus/00_source_per_state/am/am_inf_10.txt	corpus/02_extracted/am/am_inf_10.md	1134	1091
am_inf_11.txt	am	corpus/00_source_per_state/am/am_inf_11.txt	corpus/02_extracted/am/am_inf_11.md	642	629
am_inf_12.txt	am	corpus/00_source_per_state/am/am_inf_12.txt	corpus/02_extracted/am/am_inf_12.md	574	566
am_inf_13.txt	am	corpus/00_source_per_state/am/am_inf_13.txt	corpus/02_extracted/am/am_inf_13.md	976	945
am_inf_14.txt	am	corpus/00_source_per_state/am/am_inf_14.txt	corpus/02_extracted/am/am_inf_14.md	526	513
am_inf_15.txt	am	corpus/00_source_per_state/am/am_inf_15.txt	corpus/02_extracted/am/am_inf_15.md	877	864
am_inf_16.txt	am	corpus/00_source_per_state/am/am_inf_16.txt	corpus/02_extracted/am/am_inf_16.md	430	422
am_inf_17.txt	am	corpus/00_source_per_state/am/am_inf_17.txt	corpus/02_extracted/am/am_inf_17.md	933	906
am_inf_18.txt	am	corpus/00_source_per_state/am/am_inf_18.txt	corpus/02_extracted/am/am_inf_18.md	752	738
am_inf_19.txt	am	corpus/00_source_per_state/am/am_inf_19.txt	corpus/02_extracted/am/am_inf_19.md	344	345
am_inf_2.txt	am	corpus/00_source_per_state/am/am_inf_2.txt	corpus/02_extracted/am/am_inf_2.md	1035	1017
am_inf_20.txt	am	corpus/00_source_per_state/am/am_inf_20.txt	corpus/02_extracted/am/am_inf_20.md	1860	1823
am_inf_21.txt	am	corpus/00_source_per_state/am/am_inf_21.txt	corpus/02_extracted/am/am_inf_21.md	2405	2355
am_inf_22.txt	am	corpus/00_source_per_state/am/am_inf_22.txt	corpus/02_extracted/am/am_inf_22.md	1582	1551
am_inf_23.txt	am	corpus/00_source_per_state/am/am_inf_23.txt	corpus/02_extracted/am/am_inf_23.md	458	444
am_inf_24.txt	am	corpus/00_source_per_state/am/am_inf_24.txt	corpus/02_extracted/am/am_inf_24.md	604	600
am_inf_25.txt	am	corpus/00_source_per_state/am/am_inf_25.txt	corpus/02_extracted/am/am_inf_25.md	1190	1166
am_inf_26.txt	am	corpus/00_source_per_state/am/am_inf_26.txt	corpus/02_extracted/am/am_inf_26.md	1040	1029
am_inf_27.txt	am	corpus/00_source_per_state/am/am_inf_27.txt	corpus/02_extracted/am/am_inf_27.md	1302	1267
am_inf_28.txt	am	corpus/00_source_per_state/am/am_inf_28.txt	corpus/02_extracted/am/am_inf_28.md	531	521
am_inf_29.txt	am	corpus/00_source_per_state/am/am_inf_29.txt	corpus/02_extracted/am/am_inf_29.md	1302	1313
am_inf_3.txt	am	corpus/00_source_per_state/am/am_inf_3.txt	corpus/02_extracted/am/am_inf_3.md	1110	1057
am_inf_30.txt	am	corpus/00_source_per_state/am/am_inf_30.txt	corpus/02_extracted/am/am_inf_30.md	1185	1148
am_inf_31.txt	am	corpus/00_source_per_state/am/am_inf_31.txt	corpus/02_extracted/am/am_inf_31.md	925	891
am_inf_32.txt	am	corpus/00_source_per_state/am/am_inf_32.txt	corpus/02_extracted/am/am_inf_32.md	898	875
am_inf_33.txt	am	corpus/00_source_per_state/am/am_inf_33.txt	corpus/02_extracted/am/am_inf_33.md	1129	1098
am_inf_34.txt	am	corpus/00_source_per_state/am/am_inf_34.txt	corpus/02_extracted/am/am_inf_34.md	1275	1254
