###	VERB.Fin.Sing	<unknown>
Linguagens	NOUN.Fem.Plur	linguagem
suas	DET.Fem.Plur	seu
Tecnologias	PROPN.Sing	Tecnologias
para	ADP	para
o	DET.Masc.Sing	o
Ensino	NOUN.Masc.Sing	ensino
Médio	PROPN.Masc.Sing	Médio
reforçam	VERB.Fin.Plur	reforçar
e	CCONJ	e
ampliam	VERB.Fin.Plur	ampliar
as	DET.Fem.Plur	o
já	ADV	já
descritas	VERB.Part.Fem.Plur	descrever
para	ADP	para
o	DET.Sing	o
Ensino	NOUN.Sing	Ensino
Fundamental	ADJ.Fem.Sing	fundamental
,	PUNCT.Comma	,
como	ADV	como
se	PRON	se
pode	AUX.Fin.Sing	poder
observar	VERB.Inf	observar
no	ADP_DET.Masc.Sing	em_o
quadro	NOUN.Masc.Sing	quadro
abaixo	ADV	abaixo
:	PUNCT.Colon	:
