lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
direcionar 10 65 44.05 16.73 4.14 6.42 89.9 POSKW
síntese 22 204 96.92 52.51 12.48 6.34 59.44 POSKW
esclarecer 16 132 70.48 33.98 8.17 6.29 69.9 POSKW
colaborar 33 347 145.37 89.32 20.98 6.26 47.77 POSKW
controlar 9 56 39.65 14.41 3.59 6.22 93.35 POSKW
acreditar 21 193 92.51 49.68 11.81 6.21 60.25 POSKW
adequado 45 513 198.24 132.05 30.8 6.11 40.08 POSKW
enfatizar 36 390 158.59 100.39 23.52 6.08 44.95 POSKW
estudante 192 2720 845.81 700.13 160.75 6.07 18.85 POSKW
literatura 25 245 110.13 63.06 14.91 6.07 54.35 POSKW
avaliativo 26 258 114.54 66.41 15.68 6.06 53.2 POSKW
autoestima 17 146 74.89 37.58 9.0 6.05 66.35 POSKW
independente 17 146 74.89 37.58 9.0 6.05 66.35 POSKW
atingir 32 337 140.97 86.74 20.37 6.04 47.63 POSKW
mediador 30 311 132.16 80.05 18.82 6.0 49.11 POSKW
pedagogia 25 247 110.13 63.58 15.02 5.91 53.6 POSKW
empregar 22 209 96.92 53.8 12.75 5.9 57.22 POSKW
festa 11 79 48.46 20.33 4.97 5.86 81.76 POSKW
fracasso 9 58 39.65 14.93 3.7 5.86 90.58 POSKW
avaliar 59 716 259.91 184.3 42.78 5.85 34.04 POSKW
ensinar 58 702 255.51 180.69 41.96 5.84 34.3 POSKW
afetivo 39 436 171.81 112.23 26.22 5.77 41.95 POSKW
socialização 25 249 110.13 64.09 15.13 5.76 52.85 POSKW
matemática 27 277 118.94 71.3 16.78 5.61 50.09 POSKW
tecer 10 70 44.05 18.02 4.42 5.6 83.89 POSKW
tradicional 42 481 185.02 123.81 28.87 5.58 39.64 POSKW
reforçar 31 331 136.56 85.2 19.98 5.55 46.32 POSKW
iniciar 42 482 185.02 124.07 28.93 5.53 39.44 POSKW
práxis 13 104 57.27 26.77 6.46 5.5 72.58 POSKW
caber 66 826 290.75 212.61 49.24 5.48 31.05 POSKW
fácil 10 71 44.05 18.28 4.47 5.45 82.72 POSKW
alternativa 27 280 118.94 72.07 16.95 5.4 49.08 POSKW
corroborar 19 177 83.7 45.56 10.82 5.4 59.01 POSKW
cargo 7 41 30.84 10.55 2.65 5.33 98.01 POSKW
trazer 84 1096 370.04 282.11 65.14 5.32 26.97 POSKW
instrumento 70 889 308.37 228.83 52.94 5.31 29.61 POSKW
principal 53 642 233.48 165.25 38.37 5.31 34.22 POSKW
metodologia 64 802 281.94 206.44 47.81 5.28 30.92 POSKW
dificuldade 34 376 149.78 96.78 22.63 5.27 42.99 POSKW
único 42 487 185.02 125.35 29.2 5.26 38.45 POSKW
indicar 47 558 207.05 143.63 33.4 5.24 36.17 POSKW
fio 9 62 39.65 15.96 3.92 5.2 85.2 POSKW
desafiar 18 167 79.3 42.99 10.21 5.18 59.39 POSKW
retomar 25 257 110.13 66.15 15.57 5.16 49.9 POSKW
história 93 1236 409.69 318.15 73.37 5.15 25.16 POSKW
pensador 7 42 30.84 10.81 2.71 5.13 96.17 POSKW
concordar 7 42 30.84 10.81 2.71 5.13 96.17 POSKW
visível 7 42 30.84 10.81 2.71 5.13 96.17 POSKW
adequação 27 284 118.94 73.1 17.17 5.12 47.74 POSKW
focar 20 193 88.11 49.68 11.76 5.11 55.78 POSKW
objeto 121 1664 533.04 428.31 98.54 5.07 21.79 POSKW
último 44 519 193.83 133.59 31.08 5.07 36.8 POSKW
fato 71 911 312.78 234.49 54.21 5.04 28.61 POSKW
progresso 14 120 61.67 30.89 7.4 5.01 66.52 POSKW
exposto 14 120 61.67 30.89 7.4 5.01 66.52 POSKW
obter 30 326 132.16 83.91 19.65 5.01 44.66 POSKW
tendência 19 182 83.7 46.85 11.1 4.96 56.46 POSKW
precisar 99 1333 436.12 343.11 79.05 4.95 23.87 POSKW
criador 13 109 57.27 28.06 6.73 4.92 68.47 POSKW
entrada 9 64 39.65 16.47 4.03 4.89 82.59 POSKW
coisa 23 235 101.32 60.49 14.24 4.85 50.47 POSKW
técnica 32 356 140.97 91.63 21.42 4.84 42.42 POSKW
motivar 18 171 79.3 44.02 10.43 4.82 57.22 POSKW
parte 117 1613 515.42 415.19 95.5 4.8 21.54 POSKW
fim 87 1158 383.26 298.07 68.73 4.76 25.01 POSKW
alfabético 7 44 30.84 11.33 2.82 4.76 92.55 POSKW
dança 32 358 140.97 92.15 21.53 4.72 41.88 POSKW
explorar 60 758 264.32 195.11 45.16 4.7 30.13 POSKW
classificar 15 136 66.08 35.01 8.34 4.61 61.48 POSKW
acrescentar 17 161 74.89 41.44 9.83 4.6 57.51 POSKW
pontuar 9 66 39.65 16.99 4.14 4.6 80.02 POSKW
método 40 472 176.21 121.49 28.26 4.6 36.76 POSKW
lúdico 28 306 123.35 78.76 18.44 4.56 44.12 POSKW
resolver 51 631 224.67 162.42 37.65 4.54 32.16 POSKW
matemático 36 417 158.59 107.34 25.01 4.53 38.55 POSKW
conseguinte 14 125 61.67 32.18 7.67 4.49 62.86 POSKW
comentar 8 56 35.24 14.41 3.53 4.48 83.89 POSKW
dúvida 21 214 92.51 55.08 12.97 4.47 50.72 POSKW
simples 27 295 118.94 75.93 17.78 4.41 44.14 POSKW
profundo 19 189 83.7 48.65 11.48 4.39 52.97 POSKW
perceber 74 976 325.99 251.22 57.96 4.34 25.91 POSKW
significação 19 190 83.7 48.91 11.54 4.32 52.48 POSKW
viabiliza 7 47 30.84 12.1 2.98 4.24 87.29 POSKW
década 33 381 145.37 98.07 22.85 4.22 38.86 POSKW
flexível 29 326 127.75 83.91 19.6 4.19 41.42 POSKW
mensagem 8 58 35.24 14.93 3.64 4.18 80.97 POSKW
humanidade 37 438 163.0 112.74 26.22 4.18 36.45 POSKW
apresentar 151 2168 665.2 558.04 128.02 4.14 17.52 POSKW
ficar 24 259 105.73 66.67 15.62 4.12 45.32 POSKW
rojo 7 48 30.84 12.36 3.04 4.08 85.58 POSKW
mente 13 117 57.27 30.12 7.18 4.08 62.15 POSKW
proporcionar 71 939 312.78 241.7 55.76 4.08 25.64 POSKW
correção 7 48 30.84 12.36 3.04 4.08 85.58 POSKW
extremo 11 93 48.46 23.94 5.74 4.07 67.74 POSKW
letramento 39 469 171.81 120.72 28.04 4.06 34.93 POSKW
obstáculo 9 70 39.65 18.02 4.36 4.06 75.02 POSKW
almejar 15 142 66.08 36.55 8.67 4.06 57.54 POSKW
licenciatura 8 59 35.24 15.19 3.7 4.04 79.54 POSKW
planejamento 74 987 325.99 254.05 58.57 3.99 24.8 POSKW
eficaz 15 143 66.08 36.81 8.72 3.98 56.9 POSKW
seguir 72 957 317.18 246.33 56.81 3.98 25.15 POSKW
resgatar 12 106 52.86 27.28 6.51 3.97 63.83 POSKW
ocupar 25 275 110.13 70.79 16.56 3.97 43.5 POSKW
existir 47 587 207.05 151.09 35.0 3.95 31.25 POSKW
motivo 17 169 74.89 43.5 10.27 3.94 53.03 POSKW
breve 9 71 39.65 18.28 4.42 3.93 73.8 POSKW
repensar 22 235 96.92 60.49 14.19 3.93 46.28 POSKW
fundar 8 60 35.24 15.44 3.75 3.9 78.12 POSKW
assinalar 8 60 35.24 15.44 3.75 3.9 78.12 POSKW
resposta 36 430 158.59 110.68 25.73 3.89 35.58 POSKW
melhorar 19 196 83.7 50.45 11.87 3.87 49.57 POSKW
pensar 103 1434 453.74 369.11 84.85 3.86 20.57 POSKW
dominar 18 183 79.3 47.1 11.1 3.86 50.94 POSKW
médio 15 769 66.08 197.94 43.28 25.84 -99.89 NEGKW
diretriz 40 1170 176.21 301.16 66.8 13.2 -52.35 NEGKW
arranjo 7 354 30.84 91.12 19.93 11.69 -98.86 NEGKW
itinerário 19 641 83.7 164.99 36.43 10.61 -65.38 NEGKW
rede 42 1138 185.02 292.92 65.14 9.89 -45.15 NEGKW
configurar 10 394 44.05 101.42 22.3 8.96 -78.87 NEGKW
público 50 1270 220.26 326.9 72.87 8.49 -38.98 NEGKW
central 10 381 44.05 98.07 21.58 8.14 -76.01 NEGKW
permanência 10 380 44.05 97.81 21.53 8.08 -75.79 NEGKW
técnico 28 793 123.35 204.12 45.32 8.06 -49.33 NEGKW
constituição 17 545 74.89 140.28 31.02 7.96 -60.78 NEGKW
sujeitar 13 451 57.27 116.09 25.61 7.96 -67.86 NEGKW
município 11 400 48.46 102.96 22.69 7.8 -71.99 NEGKW
integrar 49 1225 215.86 315.32 70.33 7.62 -37.45 NEGKW
território 35 914 154.19 235.26 52.39 6.88 -41.64 NEGKW
foco 28 763 123.35 196.4 43.67 6.77 -45.69 NEGKW
essencial 47 1147 207.05 295.24 65.91 6.35 -35.12 NEGKW
escolha 37 940 163.0 241.96 53.93 6.29 -39.0 NEGKW
parceria 8 300 35.24 77.22 17.0 6.22 -74.65 NEGKW
cumprir 10 348 44.05 89.58 19.76 6.18 -68.13 NEGKW
horário 15 464 66.08 119.43 26.44 6.16 -57.52 NEGKW
jovem 46 1115 202.64 287.0 64.09 5.97 -34.46 NEGKW
perfil 10 341 44.05 87.77 19.38 5.79 -66.33 NEGKW
legislação 15 456 66.08 117.37 26.0 5.77 -55.92 NEGKW
identificação 14 431 61.67 110.94 24.57 5.65 -57.08 NEGKW
atuação 31 794 136.56 204.38 45.54 5.51 -39.78 NEGKW
autoconhecimento 7 261 30.84 67.18 14.79 5.35 -74.16 NEGKW
posicionamento 9 308 39.65 79.28 17.5 5.27 -66.65 NEGKW
sujeito 74 1644 325.99 423.17 94.84 5.22 -25.94 NEGKW
garantia 17 488 74.89 125.61 27.88 5.19 -50.59 NEGKW
municipal 9 306 39.65 78.76 17.39 5.16 -66.07 NEGKW
série 14 421 61.67 108.37 24.01 5.16 -54.92 NEGKW
tecnológico 43 1027 189.43 264.35 59.07 5.09 -33.02 NEGKW
contextualizada 9 303 39.65 77.99 17.22 4.99 -65.19 NEGKW
colaboração 13 395 57.27 101.67 22.52 4.99 -55.88 NEGKW
particular 11 349 48.46 89.83 19.87 4.96 -59.84 NEGKW
atitude 41 979 180.62 251.99 56.31 4.84 -33.0 NEGKW
dezembro 8 275 35.24 70.79 15.62 4.75 -67.04 NEGKW
global 35 851 154.19 219.05 48.91 4.63 -34.76 NEGKW
ético 55 1242 242.29 319.69 71.6 4.41 -27.55 NEGKW
especial 20 527 88.11 135.65 30.2 4.11 -42.5 NEGKW
implementação 21 542 92.51 139.51 31.08 3.88 -40.51 NEGKW
comprometer 11 327 48.46 84.17 18.66 3.87 -53.85 NEGKW
contemporaneidade 9 281 39.65 72.33 16.01 3.83 -58.37 NOTKW
diminuir 9 72 39.65 18.53 4.47 3.81 72.58 NOTKW
modo 155 2248 682.82 578.64 132.66 3.79 16.52 NOTKW
ponte 8 61 35.24 15.7 3.81 3.77 76.72 NOTKW
horizontal 8 61 35.24 15.7 3.81 3.77 76.72 NOTKW
criticidade 7 233 30.84 59.97 13.25 3.74 -64.17 NOTKW
frente 15 146 66.08 37.58 8.89 3.73 54.99 NOTKW
ideal 15 146 66.08 37.58 8.89 3.73 54.99 NOTKW
ambiental 30 722 132.16 185.84 41.51 3.72 -33.76 NOTKW
avaliação 71 951 312.78 244.79 56.42 3.7 24.39 NOTKW
possibilitar 135 1939 594.71 499.1 114.49 3.69 17.48 NOTKW
apreciação 22 239 96.92 61.52 14.41 3.68 44.68 NOTKW
nortear 13 366 57.27 94.21 20.92 3.65 -48.77 NOTKW
promover 90 1880 396.48 483.91 108.75 3.63 -19.86 NOTKW
motivador 7 51 30.84 13.13 3.2 3.62 80.56 NOTKW
livro 29 337 127.75 86.74 20.2 3.6 38.24 NOTKW
procurar 26 295 114.54 75.93 17.72 3.6 40.54 NOTKW
oralidade 23 254 101.32 65.38 15.29 3.59 43.12 NOTKW
tentar 12 110 52.86 28.31 6.73 3.58 60.48 NOTKW
site 9 74 39.65 19.05 4.58 3.57 70.19 NOTKW
privado 13 364 57.27 93.69 20.81 3.56 -48.26 NOTKW
popular 21 228 92.51 58.69 13.75 3.52 44.74 NOTKW
participante 18 188 79.3 48.39 11.37 3.5 48.41 NOTKW
pedagógico 158 2311 696.04 594.85 136.3 3.49 15.68 NOTKW
autonomia 69 1475 303.96 379.67 85.24 3.49 -22.15 NOTKW
proativo 7 52 30.84 13.38 3.26 3.48 78.93 NOTKW
alfabetizar 7 52 30.84 13.38 3.26 3.48 78.93 NOTKW
rodear 7 52 30.84 13.38 3.26 3.48 78.93 NOTKW
estimular 61 809 268.72 208.24 48.03 3.43 25.36 NOTKW
formativo 51 1126 224.67 289.83 64.98 3.42 -25.33 NOTKW
debater 17 176 74.89 45.3 10.65 3.42 49.23 NOTKW
índice 14 137 61.67 35.26 8.34 3.42 54.49 NOTKW
vislumbrar 16 163 70.48 41.96 9.88 3.41 50.74 NOTKW
contexto 173 2553 762.11 657.14 150.49 3.41 14.79 NOTKW
sociedade 103 2112 453.74 543.63 122.28 3.39 -18.02 NOTKW
expressividade 8 64 35.24 16.47 3.97 3.38 72.58 NOTKW
palavra 34 413 149.78 106.31 24.68 3.36 33.95 NOTKW
reprovação 7 53 30.84 13.64 3.31 3.35 77.32 NOTKW
facilitador 9 76 39.65 19.56 4.69 3.34 67.84 NOTKW
tanger 16 164 70.48 42.21 9.94 3.34 50.17 NOTKW
verificação 10 88 44.05 22.65 5.41 3.34 64.17 NOTKW
didático-pedagógico 15 151 66.08 38.87 9.16 3.33 51.86 NOTKW
incluir 48 1062 211.45 273.36 61.28 3.28 -25.54 NOTKW
problema 91 1272 400.88 327.41 75.24 3.28 20.18 NOTKW
nomear 8 65 35.24 16.73 4.03 3.26 71.23 NOTKW
ordenar 8 65 35.24 16.73 4.03 3.26 71.23 NOTKW
percurso 29 687 127.75 176.83 39.53 3.25 -32.23 NOTKW
inovação 10 291 44.05 74.9 16.62 3.23 -51.87 NOTKW
curso 18 461 79.3 118.66 26.44 3.2 -39.77 NOTKW
desafiador 18 193 79.3 49.68 11.65 3.17 45.93 NOTKW
qualidade 49 1077 215.86 277.22 62.16 3.17 -24.89 NOTKW
socioeconômico 8 245 35.24 63.06 13.97 3.17 -56.6 NOTKW
oferta 32 744 140.97 191.51 42.84 3.17 -30.4 NOTKW
responder 15 397 66.08 102.19 22.74 3.15 -42.92 NOTKW
teórico 43 549 189.43 141.31 32.68 3.15 29.1 NOTKW
qualitativo 19 207 83.7 53.28 12.48 3.14 44.41 NOTKW
observar 77 1062 339.21 273.36 62.88 3.14 21.5 NOTKW
instituir 14 375 61.67 96.53 21.47 3.12 -44.06 NOTKW
transdisciplinar 16 167 70.48 42.99 10.1 3.12 48.47 NOTKW
futuro 24 582 105.73 149.81 33.45 3.12 -34.5 NOTKW
característico 20 221 88.11 56.89 13.3 3.11 43.07 NOTKW
intuito 29 347 127.75 89.32 20.76 3.1 35.41 NOTKW
caso 47 610 207.05 157.01 36.27 3.09 27.49 NOTKW
resgate 7 55 30.84 14.16 3.42 3.09 74.14 NOTKW
curioso 7 55 30.84 14.16 3.42 3.09 74.14 NOTKW
disciplina 42 537 185.02 138.22 31.96 3.05 28.96 NOTKW
escrever 48 626 211.45 161.13 37.21 3.05 27.01 NOTKW
semana 8 67 35.24 17.25 4.14 3.03 68.57 NOTKW
torno 12 330 52.86 84.94 18.88 3.03 -46.56 NOTKW
discorrer 8 67 35.24 17.25 4.14 3.03 68.57 NOTKW
qualificação 11 308 48.46 79.28 17.61 3.01 -48.26 NOTKW
equilíbrio 16 169 70.48 43.5 10.21 2.99 47.35 NOTKW
contribuir 121 1754 533.04 451.48 103.51 2.98 16.57 NOTKW
lei 39 875 171.81 225.23 50.46 2.98 -26.91 NOTKW
atividade 126 1833 555.07 471.81 108.15 2.97 16.21 NOTKW
invenção 7 56 30.84 14.41 3.48 2.96 72.58 NOTKW
reforma 7 218 30.84 56.11 12.42 2.95 -58.14 NOTKW
destaque 12 328 52.86 84.43 18.77 2.94 -45.98 NOTKW
preconizar 23 266 101.32 68.47 15.95 2.92 38.7 NOTKW
metodológico 47 615 207.05 158.3 36.55 2.92 26.69 NOTKW
norteador 16 411 70.48 105.79 23.57 2.89 -40.06 NOTKW
falta 12 118 52.86 30.37 7.18 2.88 54.04 NOTKW
direito 87 1785 383.26 459.46 103.34 2.88 -18.08 NOTKW
facilitar 23 267 101.32 68.73 16.01 2.87 38.34 NOTKW
possibilidade 127 1854 559.47 477.22 109.36 2.87 15.87 NOTKW
artista 10 93 44.05 23.94 5.69 2.86 59.17 NOTKW
adotar 40 513 176.21 132.05 30.53 2.85 28.65 NOTKW
solicitar 7 57 30.84 14.67 3.53 2.84 71.04 NOTKW
alinhamento 9 81 39.65 20.85 4.97 2.83 62.15 NOTKW
gerador 8 69 35.24 17.76 4.25 2.82 65.96 NOTKW
diário 20 226 88.11 58.17 13.58 2.82 40.93 NOTKW
estratégia 84 1183 370.04 304.5 69.94 2.82 19.43 NOTKW
romper 21 240 92.51 61.78 14.41 2.82 39.84 NOTKW
ministrar 13 132 57.27 33.98 8.0 2.8 51.05 NOTKW
construir 135 1985 594.71 510.94 117.03 2.79 15.15 NOTKW
referencial 17 429 74.89 110.42 24.62 2.79 -38.35 NOTKW
ativo 58 785 255.51 202.06 46.54 2.78 23.36 NOTKW
caderno 10 94 44.05 24.2 5.74 2.77 58.19 NOTKW
significar 50 665 220.26 171.17 39.47 2.75 25.08 NOTKW
acesso 49 1059 215.86 272.59 61.17 2.74 -23.23 NOTKW
significado 66 909 290.75 233.98 53.82 2.73 21.64 NOTKW
gosto 9 82 39.65 21.11 5.02 2.73 61.04 NOTKW
interagir 42 546 185.02 140.54 32.46 2.73 27.33 NOTKW
dramatização 7 58 30.84 14.93 3.59 2.73 69.52 NOTKW
escolher 32 399 140.97 102.7 23.79 2.72 31.41 NOTKW
conceituar 8 70 35.24 18.02 4.31 2.71 64.68 NOTKW
sala 64 879 281.94 226.25 52.06 2.71 21.91 NOTKW
variável 7 213 30.84 54.83 12.14 2.7 -56.01 NOTKW
analisar 74 1033 325.99 265.89 61.11 2.7 20.31 NOTKW
agente 13 343 57.27 88.29 19.65 2.69 -42.62 NOTKW
acordo 93 1329 409.69 342.08 78.5 2.68 17.99 NOTKW
realizar 102 1470 449.34 378.38 86.78 2.68 17.15 NOTKW
tornar 102 1470 449.34 378.38 86.78 2.68 17.15 NOTKW
elemento 88 1251 387.67 322.01 73.92 2.68 18.5 NOTKW
criança 85 1205 374.45 310.17 71.21 2.67 18.78 NOTKW
semelhante 11 108 48.46 27.8 6.57 2.66 54.18 NOTKW
esfera 13 342 57.27 88.03 19.6 2.65 -42.34 NOTKW
territorial 8 234 35.24 60.23 13.36 2.64 -52.35 NOTKW
limitar 18 202 79.3 51.99 12.14 2.62 41.59 NOTKW
linha 18 202 79.3 51.99 12.14 2.62 41.59 NOTKW
consonância 33 416 145.37 107.08 24.79 2.62 30.34 NOTKW
derivar 8 71 35.24 18.28 4.36 2.61 63.41 NOTKW
aberto 10 96 44.05 24.71 5.85 2.59 56.26 NOTKW
desenvolver 170 2555 748.9 657.66 150.43 2.59 12.97 NOTKW
causar 12 122 52.86 31.4 7.4 2.57 50.94 NOTKW
segmento 7 210 30.84 54.05 11.98 2.56 -54.7 NOTKW
indispensável 26 316 114.54 81.34 18.88 2.56 33.9 NOTKW
momento 76 1070 334.8 275.42 63.26 2.56 19.46 NOTKW
ordem 28 345 123.35 88.8 20.59 2.55 32.57 NOTKW
conhecer 83 1179 365.64 303.47 69.67 2.55 18.58 NOTKW
liberdade 24 564 105.73 145.17 32.46 2.55 -31.44 NOTKW
alinhar 20 483 88.11 124.32 27.77 2.54 -34.1 NOTKW
mútuo 16 176 70.48 45.3 10.6 2.54 43.5 NOTKW
vincular 20 483 88.11 124.32 27.77 2.54 -34.1 NOTKW
vez 111 1619 488.99 416.73 95.5 2.54 15.96 NOTKW
conjectura 9 84 39.65 21.62 5.13 2.54 58.84 NOTKW
portador 9 84 39.65 21.62 5.13 2.54 58.84 NOTKW
formador 10 97 44.05 24.97 5.91 2.51 55.3 NOTKW
currículo 106 2116 466.96 544.66 122.66 2.51 -15.36 NOTKW
estático 10 97 44.05 24.97 5.91 2.51 55.3 NOTKW
início 30 376 132.16 96.78 22.41 2.47 30.9 NOTKW
física 17 191 74.89 49.16 11.48 2.46 41.48 NOTKW
reunir 7 208 30.84 53.54 11.87 2.46 -53.81 NOTKW
aparecer 7 208 30.84 53.54 11.87 2.46 -53.81 NOTKW
recriar 11 111 48.46 28.57 6.73 2.42 51.63 NOTKW
página 7 61 30.84 15.7 3.75 2.4 65.05 NOTKW
obrigatório 17 418 74.89 107.59 24.01 2.4 -35.84 NOTKW
matriz 14 356 61.67 91.63 20.43 2.39 -39.09 NOTKW
disponível 30 378 132.16 97.3 22.52 2.39 30.39 NOTKW
elaboração 72 1015 317.18 261.26 60.01 2.39 19.33 NOTKW
internet 13 138 57.27 35.52 8.34 2.38 46.87 NOTKW
