lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
adicionar 4 33 38.1 8.24 0.94 5.7 128.9 POSKW
variável 12 208 114.29 51.91 5.62 5.64 75.06 POSKW
mistura 4 34 38.1 8.49 0.97 5.53 127.14 POSKW
falso 4 34 38.1 8.49 0.97 5.53 127.14 POSKW
circense 4 35 38.1 8.73 1.0 5.36 125.39 POSKW
artesanal 4 35 38.1 8.73 1.0 5.36 125.39 POSKW
garantir 61 1700 580.95 424.26 44.97 5.29 31.18 POSKW
cor 14 266 133.33 66.38 7.15 5.29 67.04 POSKW
variação 12 217 114.29 54.16 5.85 5.12 71.4 POSKW
feira 5 55 47.62 13.73 1.53 5.1 110.5 POSKW
pobreza 4 37 38.1 9.23 1.05 5.04 121.96 POSKW
poético 6 76 57.14 18.97 2.09 5.01 100.32 POSKW
professor/a 6 76 57.14 18.97 2.09 5.01 100.32 POSKW
exclusão 11 195 104.76 48.66 5.26 4.92 73.13 POSKW
respeitoso 8 122 76.19 30.45 3.32 4.89 85.79 POSKW
crescente 10 172 95.24 42.92 4.65 4.78 75.73 POSKW
almejar 9 148 85.71 36.94 4.01 4.74 79.54 POSKW
atravessar 8 124 76.19 30.95 3.37 4.74 84.46 POSKW
discente 10 173 95.24 43.17 4.67 4.72 75.23 POSKW
decidir 9 150 85.71 37.43 4.06 4.61 78.41 POSKW
progressão 18 392 171.43 97.83 10.47 4.59 54.67 POSKW
descrever 22 508 209.52 126.78 13.53 4.58 49.21 POSKW
docente 36 936 342.86 233.59 24.82 4.55 37.91 POSKW
canção 6 81 57.14 20.21 2.22 4.54 95.47 POSKW
intercultural 11 203 104.76 50.66 5.46 4.47 69.62 POSKW
amigo 4 41 38.1 10.23 1.15 4.47 115.31 POSKW
convincente 4 41 38.1 10.23 1.15 4.47 115.31 POSKW
diverso 42 1131 400.0 282.26 29.95 4.43 34.52 POSKW
equidade 16 340 152.38 84.85 9.09 4.41 56.93 POSKW
proteção 9 154 85.71 38.43 4.16 4.35 76.17 POSKW
religioso 16 343 152.38 85.6 9.17 4.29 56.12 POSKW
estereótipo 6 84 57.14 20.96 2.3 4.27 92.64 POSKW
comparação 12 234 114.29 58.4 6.28 4.24 64.73 POSKW
supracitado 5 63 47.62 15.72 1.74 4.21 100.71 POSKW
atmosférico 4 43 38.1 10.73 1.2 4.21 112.09 POSKW
excludente 5 64 47.62 15.97 1.76 4.11 99.53 POSKW
ingressar 7 111 66.67 27.7 3.01 3.97 82.58 POSKW
discursivo 11 215 104.76 53.66 5.77 3.86 64.52 POSKW
alegria 4 46 38.1 11.48 1.28 3.84 107.37 POSKW
cigano 4 46 38.1 11.48 1.28 3.84 107.37 POSKW
orientação 8 1034 76.19 258.05 26.61 18.33 -108.82 NEGKW
técnico 7 814 66.67 203.14 20.96 12.81 -101.17 NEGKW
ampliação 12 1066 114.29 266.03 27.53 11.36 -79.8 NEGKW
debate 5 609 47.62 151.98 15.68 10.12 -104.57 NEGKW
conceito 22 1532 209.52 382.33 39.68 9.62 -58.4 NEGKW
autor 4 524 38.1 130.77 13.48 9.42 -109.76 NEGKW
afirmar 6 635 57.14 158.47 16.37 8.86 -93.99 NEGKW
âmbito 13 1011 123.81 252.31 26.15 8.3 -68.33 NEGKW
médio 9 775 85.71 193.41 20.02 7.81 -77.17 NEGKW
utilizar 25 1596 238.1 398.3 41.39 7.74 -50.35 NEGKW
horário 4 475 38.1 118.54 12.23 7.67 -102.72 NEGKW
origem 4 473 38.1 118.04 12.18 7.6 -102.41 NEGKW
sistema 19 1291 180.95 322.19 33.45 7.57 -56.14 NEGKW
educar 7 648 66.67 161.72 16.73 7.4 -83.24 NEGKW
finalidade 9 760 85.71 189.67 19.64 7.38 -75.5 NEGKW
preciso 12 910 114.29 227.1 23.54 7.06 -66.09 NEGKW
significado 13 962 123.81 240.08 24.9 7.05 -63.9 NEGKW
relevante 8 676 76.19 168.7 17.47 6.57 -75.55 NEGKW
fator 4 437 38.1 109.06 11.26 6.36 -96.45 NEGKW
interdisciplinar 8 652 76.19 162.72 16.85 5.91 -72.43 NEGKW
etário 4 423 38.1 105.57 10.9 5.9 -93.93 NEGKW
estudar 7 596 66.67 148.74 15.4 5.88 -76.2 NEGKW
procedimento 14 962 133.33 240.08 24.92 5.82 -57.17 NEGKW
nível 15 1011 142.86 252.31 26.2 5.79 -55.4 NEGKW
distinto 8 642 76.19 160.22 16.6 5.63 -71.09 NEGKW
carga 4 408 38.1 101.82 10.52 5.41 -91.09 NEGKW
corporal 9 678 85.71 169.2 17.54 5.18 -65.5 NEGKW
didático 11 781 104.76 194.91 20.22 5.16 -60.16 NEGKW
existente 6 507 57.14 126.53 13.1 4.93 -75.55 NEGKW
determinar 14 921 133.33 229.85 23.88 4.91 -53.15 NEGKW
posicionar 4 391 38.1 97.58 10.09 4.87 -87.69 NEGKW
continuar 5 445 47.62 111.06 11.49 4.76 -79.96 NEGKW
partir 49 2523 466.67 629.65 65.68 4.76 -29.73 NEGKW
exemplo 20 1199 190.48 299.23 31.13 4.66 -44.41 NEGKW
atribuir 4 382 38.1 95.33 9.86 4.59 -85.8 NEGKW
resultado 12 805 114.29 200.9 20.86 4.55 -54.96 NEGKW
curiosidade 6 490 57.14 122.29 12.67 4.46 -72.61 NEGKW
sentido 46 2367 438.1 590.72 61.62 4.45 -29.67 NEGKW
colaborar 4 376 38.1 93.84 9.7 4.4 -84.5 NEGKW
discutir 9 646 85.71 161.22 16.73 4.39 -61.15 NEGKW
critério 6 487 57.14 121.54 12.59 4.37 -72.08 NEGKW
relação 57 2839 542.86 708.51 73.95 4.32 -26.48 NEGKW
intuito 4 372 38.1 92.84 9.6 4.28 -83.62 NEGKW
exploração 5 427 47.62 106.56 11.03 4.24 -76.46 NEGKW
bom 13 835 123.81 208.39 21.65 4.13 -50.92 NEGKW
gráfico 4 366 38.1 91.34 9.45 4.1 -82.27 NEGKW
faixa 4 364 38.1 90.84 9.4 4.04 -81.82 NEGKW
aluno 21 1206 200.0 300.97 31.33 3.95 -40.31 NEGKW
existir 9 625 85.71 155.98 16.19 3.89 -58.14 NEGKW
sugerir 6 469 57.14 117.05 12.13 3.89 -68.78 NEGKW
étnico 14 298 133.33 74.37 7.97 3.84 56.78 NOTKW
oliveira 5 67 47.62 16.72 1.84 3.83 96.05 NOTKW
real 10 671 95.24 167.46 17.39 3.8 -54.98 NOTKW
cantar 6 90 57.14 22.46 2.45 3.78 87.14 NOTKW
inicial 15 914 142.86 228.1 23.72 3.78 -45.96 NOTKW
quilombola 15 329 142.86 82.11 8.78 3.74 54.01 NOTKW
quinto 4 47 38.1 11.73 1.3 3.73 105.83 NOTKW
ocorrer 19 1100 180.95 274.52 28.57 3.73 -41.09 NOTKW
década 5 409 47.62 102.07 10.57 3.73 -72.75 NOTKW
criador 7 115 66.67 28.7 3.12 3.69 79.62 NOTKW
referir 17 1003 161.9 250.31 26.05 3.67 -42.89 NOTKW
determinado 17 389 161.9 97.08 10.37 3.66 50.06 NOTKW
democrático 33 882 314.29 220.11 23.36 3.62 35.24 NOTKW
quadra 4 48 38.1 11.98 1.33 3.62 104.31 NOTKW
exigir 13 807 123.81 201.4 20.94 3.56 -47.72 NOTKW
cênico 5 70 47.62 17.47 1.92 3.56 92.64 NOTKW
gesto 13 277 123.81 69.13 7.41 3.55 56.68 NOTKW
possibilidade 38 1943 361.9 484.9 50.58 3.51 -29.05 NOTKW
discussão 16 947 152.38 236.34 24.59 3.51 -43.2 NOTKW
memória 14 307 133.33 76.62 8.2 3.49 54.03 NOTKW
grau 11 223 104.76 55.65 5.98 3.49 61.23 NOTKW
lei 15 899 142.86 224.36 23.34 3.49 -44.39 NOTKW
juventude 6 453 57.14 113.05 11.72 3.48 -65.7 NOTKW
responder 17 395 161.9 98.58 10.52 3.46 48.62 NOTKW
mobilização 5 399 47.62 99.58 10.32 3.46 -70.6 NOTKW
temática 5 398 47.62 99.33 10.29 3.43 -70.38 NOTKW
entrelaçar 6 95 57.14 23.71 2.58 3.41 82.71 NOTKW
viabiliza 4 50 38.1 12.48 1.38 3.41 101.31 NOTKW
consideração 9 603 85.71 150.49 15.63 3.4 -54.85 NOTKW
declaração 5 72 47.62 17.97 1.97 3.39 90.41 NOTKW
metodológico 10 652 95.24 162.72 16.9 3.38 -52.32 NOTKW
redor 6 96 57.14 23.96 2.6 3.34 81.84 NOTKW
alcançar 9 599 85.71 149.49 15.53 3.31 -54.23 NOTKW
incerteza 7 121 66.67 30.2 3.27 3.31 75.3 NOTKW
emoção 17 400 161.9 99.83 10.65 3.3 47.44 NOTKW
caso 10 647 95.24 161.47 16.78 3.28 -51.6 NOTKW
conta 24 614 228.57 153.23 16.29 3.27 39.47 NOTKW
observar 20 1119 190.48 279.26 29.08 3.26 -37.8 NOTKW
dado 12 742 114.29 185.18 19.25 3.23 -47.35 NOTKW
museu 5 74 47.62 18.47 2.02 3.23 88.22 NOTKW
temporalidade 6 98 57.14 24.46 2.66 3.2 80.11 NOTKW
extremo 6 98 57.14 24.46 2.66 3.2 80.11 NOTKW
contemporâneo 20 1115 190.48 278.26 28.98 3.2 -37.46 NOTKW
permanência 16 374 152.38 93.34 9.96 3.19 48.06 NOTKW
relevância 6 441 57.14 110.06 11.41 3.18 -63.29 NOTKW
equitativo 4 53 38.1 13.23 1.46 3.12 96.91 NOTKW
parede 4 53 38.1 13.23 1.46 3.12 96.91 NOTKW
formação 54 2603 514.29 649.61 67.85 3.11 -23.25 NOTKW
resistência 7 125 66.67 31.2 3.37 3.08 72.49 NOTKW
confiança 8 151 76.19 37.68 4.06 3.07 67.63 NOTKW
citar 4 329 38.1 82.11 8.5 3.04 -73.23 NOTKW
(re)construção 4 54 38.1 13.48 1.48 3.02 95.47 NOTKW
área 46 2249 438.1 561.27 58.6 3.0 -24.65 NOTKW
abordar 33 913 314.29 227.85 24.16 2.99 31.89 NOTKW
serviço 5 381 47.62 95.08 9.86 2.99 -66.52 NOTKW
sustentável 19 472 180.95 117.79 12.54 2.96 42.28 NOTKW
poder 8 533 76.19 133.02 13.81 2.95 -54.33 NOTKW
resultar 5 379 47.62 94.58 9.81 2.94 -66.05 NOTKW
opção 12 265 114.29 66.13 7.07 2.92 53.38 NOTKW
fotografia 8 154 76.19 38.43 4.14 2.92 65.88 NOTKW
possível 24 1278 228.57 318.94 33.25 2.92 -33.01 NOTKW
profissional 26 1365 247.62 340.65 35.52 2.88 -31.63 NOTKW
comunicar 9 579 85.71 144.5 15.01 2.88 -51.07 NOTKW
pessoa 24 1273 228.57 317.69 33.12 2.85 -32.63 NOTKW
identitária 7 129 66.67 32.19 3.47 2.85 69.74 NOTKW
análise 24 1272 228.57 317.44 33.09 2.83 -32.55 NOTKW
circulação 11 240 104.76 59.9 6.41 2.79 54.5 NOTKW
resolver 11 671 104.76 167.46 17.41 2.78 -46.06 NOTKW
essencial 40 1154 380.95 288.0 30.49 2.78 27.79 NOTKW
tratamento 4 319 38.1 79.61 8.25 2.76 -70.54 NOTKW
especificidade 38 1089 361.9 271.77 28.78 2.76 28.45 NOTKW
ordem 15 358 142.86 89.34 9.52 2.76 46.09 NOTKW
gerar 7 474 66.67 118.29 12.28 2.75 -55.82 NOTKW
maneira 28 1441 266.67 359.62 37.51 2.71 -29.68 NOTKW
narrativo 11 242 104.76 60.39 6.46 2.71 53.73 NOTKW
avaliar 13 762 123.81 190.17 19.79 2.71 -42.27 NOTKW
questão 28 1441 266.67 359.62 37.51 2.71 -29.68 NOTKW
aprendizado 10 619 95.24 154.48 16.06 2.71 -47.45 NOTKW
procurar 4 317 38.1 79.11 8.2 2.71 -69.99 NOTKW
capacidade 27 1396 257.14 348.39 36.34 2.7 -30.14 NOTKW
multidisciplinar 4 58 38.1 14.47 1.58 2.68 89.86 NOTKW
fundamento 7 470 66.67 117.29 12.18 2.66 -55.04 NOTKW
aproximação 11 244 104.76 60.89 6.51 2.64 52.96 NOTKW
combater 8 160 76.19 39.93 4.29 2.64 62.45 NOTKW
afetivo 7 468 66.67 116.8 12.13 2.62 -54.65 NOTKW
brincadeira 22 579 209.52 144.5 15.35 2.62 36.74 NOTKW
apresentação 7 467 66.67 116.55 12.1 2.6 -54.45 NOTKW
preconceituoso 4 59 38.1 14.72 1.61 2.6 88.49 NOTKW
prático 8 516 76.19 128.77 13.38 2.59 -51.31 NOTKW
carregar 7 134 66.67 33.44 3.6 2.59 66.38 NOTKW
introdutório 6 108 57.14 26.95 2.91 2.59 71.8 NOTKW
iniciar 8 516 76.19 128.77 13.38 2.59 -51.31 NOTKW
matriz 5 365 47.62 91.09 9.45 2.59 -62.68 NOTKW
bastar 5 83 47.62 20.71 2.25 2.58 78.75 NOTKW
gama 5 83 47.62 20.71 2.25 2.58 78.75 NOTKW
cenário 8 515 76.19 128.53 13.35 2.57 -51.13 NOTKW
currículo 69 2153 657.14 537.31 56.74 2.55 20.06 NOTKW
promoção 24 646 228.57 161.22 17.11 2.54 34.56 NOTKW
entanto 7 464 66.67 115.8 12.03 2.53 -53.85 NOTKW
enfrentar 16 396 152.38 98.83 10.52 2.53 42.64 NOTKW
legislação 7 464 66.67 115.8 12.03 2.53 -53.85 NOTKW
ter 59 2756 561.9 687.8 71.88 2.52 -20.15 NOTKW
guiar 4 60 38.1 14.97 1.63 2.52 87.14 NOTKW
violência 10 219 95.24 54.65 5.85 2.5 54.15 NOTKW
modelo 14 796 133.33 198.65 20.68 2.5 -39.35 NOTKW
diferenciação 7 136 66.67 33.94 3.65 2.49 65.06 NOTKW
livro 5 361 47.62 90.09 9.35 2.49 -61.68 NOTKW
natureza 31 1554 295.24 387.82 40.47 2.47 -27.11 NOTKW
urbano 4 308 38.1 76.87 7.97 2.47 -67.45 NOTKW
como 5 85 47.62 21.21 2.3 2.45 76.73 NOTKW
intolerância 5 85 47.62 21.21 2.3 2.45 76.73 NOTKW
acolhedor 5 85 47.62 21.21 2.3 2.45 76.73 NOTKW
ensinar 13 747 123.81 186.42 19.41 2.45 -40.37 NOTKW
entrelaçamento 4 61 38.1 15.22 1.66 2.44 85.79 NOTKW
reconhecimento 15 839 142.86 209.38 21.81 2.44 -37.77 NOTKW
elaborar 21 1110 200.0 277.02 28.88 2.43 -32.29 NOTKW
pertinente 4 306 38.1 76.37 7.92 2.42 -66.87 NOTKW
efetivo 9 556 85.71 138.76 14.43 2.41 -47.26 NOTKW
econômico 19 1018 180.95 254.06 26.48 2.4 -33.61 NOTKW
hora 4 305 38.1 76.12 7.89 2.4 -66.58 NOTKW
cooperação 5 357 47.62 89.09 9.24 2.39 -60.67 NOTKW
gosto 5 86 47.62 21.46 2.32 2.39 75.73 NOTKW
mudar 10 222 95.24 55.4 5.92 2.39 52.89 NOTKW
ser 43 2063 409.52 514.85 53.78 2.38 -22.79 NOTKW
mundial 4 304 38.1 75.87 7.86 2.37 -66.29 NOTKW
contemplar 23 1193 219.05 297.73 31.05 2.35 -30.45 NOTKW
investigação 15 833 142.86 207.89 21.65 2.35 -37.08 NOTKW
apresentar 48 2271 457.14 566.76 59.22 2.33 -21.41 NOTKW
dançar 5 87 47.62 21.71 2.35 2.33 74.73 NOTKW
cognitivo 35 1016 333.33 253.56 26.84 2.33 27.19 NOTKW
responsável 17 922 161.9 230.1 23.98 2.32 -34.79 NOTKW
olhar 27 754 257.14 188.17 19.94 2.31 30.98 NOTKW
explicar 7 453 66.67 113.05 11.75 2.3 -51.62 NOTKW
agir 12 691 114.29 172.45 17.95 2.29 -40.57 NOTKW
atitude 34 986 323.81 246.07 26.05 2.28 27.28 NOTKW
percurso 25 691 238.1 172.45 18.28 2.28 31.98 NOTKW
função 19 1009 180.95 251.81 26.25 2.27 -32.75 NOTKW
disponível 6 402 57.14 100.32 10.42 2.26 -54.85 NOTKW
religião 7 141 66.67 35.19 3.78 2.26 61.81 NOTKW
materno 9 197 85.71 49.16 5.26 2.26 54.2 NOTKW
letramento 8 500 76.19 124.78 12.97 2.26 -48.36 NOTKW
início 6 400 57.14 99.83 10.37 2.22 -54.38 NOTKW
conteúdo 29 1446 276.19 360.87 37.66 2.22 -26.58 NOTKW
escolha 18 959 171.43 239.33 24.95 2.2 -33.06 NOTKW
integração 14 778 133.33 194.16 20.22 2.2 -37.15 NOTKW
ajudar 6 399 57.14 99.58 10.34 2.2 -54.15 NOTKW
garantia 8 497 76.19 124.03 12.9 2.2 -47.79 NOTKW
autoconhecimento 11 257 104.76 64.14 6.84 2.19 48.1 NOTKW
conduzir 5 347 47.62 86.6 8.99 2.16 -58.08 NOTKW
vincular 8 495 76.19 123.53 12.84 2.16 -47.41 NOTKW
claro 4 294 38.1 73.37 7.61 2.12 -63.29 NOTKW
interface 5 91 47.62 22.71 2.45 2.1 70.83 NOTKW
apoiar 6 394 57.14 98.33 10.21 2.09 -52.98 NOTKW
presente 48 1472 457.14 367.36 38.81 2.08 21.78 NOTKW
pautar 12 679 114.29 169.45 17.64 2.08 -38.89 NOTKW
produto 7 442 66.67 110.31 11.47 2.07 -49.32 NOTKW
consolidar 11 631 104.76 157.47 16.39 2.06 -40.2 NOTKW
extrapolar 5 92 47.62 22.96 2.48 2.05 69.88 NOTKW
mulher 8 174 76.19 43.42 4.65 2.05 54.79 NOTKW
explicitar 13 322 123.81 80.36 8.55 2.05 42.56 NOTKW
ressignificar 11 262 104.76 65.39 6.97 2.04 46.28 NOTKW
funcional 6 119 57.14 29.7 3.19 2.02 63.21 NOTKW
argumentar 4 289 38.1 72.12 7.48 2.0 -61.75 NOTKW
indígena 24 673 228.57 167.96 17.8 2.0 30.57 NOTKW
superar 8 486 76.19 121.29 12.61 1.99 -45.67 NOTKW
amplitude 5 93 47.62 23.21 2.5 1.99 68.93 NOTKW
construtivo 5 93 47.62 23.21 2.5 1.99 68.93 NOTKW
comprometer 13 325 123.81 81.11 8.63 1.97 41.68 NOTKW
falar 8 485 76.19 121.04 12.59 1.97 -45.48 NOTKW
conjuntura 4 68 38.1 16.97 1.84 1.96 76.73 NOTKW
autoconfiança 4 68 38.1 16.97 1.84 1.96 76.73 NOTKW
influência 4 287 38.1 71.62 7.43 1.95 -61.12 NOTKW
oferta 14 762 133.33 190.17 19.82 1.95 -35.14 NOTKW
estímulo 10 235 95.24 58.65 6.26 1.95 47.56 NOTKW
reflexivo 10 578 95.24 144.25 15.01 1.94 -40.93 NOTKW
facilitar 4 286 38.1 71.38 7.41 1.92 -60.8 NOTKW
regional 17 895 161.9 223.36 23.29 1.92 -31.9 NOTKW
educador 9 529 85.71 132.02 13.74 1.91 -42.53 NOTKW
equipe 7 434 66.67 108.31 11.26 1.91 -47.6 NOTKW
chamar 5 336 47.62 83.85 8.71 1.91 -55.12 NOTKW
desejar 4 285 38.1 71.13 7.38 1.9 -60.48 NOTKW
destaque 5 335 47.62 83.6 8.68 1.89 -54.85 NOTKW
demandar 4 284 38.1 70.88 7.35 1.88 -60.16 NOTKW
intervir 12 298 114.29 74.37 7.92 1.87 42.32 NOTKW
perspectiva 43 2012 409.52 502.12 52.47 1.87 -20.31 NOTKW
institucional 8 179 76.19 44.67 4.78 1.86 52.16 NOTKW
limite 5 334 47.62 83.35 8.66 1.86 -54.57 NOTKW
dia 10 573 95.24 143.0 14.89 1.86 -40.1 NOTKW
diversidade 56 1766 533.33 440.73 46.52 1.86 19.01 NOTKW
conseguir 8 479 76.19 119.54 12.44 1.85 -44.3 NOTKW
final 20 1023 190.48 255.3 26.63 1.85 -29.08 NOTKW
desconstruir 4 70 38.1 17.47 1.89 1.84 74.24 NOTKW
oriundo 9 209 85.71 52.16 5.57 1.84 48.68 NOTKW
morte 4 70 38.1 17.47 1.89 1.84 74.24 NOTKW
elaboração 21 1066 200.0 266.03 27.76 1.84 -28.34 NOTKW
manifestar 5 333 47.62 83.1 8.63 1.84 -54.29 NOTKW
além 6 123 57.14 30.7 3.29 1.84 60.22 NOTKW
técnica 6 382 57.14 95.33 9.91 1.84 -50.09 NOTKW
avanço 9 525 85.71 131.02 13.64 1.83 -41.81 NOTKW
consolidação 7 430 66.67 107.31 11.16 1.83 -46.72 NOTKW
característica 35 1051 333.33 262.29 27.73 1.81 23.85 NOTKW
defender 9 523 85.71 130.52 13.58 1.8 -41.44 NOTKW
oficial 9 210 85.71 52.41 5.59 1.8 48.23 NOTKW
lugar 16 842 152.38 210.13 21.91 1.8 -31.86 NOTKW
obrigatório 7 428 66.67 106.81 11.11 1.79 -46.28 NOTKW
servir 7 428 66.67 106.81 11.11 1.79 -46.28 NOTKW
disciplina 10 569 95.24 142.0 14.78 1.79 -39.42 NOTKW
tradição 16 426 152.38 106.31 11.29 1.79 35.61 NOTKW
autonomia 48 1496 457.14 373.35 39.43 1.79 20.18 NOTKW
afetividade 4 71 38.1 17.72 1.92 1.78 73.01 NOTKW
referente 5 330 47.62 82.36 8.55 1.78 -53.45 NOTKW
afetar 9 211 85.71 52.66 5.62 1.77 47.78 NOTKW
objeto 37 1748 352.38 436.24 45.58 1.77 -21.27 NOTKW
dezembro 4 279 38.1 69.63 7.23 1.76 -58.54 NOTKW
ficar 4 279 38.1 69.63 7.23 1.76 -58.54 NOTKW
impactar 7 153 66.67 38.18 4.09 1.76 54.33 NOTKW
infância 14 365 133.33 91.09 9.68 1.74 37.65 NOTKW
precisar 29 1403 276.19 350.14 36.57 1.73 -23.61 NOTKW
ecossistema 4 72 38.1 17.97 1.94 1.73 71.8 NOTKW
escutar 6 126 57.14 31.44 3.37 1.72 58.02 NOTKW
escolher 7 424 66.67 105.81 11.01 1.71 -45.39 NOTKW
mídia 10 564 95.24 140.75 14.66 1.71 -38.57 NOTKW
visão 20 1010 190.48 252.06 26.3 1.69 -27.83 NOTKW
gestual 5 99 47.62 24.71 2.66 1.69 63.36 NOTKW
literário 10 244 95.24 60.89 6.49 1.68 43.99 NOTKW
música 15 400 142.86 99.83 10.6 1.67 35.46 NOTKW
jovem 23 1138 219.05 284.0 29.65 1.65 -25.82 NOTKW
possibilitar 44 2030 419.05 506.61 52.96 1.65 -18.92 NOTKW
autoestima 7 156 66.67 38.93 4.16 1.65 52.53 NOTKW
modelagem 6 128 57.14 31.94 3.42 1.63 56.57 NOTKW
fronteira 9 216 85.71 53.91 5.75 1.62 45.56 NOTKW
ajuste 4 74 38.1 18.47 1.99 1.62 69.4 NOTKW
privado 6 371 57.14 92.59 9.63 1.62 -47.35 NOTKW
chegar 13 339 123.81 84.6 8.99 1.62 37.63 NOTKW
