lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
música 28 425 164.71 107.81 18.73 4.18 41.75 POSKW
conhecido 18 245 105.88 62.15 10.87 4.1 52.05 POSKW
textual 23 337 135.29 85.49 14.88 3.98 45.12 POSKW
época 19 265 111.76 67.22 11.74 3.97 49.77 POSKW
dentro 54 938 317.65 237.95 41.01 3.92 28.69 POSKW
localidade 10 113 58.82 28.67 5.09 3.9 68.94 POSKW
aluno 18 1209 105.88 306.7 50.73 29.06 -97.35 NEGKW
profissional 34 1409 200.0 357.43 59.66 13.55 -56.48 NEGKW
formativo 26 1151 152.94 291.98 48.66 13.18 -62.5 NEGKW
implicar 11 644 64.71 163.37 27.08 12.75 -86.52 NEGKW
oferta 15 761 88.24 193.05 32.08 11.75 -74.53 NEGKW
estruturar 12 624 70.59 158.3 26.29 10.09 -76.64 NEGKW
cenário 9 514 52.94 130.39 21.62 9.78 -84.49 NEGKW
política 21 907 123.53 230.09 38.37 9.76 -60.27 NEGKW
comportamento 6 394 35.29 99.95 16.54 9.19 -95.61 NEGKW
diferenciar 10 533 58.82 135.21 22.45 9.02 -78.74 NEGKW
contínuo 13 633 76.47 160.58 26.71 9.0 -70.96 NEGKW
futuro 12 597 70.59 151.45 25.18 8.87 -72.83 NEGKW
educativo 39 1397 229.41 354.39 59.37 8.26 -42.81 NEGKW
ii 8 443 47.06 112.38 18.65 8.01 -81.94 NEGKW
itinerário 15 674 88.24 170.98 28.48 8.0 -63.84 NEGKW
constituição 19 798 111.76 202.44 33.78 7.97 -57.72 NEGKW
demanda 21 858 123.53 217.66 36.34 7.92 -55.18 NEGKW
enfrentar 7 405 41.18 102.74 17.03 7.87 -85.55 NEGKW
avaliação 26 1004 152.94 254.69 42.58 7.79 -49.92 NEGKW
dificuldade 7 403 41.18 102.23 16.95 7.77 -85.15 NEGKW
sustentabilidade 7 399 41.18 101.22 16.79 7.57 -84.33 NEGKW
educacional 40 1400 235.29 355.15 59.53 7.53 -40.6 NEGKW
ajudar 7 398 41.18 100.96 16.74 7.52 -84.12 NEGKW
alto 8 426 47.06 108.07 17.94 7.2 -78.66 NEGKW
ato 9 459 52.94 116.44 19.35 7.16 -74.98 NEGKW
superação 7 390 41.18 98.93 16.41 7.13 -82.45 NEGKW
fortalecimento 6 354 35.29 89.8 14.88 7.09 -87.15 NEGKW
princípio 46 1538 270.59 390.16 65.49 6.73 -36.19 NEGKW
tarefa 9 448 52.94 113.65 18.89 6.66 -72.88 NEGKW
quanto 42 1421 247.06 360.48 60.48 6.57 -37.34 NEGKW
vista 39 1333 229.41 338.15 56.72 6.46 -38.32 NEGKW
realização 16 664 94.12 168.44 28.11 6.41 -56.62 NEGKW
coletivo 44 1462 258.82 370.88 62.26 6.2 -35.59 NEGKW
consolidar 15 627 88.24 159.06 26.54 6.18 -57.28 NEGKW
fim 35 1210 205.88 306.95 51.47 6.17 -39.42 NEGKW
desejo 7 368 41.18 93.35 15.5 6.07 -77.57 NEGKW
fundamento 10 467 58.82 118.47 19.72 6.06 -67.28 NEGKW
promoção 16 654 94.12 165.91 27.7 6.05 -55.22 NEGKW
comprometer 6 332 35.29 84.22 13.97 6.0 -81.88 NEGKW
medida 19 742 111.76 188.23 31.46 5.97 -50.98 NEGKW
brasil 60 1885 352.94 478.18 80.41 5.91 -30.14 NEGKW
elaboração 30 1057 176.47 268.14 44.94 5.84 -41.24 NEGKW
legislação 10 461 58.82 116.95 19.47 5.81 -66.13 NEGKW
atingir 7 362 41.18 91.83 15.26 5.8 -76.17 NEGKW
igualdade 7 362 41.18 91.83 15.26 5.8 -76.17 NEGKW
imprescindível 11 490 64.71 124.3 20.71 5.7 -63.06 NEGKW
acolher 6 323 35.29 81.94 13.6 5.56 -79.58 NEGKW
percurso 18 698 105.88 177.07 29.6 5.49 -50.32 NEGKW
liberdade 14 575 82.35 145.87 24.35 5.39 -55.66 NEGKW
matriz 8 386 47.06 97.92 16.29 5.38 -70.16 NEGKW
consequentemente 7 352 41.18 89.29 14.84 5.34 -73.76 NEGKW
pluralidade 9 417 52.94 105.78 17.61 5.32 -66.58 NEGKW
propósito 9 416 52.94 105.53 17.57 5.28 -66.37 NEGKW
médio 55 1721 323.53 436.58 73.42 5.27 -29.75 NEGKW
assim 91 2671 535.29 677.57 114.19 5.27 -23.46 NEGKW
referência 30 1035 176.47 262.56 44.03 5.23 -39.22 NEGKW
diálogo 34 1145 200.0 290.46 48.74 5.18 -36.89 NEGKW
autonomia 47 1497 276.47 379.76 63.83 5.08 -31.48 NEGKW
atribuir 8 378 47.06 95.89 15.96 5.04 -68.32 NEGKW
atender 30 1028 176.47 260.78 43.74 5.04 -38.56 NEGKW
ainda 56 1736 329.41 440.39 74.09 5.02 -28.83 NEGKW
noção 11 472 64.71 119.74 19.97 4.99 -59.67 NEGKW
perfil 7 344 41.18 87.27 14.51 4.98 -71.77 NEGKW
alcançar 15 593 88.24 150.43 25.14 4.96 -52.12 NEGKW
desafio 38 1245 223.53 315.83 53.04 4.92 -34.23 NEGKW
necessitar 9 407 52.94 103.25 17.2 4.91 -64.42 NEGKW
curso 11 468 64.71 118.72 19.8 4.84 -58.9 NEGKW
conselho 9 405 52.94 102.74 17.12 4.83 -63.98 NEGKW
currículo 72 2150 423.53 545.41 91.86 4.83 -25.16 NEGKW
secretaria 8 373 47.06 94.62 15.75 4.83 -67.14 NEGKW
pessoa 39 1268 229.41 321.66 54.03 4.82 -33.48 NEGKW
privado 8 369 47.06 93.61 15.59 4.66 -66.18 NEGKW
cotidiano 55 1691 323.53 428.97 72.18 4.64 -28.02 NEGKW
individual 30 1013 176.47 256.98 43.12 4.64 -37.15 NEGKW
instituição 42 1331 247.06 337.65 56.76 4.39 -30.99 NEGKW
apropriar 23 806 135.29 204.46 34.27 4.36 -40.72 NEGKW
solução 22 777 129.41 197.11 33.03 4.34 -41.47 NEGKW
razão 7 329 41.18 83.46 13.89 4.33 -67.85 NEGKW
atendimento 11 454 64.71 115.17 19.22 4.32 -56.11 NEGKW
compromisso 14 544 82.35 138.0 23.07 4.31 -50.51 NEGKW
adequado 14 544 82.35 138.0 23.07 4.31 -50.51 NEGKW
pois 6 294 35.29 74.58 12.4 4.23 -71.51 NEGKW
pessoal 38 1215 223.53 308.22 51.8 4.21 -31.85 NEGKW
par 7 326 41.18 82.7 13.77 4.21 -67.04 NEGKW
fomentar 8 350 47.06 88.79 14.8 3.89 -61.44 NEGKW
necessidade 66 1941 388.24 492.39 82.97 3.89 -23.65 NEGKW
constante 18 646 105.88 163.88 27.45 3.85 -43.0 NEGKW
equidade 8 348 47.06 88.28 14.72 3.81 -60.92 NOTKW
adulto 23 786 135.29 199.39 33.45 3.81 -38.3 NOTKW
são 12 147 70.59 37.29 6.57 3.79 61.73 NOTKW
região 30 472 176.47 119.74 20.75 3.79 38.31 NOTKW
manter 10 409 58.82 103.75 17.32 3.79 -55.27 NOTKW
vez 56 1674 329.41 424.66 71.52 3.79 -25.26 NOTKW
revisar 6 54 35.29 13.7 2.48 3.78 88.16 NOTKW
nome 15 198 88.24 50.23 8.81 3.78 54.9 NOTKW
verbal 26 397 152.94 100.71 17.49 3.78 41.18 NOTKW
gerar 12 469 70.59 118.98 19.89 3.78 -51.05 NOTKW
heterogêneo 13 164 76.47 41.6 7.32 3.77 59.06 NOTKW
e/ou 31 1005 182.35 254.95 42.83 3.76 -33.2 NOTKW
quantidade 6 283 35.29 71.79 11.95 3.76 -68.16 NOTKW
segurança 6 283 35.29 71.79 11.95 3.76 -68.16 NOTKW
clima 9 99 52.94 25.11 4.46 3.75 71.3 NOTKW
essencialmente 9 99 52.94 25.11 4.46 3.75 71.3 NOTKW
saída 7 69 41.18 17.5 3.14 3.71 80.68 NOTKW
concorrer 7 69 41.18 17.5 3.14 3.71 80.68 NOTKW
iii 8 345 47.06 87.52 14.59 3.7 -60.13 NOTKW
transversal 9 376 52.94 95.38 15.92 3.7 -57.23 NOTKW
postura 13 496 76.47 125.82 21.04 3.7 -48.79 NOTKW
acrescentar 13 165 76.47 41.86 7.36 3.7 58.5 NOTKW
existência 11 436 64.71 110.6 18.48 3.68 -52.36 NOTKW
diferenciação 11 132 64.71 33.49 5.91 3.68 63.59 NOTKW
vivar 10 116 58.82 29.43 5.21 3.65 66.62 NOTKW
articulador 10 116 58.82 29.43 5.21 3.65 66.62 NOTKW
contextualização 31 495 182.35 125.57 21.75 3.65 36.88 NOTKW
filosofia 7 312 41.18 79.15 13.19 3.63 -63.11 NOTKW
implantação 13 166 76.47 42.11 7.4 3.63 57.95 NOTKW
problematizar 8 343 47.06 87.01 14.51 3.62 -59.6 NOTKW
retirar 7 70 41.18 17.76 3.18 3.6 79.48 NOTKW
acerca 17 609 100.0 154.49 25.88 3.6 -42.82 NOTKW
palavra 27 420 158.82 106.54 18.48 3.6 39.4 NOTKW
aprendizado 36 593 211.76 150.43 26.0 3.59 33.87 NOTKW
jogo 36 593 211.76 150.43 26.0 3.59 33.87 NOTKW
humanidade 12 463 70.59 117.45 19.64 3.58 -49.85 NOTKW
conceber 11 433 64.71 109.84 18.36 3.57 -51.72 NOTKW
vir 16 219 94.12 55.56 9.72 3.57 51.53 NOTKW
posterior 12 150 70.59 38.05 6.7 3.57 59.9 NOTKW
verificar 6 278 35.29 70.52 11.74 3.55 -66.58 NOTKW
positivamente 6 56 35.29 14.21 2.56 3.54 85.2 NOTKW
cognição 6 56 35.29 14.21 2.56 3.54 85.2 NOTKW
descritivo 6 56 35.29 14.21 2.56 3.54 85.2 NOTKW
gestão 11 432 64.71 109.59 18.31 3.54 -51.5 NOTKW
avanço 14 520 82.35 131.91 22.08 3.53 -46.26 NOTKW
expressar 59 1054 347.06 267.38 46.01 3.52 25.94 NOTKW
aquisição 22 329 129.41 83.46 14.51 3.5 43.17 NOTKW
etc. 48 833 282.35 211.31 36.42 3.5 28.78 NOTKW
costa 7 71 41.18 18.01 3.22 3.49 78.28 NOTKW
âmbito 31 993 182.35 251.9 42.33 3.48 -32.03 NOTKW
transição 20 293 117.65 74.33 12.94 3.46 45.13 NOTKW
atuar 25 828 147.06 210.05 35.27 3.46 -35.28 NOTKW
art 11 429 64.71 108.83 18.19 3.44 -50.85 NOTKW
arquitetura 13 169 76.47 42.87 7.52 3.44 56.31 NOTKW
defender 31 501 182.35 127.09 21.99 3.43 35.72 NOTKW
público 42 1286 247.06 326.23 54.9 3.43 -27.62 NOTKW
interesse 41 1259 241.18 319.38 53.75 3.42 -27.9 NOTKW
preliminar 6 57 35.29 14.46 2.6 3.42 83.75 NOTKW
município 25 387 147.06 98.17 17.03 3.41 39.87 NOTKW
educandos 22 331 129.41 83.97 14.59 3.41 42.59 NOTKW
confundir 7 72 41.18 18.26 3.27 3.39 77.09 NOTKW
acompanhamento 8 337 47.06 85.49 14.26 3.39 -57.99 NOTKW
ensinar 42 718 247.06 182.14 31.42 3.37 30.25 NOTKW
ênfase 24 370 141.18 93.86 16.29 3.34 40.26 NOTKW
série 11 425 64.71 107.81 18.03 3.3 -49.97 NOTKW
artístico-literário 7 73 41.18 18.52 3.31 3.29 75.91 NOTKW
orientação 32 1010 188.24 256.22 43.08 3.25 -30.59 NOTKW
prazeroso 8 89 47.06 22.58 4.01 3.24 70.31 NOTKW
modificar 7 301 41.18 76.36 12.73 3.2 -59.86 NOTKW
expositivo 6 59 35.29 14.97 2.69 3.19 80.89 NOTKW
critério 13 480 76.47 121.77 20.38 3.19 -45.7 NOTKW
reelaboração 7 74 41.18 18.77 3.35 3.19 74.74 NOTKW
todo 20 299 117.65 75.85 13.19 3.19 43.2 NOTKW
típico 7 74 41.18 18.77 3.35 3.19 74.74 NOTKW
característica 57 1029 335.29 261.04 44.9 3.14 24.91 NOTKW
meta 10 390 58.82 98.93 16.54 3.12 -50.85 NOTKW
referente 11 419 64.71 106.29 17.78 3.1 -48.64 NOTKW
regional 49 869 288.24 220.45 37.95 3.08 26.65 NOTKW
quarto 8 91 47.06 23.08 4.09 3.07 68.36 NOTKW
formar 40 689 235.29 174.78 30.14 3.06 29.51 NOTKW
multiletramento 10 124 58.82 31.46 5.54 3.05 60.63 NOTKW
discursivo 15 211 88.24 53.53 9.34 3.04 48.97 NOTKW
reconhecer 56 1630 329.41 413.5 69.7 3.01 -22.64 NOTKW
conseguir 13 474 76.47 120.24 20.13 3.0 -44.5 NOTKW
agrupar 8 92 47.06 23.34 4.13 2.99 67.39 NOTKW
inter 6 61 35.29 15.47 2.77 2.98 78.08 NOTKW
implementar 6 263 35.29 66.72 11.12 2.94 -61.61 NOTKW
negro 12 160 70.59 40.59 7.11 2.93 53.97 NOTKW
visita 8 93 47.06 23.59 4.18 2.91 66.43 NOTKW
jovem 37 1127 217.65 285.9 48.12 2.91 -27.11 NOTKW
sistemático 7 293 41.18 74.33 12.4 2.9 -57.4 NOTKW
undime 6 62 35.29 15.73 2.81 2.88 76.7 NOTKW
acompanhar 14 498 82.35 126.33 21.17 2.86 -42.15 NOTKW
letramento 29 479 170.59 121.51 21.0 2.85 33.6 NOTKW
pressuposto 14 497 82.35 126.08 21.13 2.83 -41.96 NOTKW
ética 12 439 70.59 111.36 18.65 2.82 -44.82 NOTKW
diante 29 909 170.59 230.59 38.78 2.81 -29.91 NOTKW
real 20 664 117.65 168.44 28.28 2.81 -35.51 NOTKW
mediação 15 524 88.24 132.93 22.28 2.8 -40.42 NOTKW
discriminação 7 290 41.18 73.57 12.28 2.79 -56.46 NOTKW
continuar 12 438 70.59 111.11 18.6 2.79 -44.6 NOTKW
atenção 16 552 94.12 140.03 23.48 2.79 -39.22 NOTKW
ginástica 6 63 35.29 15.98 2.85 2.78 75.33 NOTKW
participativo 8 320 47.06 81.18 13.56 2.78 -53.21 NOTKW
riqueza 11 145 64.71 36.78 6.45 2.78 55.03 NOTKW
levar 69 1294 405.88 328.26 56.35 2.77 21.15 NOTKW
responsabilidade 29 907 170.59 230.09 38.7 2.77 -29.7 NOTKW
esforço 7 289 41.18 73.31 12.24 2.75 -56.14 NOTKW
sentido 84 2329 494.12 590.82 99.76 2.74 -17.83 NOTKW
esportivo 9 112 52.94 28.41 5.0 2.72 60.3 NOTKW
quadro 38 663 223.53 168.19 28.98 2.68 28.26 NOTKW
ocorrência 6 64 35.29 16.24 2.89 2.68 73.97 NOTKW
localização 13 182 76.47 46.17 8.06 2.68 49.41 NOTKW
agente 9 347 52.94 88.03 14.72 2.68 -49.78 NOTKW
caráter 23 740 135.29 187.72 31.54 2.66 -32.46 NOTKW
garantia 14 491 82.35 124.56 20.88 2.66 -40.79 NOTKW
xix 9 113 52.94 28.67 5.04 2.65 59.49 NOTKW
protagonismo 33 1008 194.12 255.71 43.04 2.65 -27.38 NOTKW
espacial 18 274 105.88 69.51 12.07 2.65 41.48 NOTKW
resiliência 12 165 70.59 41.86 7.32 2.64 51.1 NOTKW
flexível 9 346 52.94 87.77 14.68 2.64 -49.51 NOTKW
diferença 32 981 188.24 248.86 41.88 2.64 -27.74 NOTKW
produtivo 13 461 76.47 116.95 19.6 2.62 -41.85 NOTKW
resultado 25 792 147.06 200.91 33.78 2.61 -30.95 NOTKW
enquanto 31 526 182.35 133.43 23.03 2.61 30.98 NOTKW
desempenho 8 315 47.06 79.91 13.35 2.6 -51.75 NOTKW
exemplo 62 1157 364.71 293.51 50.4 2.6 21.63 NOTKW
paisagem 11 148 64.71 37.54 6.57 2.6 53.13 NOTKW
receita 6 65 35.29 16.49 2.94 2.59 72.63 NOTKW
ar 6 65 35.29 16.49 2.94 2.59 72.63 NOTKW
modificação 12 166 70.59 42.11 7.36 2.58 50.54 NOTKW
compartilhar 12 431 70.59 109.34 18.31 2.58 -43.07 NOTKW
somente 17 572 100.0 145.1 24.35 2.58 -36.8 NOTKW
disciplina 32 547 188.24 138.76 23.94 2.57 30.26 NOTKW
descoberta 20 314 117.65 79.65 13.81 2.56 38.51 NOTKW
representar 26 816 152.94 207.0 34.81 2.54 -30.04 NOTKW
infância 10 372 58.82 94.37 15.79 2.54 -46.41 NOTKW
gesto 7 283 41.18 71.79 11.99 2.53 -54.2 NOTKW
origem 27 450 158.82 114.16 19.72 2.52 32.73 NOTKW
potencializar 11 400 64.71 101.47 16.99 2.51 -44.25 NOTKW
autoconfiança 6 66 35.29 16.74 2.98 2.5 71.3 NOTKW
desejar 7 282 41.18 71.54 11.95 2.5 -53.87 NOTKW
transdisciplinaridade 6 66 35.29 16.74 2.98 2.5 71.3 NOTKW
iv 7 282 41.18 71.54 11.95 2.5 -53.87 NOTKW
original 7 82 41.18 20.8 3.68 2.49 65.75 NOTKW
competência 108 2136 635.29 541.86 92.77 2.48 15.88 NOTKW
cuidar 10 369 58.82 93.61 15.67 2.44 -45.64 NOTKW
tipo 39 692 229.41 175.55 30.22 2.44 26.6 NOTKW
quando 45 1311 264.71 332.57 56.06 2.44 -22.73 NOTKW
movimento 39 1155 229.41 293.0 49.36 2.44 -24.34 NOTKW
questão 73 1396 429.41 354.13 60.73 2.43 19.21 NOTKW
festa 7 83 41.18 21.06 3.72 2.42 64.67 NOTKW
beleza 6 67 35.29 17.0 3.02 2.41 69.98 NOTKW
obra 19 299 111.76 75.85 13.15 2.4 38.29 NOTKW
ambiente 53 1515 311.76 384.32 64.82 2.39 -20.85 NOTKW
afetar 14 206 82.35 52.26 9.1 2.38 44.71 NOTKW
falante 9 117 52.94 29.68 5.21 2.38 56.31 NOTKW
multissemiótico 11 152 64.71 38.56 6.74 2.38 50.64 NOTKW
expressão 51 940 300.0 238.46 40.97 2.38 22.86 NOTKW
variável 14 206 82.35 52.26 9.1 2.38 44.71 NOTKW
ginástico 8 100 47.06 25.37 4.46 2.38 59.9 NOTKW
apresentar 111 2208 652.94 560.12 95.87 2.37 15.3 NOTKW
categoria 11 395 64.71 100.2 16.79 2.36 -43.05 NOTKW
nível 33 993 194.12 251.9 42.42 2.36 -25.91 NOTKW
acesso 36 1072 211.76 271.94 45.81 2.36 -24.88 NOTKW
professor 79 2174 464.71 551.5 93.14 2.36 -17.08 NOTKW
escuta 12 423 70.59 107.31 17.98 2.34 -41.28 NOTKW
incorporar 13 451 76.47 114.41 19.18 2.34 -39.75 NOTKW
potencial 11 394 64.71 99.95 16.74 2.33 -42.81 NOTKW
planeta 17 263 100.0 66.72 11.58 2.33 39.93 NOTKW
destaque 20 320 117.65 81.18 14.06 2.33 36.69 NOTKW
diagnóstico 8 307 47.06 77.88 13.02 2.33 -49.34 NOTKW
protagonista 17 562 100.0 142.57 23.94 2.33 -35.1 NOTKW
variedade 18 282 105.88 71.54 12.4 2.32 38.72 NOTKW
avaliativo 7 277 41.18 70.27 11.74 2.32 -52.21 NOTKW
união 12 171 70.59 43.38 7.57 2.32 47.75 NOTKW
gramatical 8 101 47.06 25.62 4.51 2.31 58.99 NOTKW
variado 22 359 129.41 91.07 15.75 2.31 34.78 NOTKW
apesar 6 246 35.29 62.4 10.42 2.3 -55.5 NOTKW
até 8 306 47.06 77.63 12.98 2.3 -49.03 NOTKW
pergunta 7 276 41.18 70.02 11.7 2.29 -51.87 NOTKW
contar 20 321 117.65 81.43 14.1 2.29 36.38 NOTKW
chamar 20 321 117.65 81.43 14.1 2.29 36.38 NOTKW
permanente 12 421 70.59 106.8 17.9 2.29 -40.83 NOTKW
excluir 10 136 58.82 34.5 6.04 2.28 52.13 NOTKW
próximo 22 360 129.41 91.32 15.79 2.28 34.51 NOTKW
sustentável 14 477 82.35 121.0 20.3 2.28 -38.01 NOTKW
inserir 35 1041 205.88 264.08 44.48 2.27 -24.77 NOTKW
territorial 15 227 88.24 57.58 10.0 2.27 42.04 NOTKW
constituir 53 1506 311.76 382.04 64.45 2.26 -20.26 NOTKW
dançar 7 85 41.18 21.56 3.8 2.26 62.52 NOTKW
semiótico 7 85 41.18 21.56 3.8 2.26 62.52 NOTKW
adequadamente 6 69 35.29 17.5 3.1 2.24 67.39 NOTKW
elo 6 69 35.29 17.5 3.1 2.24 67.39 NOTKW
olhar 41 741 241.18 187.98 32.33 2.24 24.79 NOTKW
abstração 11 155 64.71 39.32 6.86 2.21 48.81 NOTKW
vivência 43 1246 252.94 316.08 53.29 2.21 -22.19 NOTKW
potencialidade 17 557 100.0 141.3 23.73 2.2 -34.23 NOTKW
empatia 8 303 47.06 76.86 12.86 2.2 -48.1 NOTKW
estimular 45 825 264.71 209.28 35.97 2.2 23.38 NOTKW
homem 26 441 152.94 111.87 19.31 2.19 31.02 NOTKW
redator 7 86 41.18 21.82 3.84 2.19 61.47 NOTKW
língua 44 805 258.82 204.21 35.1 2.18 23.59 NOTKW
descrever 29 501 170.59 127.09 21.91 2.18 29.22 NOTKW
prévio 17 267 100.0 67.73 11.74 2.17 38.48 NOTKW
requerer 22 691 129.41 175.29 29.48 2.16 -30.11 NOTKW
início 23 383 135.29 97.16 16.79 2.16 32.81 NOTKW
flexibilidade 11 388 64.71 98.43 16.5 2.16 -41.34 NOTKW
pcns 6 70 35.29 17.76 3.14 2.16 66.11 NOTKW
regime 6 242 35.29 61.39 10.25 2.15 -53.98 NOTKW
estímulo 15 230 88.24 58.35 10.13 2.14 40.78 NOTKW
livro 21 345 123.53 87.52 15.13 2.13 34.13 NOTKW
educar 20 635 117.65 161.09 27.08 2.12 -31.17 NOTKW
instrumento 31 928 182.35 235.41 39.65 2.12 -25.4 NOTKW
alternativo 7 87 41.18 22.07 3.89 2.12 60.42 NOTKW
peça 7 87 41.18 22.07 3.89 2.12 60.42 NOTKW
continuidade 33 584 194.12 148.15 25.51 2.11 26.86 NOTKW
parceria 8 300 47.06 76.1 12.73 2.11 -47.16 NOTKW
comparação 15 231 88.24 58.6 10.17 2.1 40.37 NOTKW
opção 7 270 41.18 68.49 11.45 2.09 -49.82 NOTKW
acordo 70 1353 411.76 343.23 58.83 2.09 18.16 NOTKW
enfatizar 12 414 70.59 105.02 17.61 2.09 -39.22 NOTKW
figura 7 270 41.18 68.49 11.45 2.09 -49.82 NOTKW
