lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
dinamizar 5 45 35.46 11.33 1.71 4.36 103.13 POSKW
suficiente 10 132 70.92 33.24 4.87 4.33 72.35 POSKW
incentivo 9 114 63.83 28.71 4.22 4.27 75.91 POSKW
permanente 23 407 163.12 102.49 14.74 4.11 45.65 POSKW
serviço 21 365 148.94 91.92 13.24 4.02 47.35 POSKW
vincular 26 477 184.4 120.12 17.25 4.0 42.22 POSKW
delinear 8 100 56.74 25.18 3.7 3.91 77.04 POSKW
levar 19 1344 134.75 338.45 46.74 21.85 -86.09 NEGKW
exemplo 16 1203 113.48 302.95 41.8 21.43 -91.0 NEGKW
fato 12 970 85.11 244.27 33.67 19.07 -96.65 NEGKW
aluno 19 1208 134.75 304.21 42.07 16.38 -77.21 NEGKW
usar 6 613 42.55 154.37 21.23 15.67 -113.56 NEGKW
importância 26 1351 184.4 340.22 47.22 11.74 -59.4 NEGKW
dizer 18 1032 127.66 259.88 36.0 11.37 -68.24 NEGKW
e/ou 18 1018 127.66 256.36 35.52 10.88 -67.03 NEGKW
fazer 63 2632 446.81 662.81 92.41 10.88 -38.93 NEGKW
importante 47 2074 333.33 522.29 72.73 10.74 -44.17 NEGKW
alcançar 8 600 56.74 151.1 20.85 10.65 -90.8 NEGKW
utilizar 34 1587 241.13 399.65 55.58 10.04 -49.47 NEGKW
comunicação 20 1064 141.84 267.94 37.17 9.83 -61.54 NEGKW
jogo 9 620 63.83 156.13 21.57 9.66 -83.93 NEGKW
requerer 11 702 78.01 176.78 24.45 9.59 -77.53 NEGKW
conseguir 6 481 42.55 121.13 16.7 9.36 -96.01 NEGKW
defender 7 525 49.65 132.21 18.24 9.32 -90.8 NEGKW
referência 20 1045 141.84 263.16 36.52 9.22 -59.91 NEGKW
série 5 430 35.46 108.29 14.92 9.13 -101.32 NEGKW
fonte 10 648 70.92 163.18 22.56 9.1 -78.82 NEGKW
discutir 10 645 70.92 162.43 22.46 8.98 -78.43 NEGKW
iniciar 7 517 49.65 130.19 17.97 8.97 -89.58 NEGKW
segundo 5 426 35.46 107.28 14.78 8.95 -100.63 NEGKW
impacto 5 426 35.46 107.28 14.78 8.95 -100.63 NEGKW
determinar 17 918 120.57 231.18 32.06 8.8 -62.89 NEGKW
último 8 555 56.74 139.76 19.31 8.75 -84.5 NEGKW
quadro 10 636 70.92 160.16 22.15 8.63 -77.24 NEGKW
bom 15 833 106.38 209.77 29.08 8.54 -65.4 NEGKW
ato 6 462 42.55 116.34 16.05 8.51 -92.88 NEGKW
consciente 9 589 63.83 148.33 20.51 8.42 -79.65 NEGKW
universo 8 546 56.74 137.5 19.0 8.38 -83.16 NEGKW
leitura 20 1018 141.84 256.36 35.59 8.37 -57.52 NEGKW
postura 7 502 49.65 126.42 17.45 8.34 -87.21 NEGKW
inclusivo 10 625 70.92 157.39 21.77 8.21 -75.75 NEGKW
conteúdo 32 1443 226.95 363.38 50.58 8.1 -46.22 NEGKW
avaliar 14 761 99.29 191.64 26.57 7.41 -63.49 NEGKW
linguístico 9 558 63.83 140.52 19.44 7.22 -75.06 NEGKW
formar 13 716 92.2 180.31 25.0 7.2 -64.67 NEGKW
haver 31 1371 219.86 345.25 48.07 7.16 -44.38 NEGKW
função 21 1007 148.94 253.59 35.25 6.95 -52.0 NEGKW
texto 20 968 141.84 243.77 33.88 6.88 -52.86 NEGKW
conta 11 627 78.01 157.89 21.88 6.82 -67.72 NEGKW
estimular 17 853 120.57 214.81 29.83 6.74 -56.2 NEGKW
enfatizar 6 420 42.55 105.77 14.61 6.72 -85.24 NEGKW
valer 8 501 56.74 126.16 17.45 6.61 -75.92 NEGKW
necessário 53 2094 375.89 527.32 73.62 6.61 -33.53 NEGKW
regra 5 373 35.46 93.93 12.96 6.57 -90.38 NEGKW
primeiro 24 1093 170.21 275.25 38.3 6.36 -47.16 NEGKW
dar 41 1679 290.78 422.82 58.98 6.34 -37.01 NEGKW
análise 29 1267 205.67 319.06 44.44 6.31 -43.22 NEGKW
inicial 19 910 134.75 229.16 31.86 6.26 -51.89 NEGKW
visão 22 1008 156.03 253.84 35.32 5.99 -47.73 NEGKW
dentrar 17 824 120.57 207.5 28.84 5.88 -53.0 NEGKW
bem 5 353 35.46 88.89 12.28 5.72 -85.94 NEGKW
argumento 7 436 49.65 109.8 15.19 5.69 -75.45 NEGKW
artístico 17 814 120.57 204.99 28.49 5.59 -51.86 NEGKW
aspecto 45 1772 319.15 446.24 62.3 5.5 -33.21 NEGKW
chegar 5 347 35.46 87.38 12.07 5.47 -84.53 NEGKW
existir 12 622 85.11 156.64 21.74 5.37 -59.18 NEGKW
apresentação 8 466 56.74 117.35 16.25 5.31 -69.63 NEGKW
lugar 18 840 127.66 211.53 29.42 5.31 -49.46 NEGKW
pressuposto 9 502 63.83 126.42 17.52 5.2 -65.8 NEGKW
resultado 17 800 120.57 201.46 28.01 5.2 -50.24 NEGKW
arte 12 615 85.11 154.87 21.5 5.15 -58.14 NEGKW
fundamentar 14 688 99.29 173.26 24.07 5.12 -54.28 NEGKW
buscar 40 1586 283.69 399.4 55.76 5.1 -33.88 NEGKW
ver 24 1043 170.21 262.65 36.59 5.09 -42.71 NEGKW
torno 5 337 35.46 84.87 11.73 5.07 -82.12 NEGKW
situação 46 1782 326.24 448.75 62.68 5.05 -31.62 NEGKW
diferenciar 10 533 70.92 134.22 18.62 4.95 -61.71 NEGKW
verbal 7 416 49.65 104.76 14.5 4.95 -71.39 NEGKW
objeto 45 1740 319.15 438.18 61.21 4.88 -31.43 NEGKW
nortear 6 373 42.55 93.93 13.0 4.85 -75.29 NEGKW
razão 5 331 35.46 83.35 11.52 4.83 -80.62 NEGKW
estratégia 30 1237 212.77 311.51 43.45 4.82 -37.67 NEGKW
valor 39 1537 276.6 387.06 54.04 4.79 -33.29 NEGKW
referente 5 330 35.46 83.1 11.49 4.79 -80.36 NEGKW
oral 11 565 78.01 142.28 19.75 4.76 -58.35 NEGKW
tornar 39 1533 276.6 386.05 53.9 4.71 -33.04 NEGKW
característica 25 1061 177.3 267.19 37.24 4.7 -40.44 NEGKW
consideração 12 600 85.11 151.1 20.99 4.69 -55.88 NEGKW
padrão 7 409 49.65 103.0 14.26 4.69 -69.9 NEGKW
problema 33 1330 234.04 334.93 46.74 4.65 -35.46 NEGKW
procedimento 22 954 156.03 240.24 33.47 4.61 -42.5 NEGKW
observação 13 634 92.2 159.66 22.19 4.61 -53.57 NEGKW
outro 18 813 127.66 204.73 28.49 4.59 -46.38 NEGKW
intenção 5 325 35.46 81.84 11.32 4.59 -79.08 NEGKW
sustentável 9 482 63.83 121.38 16.84 4.53 -62.15 NEGKW
docente 22 950 156.03 239.23 33.33 4.52 -42.1 NEGKW
gráfico 6 364 42.55 91.66 12.69 4.51 -73.18 NEGKW
provocar 6 364 42.55 91.66 12.69 4.51 -73.18 NEGKW
novo 60 2201 425.53 554.27 77.53 4.44 -26.28 NEGKW
ritmo 5 321 35.46 80.84 11.18 4.43 -78.03 NEGKW
influenciar 5 320 35.46 80.58 11.14 4.39 -77.77 NEGKW
escrita 13 625 92.2 157.39 21.88 4.35 -52.24 NEGKW
execução 5 319 35.46 80.33 11.11 4.35 -77.5 NEGKW
teoria 11 551 78.01 138.76 19.27 4.33 -56.04 NEGKW
tratamento 5 318 35.46 80.08 11.08 4.32 -77.24 NEGKW
natureza 40 1545 283.69 389.07 54.35 4.31 -31.33 NEGKW
escrever 14 660 99.29 166.2 23.11 4.31 -50.41 NEGKW
discussão 22 941 156.03 236.97 33.02 4.3 -41.19 NEGKW
potencial 7 398 49.65 100.23 13.89 4.3 -67.5 NEGKW
imagem 7 398 49.65 100.23 13.89 4.3 -67.5 NEGKW
mobilização 7 397 49.65 99.97 13.85 4.27 -67.28 NEGKW
reflexão 37 1441 262.41 362.88 50.68 4.21 -32.14 NEGKW
gerar 9 472 63.83 118.86 16.49 4.2 -60.25 NEGKW
decisão 23 970 163.12 244.27 34.05 4.18 -39.84 NEGKW
elemento 33 1306 234.04 328.88 45.91 4.16 -33.7 NEGKW
relativo 11 545 78.01 137.25 19.07 4.15 -55.03 NEGKW
mostrar 8 432 56.74 108.79 15.09 4.14 -62.89 NEGKW
obra 5 313 35.46 78.82 10.9 4.12 -75.88 NEGKW
adotar 11 542 78.01 136.49 18.96 4.06 -54.52 NEGKW
maneira 37 1432 262.41 360.61 50.37 4.04 -31.52 NEGKW
mobilizar 14 649 99.29 163.43 22.73 4.01 -48.83 NEGKW
existente 10 503 70.92 126.67 17.59 4.0 -56.43 NEGKW
reflexivo 12 576 85.11 145.05 20.16 3.99 -52.09 NEGKW
servir 8 427 56.74 107.53 14.92 3.98 -61.84 NEGKW
participação 32 1262 226.95 317.8 44.37 3.95 -33.36 NEGKW
geográfico 7 387 49.65 97.46 13.51 3.93 -65.0 NEGKW
parte 45 1685 319.15 424.33 59.32 3.9 -28.29 NEGKW
século 10 498 70.92 125.41 17.42 3.85 -55.51 NEGKW
sala 22 921 156.03 231.93 32.34 3.84 -39.13 NEGKW
transferência 5 49 35.46 12.34 1.85 3.83 96.74 NOTKW
constar 10 139 70.92 35.0 5.11 3.82 67.82 NOTKW
ano 47 1744 333.33 439.18 61.41 3.8 -27.4 NOTKW
lidar 8 421 56.74 106.02 14.71 3.78 -60.56 NOTKW
constituir 68 1491 482.27 375.47 53.46 3.78 24.9 NOTKW
individualidade 10 140 70.92 35.26 5.14 3.75 67.18 NOTKW
mundial 5 303 35.46 76.3 10.56 3.75 -73.09 NOTKW
final 25 1018 177.3 256.36 35.76 3.74 -36.46 NOTKW
flexibilização 14 221 99.29 55.65 8.06 3.74 56.33 NOTKW
presente 39 1481 276.6 372.95 52.12 3.74 -29.67 NOTKW
resposta 9 457 63.83 115.08 15.98 3.73 -57.3 NOTKW
gosto 7 84 49.65 21.15 3.12 3.73 80.49 NOTKW
etário 8 419 56.74 105.51 14.64 3.72 -60.13 NOTKW
homem 9 456 63.83 114.83 15.94 3.7 -57.09 NOTKW
justo 8 417 56.74 105.01 14.57 3.66 -59.69 NOTKW
atribuir 7 379 49.65 95.44 13.24 3.66 -63.13 NOTKW
plataforma 8 103 56.74 25.94 3.81 3.66 74.51 NOTKW
cidadania 30 1180 212.77 297.15 41.49 3.64 -33.1 NOTKW
autônomo 11 527 78.01 132.71 18.45 3.63 -51.91 NOTKW
didático 18 774 127.66 194.91 27.16 3.62 -41.7 NOTKW
ideia 35 1343 248.23 338.2 47.25 3.61 -30.69 NOTKW
psíquico 5 51 35.46 12.84 1.92 3.59 93.65 NOTKW
seres 6 68 42.55 17.12 2.54 3.57 85.22 NOTKW
explicar 9 451 63.83 113.57 15.77 3.55 -56.08 NOTKW
gênero 19 805 134.75 202.72 28.25 3.54 -40.28 NOTKW
solidário 8 413 56.74 104.0 14.44 3.53 -58.81 NOTKW
linguagem 52 1887 368.79 475.2 66.49 3.53 -25.21 NOTKW
tarefa 9 448 63.83 112.82 15.67 3.46 -55.46 NOTKW
emancipação 9 125 63.83 31.48 4.59 3.44 67.89 NOTKW
cuidar 7 372 49.65 93.68 13.0 3.43 -61.45 NOTKW
intensificar 8 106 56.74 26.69 3.91 3.43 72.02 NOTKW
lado 7 372 49.65 93.68 13.0 3.43 -61.45 NOTKW
campo 47 1721 333.33 433.39 60.62 3.43 -26.1 NOTKW
claro 5 293 35.46 73.78 10.22 3.38 -70.16 NOTKW
disposto 13 207 92.2 52.13 7.54 3.38 55.53 NOTKW
expressão 24 967 170.21 243.52 33.98 3.37 -35.44 NOTKW
pertinente 17 293 120.57 73.78 10.63 3.36 48.14 NOTKW
potência 5 53 35.46 13.35 1.99 3.36 90.62 NOTKW
autor 11 517 78.01 130.19 18.11 3.35 -50.12 NOTKW
transformação 32 1230 226.95 309.75 43.27 3.34 -30.85 NOTKW
música 8 407 56.74 102.49 14.23 3.34 -57.47 NOTKW
exercitar 7 369 49.65 92.92 12.89 3.33 -60.71 NOTKW
intuito 7 369 49.65 92.92 12.89 3.33 -60.71 NOTKW
organizador 5 291 35.46 73.28 10.15 3.31 -69.56 NOTKW
sintonia 7 89 49.65 22.41 3.29 3.3 75.59 NOTKW
avaliação 25 997 177.3 251.07 35.04 3.3 -34.44 NOTKW
ponto 32 1228 226.95 309.24 43.21 3.3 -30.69 NOTKW
grupo 39 1454 276.6 366.15 51.19 3.27 -27.87 NOTKW
visual 8 404 56.74 101.74 14.13 3.25 -56.79 NOTKW
rumo 5 54 35.46 13.6 2.02 3.25 89.13 NOTKW
produto 9 440 63.83 110.8 15.4 3.22 -53.8 NOTKW
município 8 403 56.74 101.49 14.09 3.22 -56.56 NOTKW
anterior 8 403 56.74 101.49 14.09 3.22 -56.56 NOTKW
aula 31 1191 219.86 299.92 41.9 3.22 -30.81 NOTKW
capacidade 37 1386 262.41 349.03 48.79 3.21 -28.33 NOTKW
argumentar 5 288 35.46 72.53 10.05 3.21 -68.65 NOTKW
progressão 8 402 56.74 101.23 14.06 3.19 -56.33 NOTKW
contexto 77 2649 546.1 667.09 93.47 3.19 -19.95 NOTKW
dificuldade 8 402 56.74 101.23 14.06 3.19 -56.33 NOTKW
adequado 12 546 85.11 137.5 19.13 3.16 -47.07 NOTKW
representar 20 822 141.84 207.0 28.87 3.15 -37.36 NOTKW
tema 28 1088 198.58 273.99 38.27 3.14 -31.91 NOTKW
possibilitar 57 2017 404.26 507.93 71.12 3.11 -22.73 NOTKW
identificação 9 436 63.83 109.8 15.26 3.11 -52.95 NOTKW
sequência 7 362 49.65 91.16 12.65 3.11 -58.97 NOTKW
ser 58 2048 411.35 515.74 72.21 3.1 -22.52 NOTKW
contemporaneidade 5 285 35.46 71.77 9.94 3.1 -67.72 NOTKW
descrever 26 504 184.4 126.92 18.17 3.09 36.93 NOTKW
conceber 9 435 63.83 109.54 15.22 3.08 -52.74 NOTKW
apoio 8 398 56.74 100.23 13.92 3.07 -55.41 NOTKW
indicar 29 576 205.67 145.05 20.75 3.04 34.57 NOTKW
saúde 15 646 106.38 162.68 22.67 3.04 -41.85 NOTKW
ajudar 8 397 56.74 99.97 13.89 3.04 -55.18 NOTKW
tomada 7 360 49.65 90.66 12.58 3.04 -58.46 NOTKW
movimento 30 1147 212.77 288.84 40.36 3.02 -30.33 NOTKW
tipo 17 714 120.57 179.8 25.07 3.02 -39.44 NOTKW
configurar 8 396 56.74 99.72 13.85 3.01 -54.95 NOTKW
desigualdade 8 396 56.74 99.72 13.85 3.01 -54.95 NOTKW
propor 53 1884 375.89 474.44 66.42 3.01 -23.18 NOTKW
adaptar 5 282 35.46 71.01 9.84 3.0 -66.78 NOTKW
liberdade 13 575 92.2 144.8 20.16 3.0 -44.39 NOTKW
equipe 9 432 63.83 108.79 15.12 2.99 -52.09 NOTKW
solução 19 780 134.75 196.42 27.4 2.98 -37.24 NOTKW
marco 17 303 120.57 76.3 10.97 2.95 44.97 NOTKW
caso 15 642 106.38 161.67 22.53 2.94 -41.25 NOTKW
resolução 56 1238 397.16 311.76 44.37 2.92 24.09 NOTKW
acompanhar 11 501 78.01 126.16 17.56 2.91 -47.17 NOTKW
especial 12 535 85.11 134.73 18.76 2.88 -45.14 NOTKW
dia 13 570 92.2 143.54 19.99 2.88 -43.56 NOTKW
profundo 12 196 85.11 49.36 7.13 2.87 53.17 NOTKW
dezembro 5 278 35.46 70.01 9.7 2.86 -65.51 NOTKW
ficar 5 278 35.46 70.01 9.7 2.86 -65.51 NOTKW
constituição 27 535 191.49 134.73 19.27 2.86 34.8 NOTKW
consumo 8 391 56.74 98.46 13.68 2.86 -53.77 NOTKW
cidade 5 278 35.46 70.01 9.7 2.86 -65.51 NOTKW
simples 6 316 42.55 79.58 11.04 2.85 -60.63 NOTKW
opinião 8 390 56.74 98.21 13.65 2.83 -53.53 NOTKW
ocupar 16 284 113.48 71.52 10.29 2.82 45.36 NOTKW
corporal 16 671 113.48 168.98 23.56 2.82 -39.3 NOTKW
estético 18 738 127.66 185.85 25.92 2.8 -37.12 NOTKW
incorporação 9 135 63.83 34.0 4.94 2.8 60.99 NOTKW
parâmetro 10 461 70.92 116.09 16.15 2.8 -48.31 NOTKW
elaborar 29 1102 205.67 277.51 38.78 2.79 -29.74 NOTKW
introdução 12 198 85.11 49.86 7.2 2.77 52.23 NOTKW
classe 7 351 49.65 88.39 12.28 2.77 -56.14 NOTKW
tomar 25 969 177.3 244.02 34.08 2.76 -31.67 NOTKW
inscrever 5 59 35.46 14.86 2.19 2.75 81.89 NOTKW
escola 104 2470 737.59 622.01 88.26 2.75 17.0 NOTKW
prerrogativa 5 59 35.46 14.86 2.19 2.75 81.89 NOTKW
meio 82 2766 581.56 696.55 97.66 2.75 -17.99 NOTKW
religiosidade 5 59 35.46 14.86 2.19 2.75 81.89 NOTKW
instrumento 24 935 170.21 235.46 32.88 2.74 -32.17 NOTKW
utilização 15 633 106.38 159.41 22.22 2.73 -39.9 NOTKW
receber 17 309 120.57 77.81 11.18 2.72 43.1 NOTKW
ênfase 8 386 56.74 97.2 13.51 2.72 -52.57 NOTKW
externo 5 274 35.46 69.0 9.57 2.72 -64.21 NOTKW
produção 49 1737 347.52 437.42 61.24 2.72 -22.91 NOTKW
escolher 9 422 63.83 106.27 14.78 2.71 -49.9 NOTKW
preciso 23 899 163.12 226.39 31.62 2.68 -32.49 NOTKW
atual 18 732 127.66 184.34 25.72 2.67 -36.33 NOTKW
ler 9 420 63.83 105.77 14.71 2.66 -49.46 NOTKW
criança 34 1256 241.13 316.29 44.23 2.66 -26.97 NOTKW
contribuição 25 495 177.3 124.65 17.83 2.66 34.87 NOTKW
avançar 5 272 35.46 68.5 9.5 2.66 -63.56 NOTKW
imprescindível 11 490 78.01 123.39 17.18 2.63 -45.06 NOTKW
mudança 30 1124 212.77 283.05 39.57 2.61 -28.35 NOTKW
inciso 11 180 78.01 45.33 6.55 2.61 53.0 NOTKW
sujeitar 10 454 70.92 114.33 15.91 2.61 -46.86 NOTKW
medida 18 729 127.66 183.58 25.61 2.61 -35.93 NOTKW
político 40 1445 283.69 363.89 50.92 2.61 -24.77 NOTKW
dança 8 382 56.74 96.2 13.37 2.6 -51.6 NOTKW
privado 19 358 134.75 90.15 12.93 2.59 39.66 NOTKW
legal 24 474 170.21 119.37 17.08 2.59 35.12 NOTKW
profissional 59 1332 418.44 335.43 47.7 2.58 22.02 NOTKW
ancestralidade 5 61 35.46 15.36 2.26 2.57 79.1 NOTKW
destinar 7 344 49.65 86.63 12.04 2.56 -54.28 NOTKW
transição 6 307 42.55 77.31 10.73 2.56 -57.99 NOTKW
entendimento 17 693 120.57 174.52 24.35 2.56 -36.56 NOTKW
desafio 34 1249 241.13 314.53 43.99 2.55 -26.42 NOTKW
questionamento 9 416 63.83 104.76 14.57 2.55 -48.56 NOTKW
perceber 27 1023 191.49 257.62 36.0 2.55 -29.45 NOTKW
exercício 33 1217 234.04 306.47 42.86 2.55 -26.8 NOTKW
desenvolver 109 2616 773.05 658.78 93.44 2.55 15.96 NOTKW
fortalecer 12 521 85.11 131.2 18.28 2.53 -42.62 NOTKW
urbano 6 306 42.55 77.06 10.7 2.53 -57.7 NOTKW
apresentar 66 2253 468.09 567.36 79.52 2.52 -19.18 NOTKW
curiosidade 11 485 78.01 122.14 17.01 2.5 -44.09 NOTKW
oferta 35 741 248.23 186.6 26.61 2.5 28.34 NOTKW
distribuir 5 267 35.46 67.24 9.33 2.49 -61.88 NOTKW
passar 18 723 127.66 182.07 25.41 2.48 -35.13 NOTKW
adequar 9 413 63.83 104.0 14.47 2.47 -47.87 NOTKW
momento 30 1116 212.77 281.04 39.3 2.47 -27.65 NOTKW
imaginário 7 101 49.65 25.43 3.7 2.43 64.49 NOTKW
estrutura 25 950 177.3 239.23 33.43 2.41 -29.74 NOTKW
agir 17 686 120.57 172.75 24.11 2.41 -35.58 NOTKW
investigativo 6 302 42.55 76.05 10.56 2.41 -56.49 NOTKW
supracitado 5 63 35.46 15.87 2.33 2.4 76.36 NOTKW
habilitar 5 63 35.46 15.87 2.33 2.4 76.36 NOTKW
república 5 63 35.46 15.87 2.33 2.4 76.36 NOTKW
vez 48 1682 340.43 423.57 59.32 2.39 -21.77 NOTKW
identificar 31 1142 219.86 287.58 40.22 2.37 -26.69 NOTKW
responsável 24 915 170.21 230.42 32.2 2.37 -30.06 NOTKW
orientador 14 252 99.29 63.46 9.12 2.33 44.03 NOTKW
matemático 10 443 70.92 111.56 15.53 2.33 -44.54 NOTKW
evento 6 299 42.55 75.3 10.46 2.32 -55.57 NOTKW
laboral 6 83 42.55 20.9 3.05 2.32 68.24 NOTKW
compromisso 26 532 184.4 133.97 19.13 2.3 31.68 NOTKW
seleção 6 298 42.55 75.04 10.42 2.29 -55.26 NOTKW
matemática 6 298 42.55 75.04 10.42 2.29 -55.26 NOTKW
potencializar 20 391 141.84 98.46 14.09 2.28 36.1 NOTKW
infantil 30 1104 212.77 278.02 38.88 2.28 -26.59 NOTKW
pretender 13 544 92.2 136.99 19.1 2.27 -39.09 NOTKW
chamar 7 334 49.65 84.11 11.69 2.27 -51.53 NOTKW
integrante 14 254 99.29 63.96 9.19 2.26 43.28 NOTKW
crítico 50 1735 354.61 436.92 61.21 2.26 -20.8 NOTKW
colega 5 260 35.46 65.47 9.09 2.26 -59.47 NOTKW
corpo 17 678 120.57 170.74 23.83 2.25 -34.45 NOTKW
carga 20 392 141.84 98.72 14.13 2.25 35.86 NOTKW
destaque 7 333 49.65 83.86 11.66 2.24 -51.25 NOTKW
limite 7 332 49.65 83.61 11.62 2.21 -50.97 NOTKW
basear 28 584 198.58 147.07 20.99 2.2 29.81 NOTKW
familiar 12 506 85.11 127.42 17.76 2.18 -39.82 NOTKW
manifestar 7 331 49.65 83.35 11.59 2.18 -50.69 NOTKW
ensinar 19 741 134.75 186.6 26.06 2.18 -32.27 NOTKW
planejamento 28 1033 198.58 260.14 36.38 2.17 -26.84 NOTKW
distribuição 5 257 35.46 64.72 8.98 2.17 -58.41 NOTKW
vivenciar 25 936 177.3 235.71 32.95 2.16 -28.28 NOTKW
emocional 22 442 156.03 111.31 15.91 2.16 33.46 NOTKW
som 7 330 49.65 83.1 11.56 2.16 -50.41 NOTKW
incorporar 22 442 156.03 111.31 15.91 2.16 33.46 NOTKW
concepção 34 1223 241.13 307.98 43.1 2.14 -24.35 NOTKW
transitar 7 106 49.65 26.69 3.87 2.12 60.13 NOTKW
curricular 117 2864 829.79 721.23 102.22 2.12 14.0 NOTKW
correspondente 8 127 56.74 31.98 4.63 2.1 55.81 NOTKW
disponível 9 399 63.83 100.48 13.99 2.1 -44.61 NOTKW
federativo 5 67 35.46 16.87 2.47 2.09 71.04 NOTKW
desempenhar 10 170 70.92 42.81 6.17 2.08 49.43 NOTKW
ciclo 5 254 35.46 63.96 8.88 2.08 -57.34 NOTKW
luta 8 363 56.74 91.41 12.72 2.08 -46.81 NOTKW
fase 11 467 78.01 117.6 16.39 2.07 -40.48 NOTKW
