lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
educar 7 648 67.96 161.64 16.41 7.03 -81.6 NEGKW
autor 5 523 48.54 130.46 13.23 6.85 -91.52 NEGKW
juventude 4 455 38.83 113.49 11.5 6.67 -98.02 NEGKW
educativo 22 1414 213.59 352.71 35.97 6.45 -49.13 NEGKW
existência 4 443 38.83 110.5 11.2 6.28 -95.98 NEGKW
teoria 6 556 58.25 138.69 14.08 6.04 -81.69 NEGKW
legal 5 493 48.54 122.97 12.47 5.92 -86.79 NEGKW
concepção 19 1238 184.47 308.81 31.49 5.9 -50.41 NEGKW
perceber 15 1035 145.63 258.17 26.3 5.88 -55.74 NEGKW
ensino-aprendizagem 5 491 48.54 122.47 12.42 5.86 -86.46 NEGKW
educação 50 2696 485.44 672.49 68.78 5.8 -32.31 NEGKW
encontrar 11 822 106.8 205.04 20.87 5.77 -63.01 NEGKW
escolher 4 427 38.83 106.51 10.8 5.76 -93.12 NEGKW
norteador 4 423 38.83 105.51 10.7 5.63 -92.38 NEGKW
família 8 650 77.67 162.14 16.48 5.51 -70.44 NEGKW
caráter 10 753 97.09 187.83 19.11 5.38 -63.7 NEGKW
diálogo 18 1161 174.76 289.6 29.53 5.36 -49.46 NEGKW
docente 14 958 135.92 238.96 24.35 5.31 -54.97 NEGKW
sugerir 5 470 48.54 117.24 11.9 5.23 -82.87 NEGKW
humanidade 5 470 48.54 117.24 11.9 5.23 -82.87 NEGKW
único 6 523 58.25 130.46 13.25 5.1 -76.52 NEGKW
dificuldade 4 406 38.83 101.27 10.27 5.09 -89.13 NEGKW
afirmar 8 633 77.67 157.89 16.06 5.07 -68.11 NEGKW
instrumento 14 945 135.92 235.72 24.02 5.03 -53.71 NEGKW
dia 7 576 67.96 143.68 14.6 5.01 -71.55 NEGKW
assumir 12 836 116.5 208.53 21.24 4.88 -56.63 NEGKW
passar 10 731 97.09 182.34 18.56 4.85 -61.02 NEGKW
nacional 27 1563 262.14 389.87 39.83 4.77 -39.18 NEGKW
dinâmico 6 508 58.25 126.71 12.88 4.68 -74.03 NEGKW
realidade 34 1873 330.1 467.2 47.77 4.52 -34.39 NEGKW
sujeito 30 1688 291.26 421.05 43.03 4.52 -36.44 NEGKW
palavra 5 442 48.54 110.25 11.2 4.42 -77.72 NEGKW
política 12 814 116.5 203.04 20.69 4.4 -54.16 NEGKW
movimento 19 1158 184.47 288.85 29.48 4.36 -44.11 NEGKW
conceber 5 439 48.54 109.5 11.12 4.33 -77.14 NEGKW
finalidade 11 758 106.8 189.07 19.26 4.29 -55.62 NEGKW
objetivar 5 436 48.54 108.76 11.05 4.25 -76.56 NEGKW
intuito 4 372 38.83 92.79 9.42 4.07 -81.98 NEGKW
proporcionar 16 994 155.34 247.94 25.3 4.02 -45.92 NEGKW
segundo 5 426 48.54 106.26 10.8 3.97 -74.57 NEGKW
poder 7 534 67.96 133.2 13.55 3.94 -64.86 NEGKW
profissional 24 1367 233.01 340.98 34.84 3.88 -37.62 NEGKW
alfabético 4 47 38.83 11.72 1.28 3.84 107.25 NOTKW
indivíduo 15 935 145.63 233.23 23.8 3.83 -46.24 NOTKW
interpretar 23 574 223.3 143.18 14.95 3.82 43.73 NOTKW
adquirir 9 632 87.38 157.65 16.06 3.77 -57.35 NOTKW
liberdade 8 580 77.67 144.67 14.73 3.77 -60.27 NOTKW
pautar 10 681 97.09 169.87 17.31 3.72 -54.53 NOTKW
dentrar 13 828 126.21 206.54 21.07 3.66 -48.28 NOTKW
tratamento 14 309 135.92 77.08 8.09 3.65 55.25 NOTKW
solução 29 770 281.55 192.07 20.01 3.64 37.79 NOTKW
fundamento 19 458 184.47 114.24 11.95 3.63 47.02 NOTKW
esprimir 6 94 58.25 23.45 2.5 3.62 85.2 NOTKW
contemporâneo 39 1096 378.64 273.38 28.43 3.62 32.29 NOTKW
natureza 52 1533 504.85 382.39 39.7 3.57 27.61 NOTKW
pressuposto 20 491 194.17 122.47 12.8 3.56 45.29 NOTKW
surgir 6 464 58.25 115.74 11.77 3.53 -66.08 NOTKW
governamental 5 72 48.54 17.96 1.93 3.51 91.98 NOTKW
aprendizado 9 620 87.38 154.65 15.76 3.51 -55.59 NOTKW
tradicional 7 516 67.96 128.71 13.1 3.5 -61.78 NOTKW
país 10 669 97.09 166.87 17.01 3.47 -52.88 NOTKW
redução 7 121 67.96 30.18 3.21 3.46 76.99 NOTKW
regularidade 7 121 67.96 30.18 3.21 3.46 76.99 NOTKW
ser 40 2066 388.35 515.34 52.75 3.45 -28.1 NOTKW
intuição 5 73 48.54 18.21 1.95 3.43 90.89 NOTKW
originar 5 73 48.54 18.21 1.95 3.43 90.89 NOTKW
nível 17 1009 165.05 251.68 25.7 3.42 -41.58 NOTKW
homem 6 459 58.25 114.49 11.65 3.41 -65.11 NOTKW
repertório 21 527 203.88 131.45 13.73 3.41 43.2 NOTKW
cosmos 4 51 38.83 12.72 1.38 3.41 101.3 NOTKW
matemático 18 435 174.76 108.51 11.35 3.41 46.78 NOTKW
progressivo 4 348 38.83 86.8 8.82 3.38 -76.36 NOTKW
contemplar 41 1175 398.06 293.09 30.46 3.38 30.37 NOTKW
domínio 7 510 67.96 127.21 12.95 3.36 -60.72 NOTKW
demanda 31 848 300.97 211.52 22.02 3.34 34.91 NOTKW
primeiro 19 1098 184.47 273.88 27.98 3.33 -39.02 NOTKW
haver 25 1377 242.72 343.48 35.12 3.32 -34.38 NOTKW
diretriz 21 1189 203.88 296.58 30.31 3.28 -37.05 NOTKW
breve 5 75 48.54 18.71 2.0 3.27 88.73 NOTKW
configurar 5 399 48.54 99.53 10.12 3.26 -68.86 NOTKW
existente 7 506 67.96 126.22 12.85 3.26 -60.0 NOTKW
método 7 505 67.96 125.97 12.82 3.24 -59.82 NOTKW
paisagem 8 151 77.67 37.67 3.98 3.23 69.37 NOTKW
básico 68 2106 660.19 525.32 54.46 3.21 22.75 NOTKW
ler 17 412 165.05 102.77 10.75 3.18 46.51 NOTKW
aprendizagem 95 3055 922.33 762.04 78.9 3.17 19.03 NOTKW
comparação 11 235 106.8 58.62 6.16 3.17 58.25 NOTKW
quilombola 4 340 38.83 84.81 8.62 3.16 -74.37 NOTKW
participação 23 1271 223.3 317.04 32.41 3.12 -34.7 NOTKW
publicitário 4 54 38.83 13.47 1.45 3.12 96.99 NOTKW
nutricional 5 77 48.54 19.21 2.05 3.11 86.6 NOTKW
proposição 20 507 194.17 126.47 13.2 3.11 42.23 NOTKW
etapa 55 1666 533.98 415.56 43.11 3.1 24.94 NOTKW
grande 34 1769 330.1 441.26 45.16 3.09 -28.82 NOTKW
ensinar 12 748 116.5 186.58 19.04 3.07 -46.24 NOTKW
geral 50 1498 485.44 373.66 38.78 3.06 26.02 NOTKW
professor 44 2209 427.18 551.01 56.43 3.04 -25.32 NOTKW
área 71 2224 689.32 554.75 57.49 3.04 21.63 NOTKW
sistêmico 5 78 48.54 19.46 2.08 3.04 85.55 NOTKW
protótipo 4 55 38.83 13.72 1.48 3.03 95.58 NOTKW
adolescente 17 417 165.05 104.02 10.87 3.03 45.37 NOTKW
escolar 49 2426 475.73 605.14 62.0 3.01 -23.95 NOTKW
metodológico 24 638 233.01 159.14 16.58 3.0 37.67 NOTKW
concreto 6 441 58.25 110.0 11.2 2.97 -61.51 NOTKW
superfície 5 79 48.54 19.71 2.1 2.97 84.51 NOTKW
experimentar 16 389 155.34 97.03 10.14 2.96 46.21 NOTKW
tecnologia 47 1403 456.31 349.96 36.32 2.95 26.38 NOTKW
transição 13 300 126.21 74.83 7.84 2.92 51.11 NOTKW
solidariedade 4 331 38.83 82.56 8.39 2.91 -72.04 NOTKW
midiático 7 131 67.96 32.68 3.46 2.89 70.12 NOTKW
instituir 5 384 48.54 95.78 9.74 2.87 -65.46 NOTKW
especial 8 539 77.67 134.45 13.7 2.85 -53.53 NOTKW
perspectiva 40 2015 388.35 502.62 51.47 2.84 -25.65 NOTKW
programa 5 382 48.54 95.29 9.69 2.83 -65.0 NOTKW
corrente 5 81 48.54 20.2 2.15 2.83 82.44 NOTKW
protagonismo 35 1006 339.81 250.94 26.08 2.83 30.09 NOTKW
inclusão 9 588 87.38 146.67 14.95 2.83 -50.67 NOTKW
fator 6 435 58.25 108.51 11.05 2.83 -60.27 NOTKW
direito 36 1836 349.51 457.97 46.89 2.82 -26.86 NOTKW
digital 33 941 320.39 234.72 24.4 2.81 30.86 NOTKW
indicar 22 583 213.59 145.42 15.15 2.79 37.98 NOTKW
integrador 4 326 38.83 81.32 8.27 2.78 -70.71 NOTKW
deslocar 4 58 38.83 14.47 1.55 2.78 91.43 NOTKW
plano 7 484 67.96 120.73 12.3 2.77 -55.93 NOTKW
portaria 9 188 87.38 46.89 4.93 2.77 60.3 NOTKW
aprofundar 26 713 252.43 177.85 18.51 2.77 34.66 NOTKW
exemplo 40 1179 388.35 294.09 30.53 2.75 27.62 NOTKW
experimento 7 134 67.96 33.42 3.53 2.73 68.13 NOTKW
acolhimento 13 306 126.21 76.33 7.99 2.72 49.26 NOTKW
acessar 10 218 97.09 54.38 5.71 2.71 56.4 NOTKW
rotina 10 218 97.09 54.38 5.71 2.71 56.4 NOTKW
papel 23 1242 223.3 309.8 31.69 2.7 -32.45 NOTKW
produção 56 1730 543.69 431.53 44.74 2.7 23.0 NOTKW
servir 6 429 58.25 107.01 10.9 2.69 -59.01 NOTKW
obrigatório 6 429 58.25 107.01 10.9 2.69 -59.01 NOTKW
contemporaneidade 12 278 116.5 69.34 7.26 2.66 50.75 NOTKW
referenciar 6 109 58.25 27.19 2.88 2.65 72.71 NOTKW
concretização 7 136 67.96 33.92 3.58 2.63 66.82 NOTKW
priorizar 5 84 48.54 20.95 2.23 2.63 79.4 NOTKW
nortear 5 374 48.54 93.29 9.49 2.63 -63.1 NOTKW
língua 11 676 106.8 168.62 17.21 2.63 -44.9 NOTKW
híbrido 7 136 67.96 33.92 3.58 2.63 66.82 NOTKW
execução 4 320 38.83 79.82 8.12 2.62 -69.08 NOTKW
aplicativo 6 110 58.25 27.44 2.91 2.6 71.92 NOTKW
compor 19 1050 184.47 261.91 26.78 2.57 -34.7 NOTKW
esfera 14 341 135.92 85.06 8.89 2.57 46.03 NOTKW
linguagem 60 1879 582.52 468.7 48.57 2.57 21.66 NOTKW
favor 6 111 58.25 27.69 2.93 2.54 71.13 NOTKW
operação 7 138 67.96 34.42 3.63 2.53 65.52 NOTKW
desejo 5 370 48.54 92.29 9.39 2.53 -62.13 NOTKW
real 11 670 106.8 167.12 17.06 2.52 -44.05 NOTKW
diferente 81 2623 786.41 654.28 67.73 2.51 18.34 NOTKW
qualificação 4 315 38.83 78.57 7.99 2.5 -67.69 NOTKW
criativo 29 825 281.55 205.79 21.39 2.5 31.09 NOTKW
privilegiar 17 437 165.05 109.0 11.37 2.49 40.9 NOTKW
escolaridade 10 224 97.09 55.87 5.86 2.48 53.89 NOTKW
indicação 7 139 67.96 34.67 3.66 2.48 64.87 NOTKW
origem 7 470 67.96 117.24 11.95 2.46 -53.21 NOTKW
filosófico 11 254 106.8 63.36 6.64 2.46 51.06 NOTKW
proporção 4 62 38.83 15.47 1.65 2.46 86.08 NOTKW
experimentação 14 345 135.92 86.06 8.99 2.45 44.93 NOTKW
físico 21 1133 203.88 282.61 28.91 2.45 -32.37 NOTKW
luta 5 366 48.54 91.29 9.29 2.44 -61.14 NOTKW
explicativo 5 87 48.54 21.7 2.3 2.44 76.43 NOTKW
constitutivo 8 168 77.67 41.91 4.41 2.43 59.82 NOTKW
evidenciar 8 518 77.67 129.21 13.18 2.42 -49.83 NOTKW
auxiliar 9 567 87.38 141.43 14.43 2.41 -47.25 NOTKW
advindos 4 63 38.83 15.71 1.68 2.39 84.77 NOTKW
componente 59 1860 572.82 463.96 48.07 2.38 21.0 NOTKW
colaborativo 18 473 174.76 117.98 12.3 2.38 38.79 NOTKW
complementar 8 516 77.67 128.71 13.13 2.38 -49.46 NOTKW
dialógico 4 310 38.83 77.33 7.87 2.37 -66.27 NOTKW
cenário 8 515 77.67 128.46 13.1 2.36 -49.28 NOTKW
observar 37 1102 359.22 274.88 28.53 2.36 26.6 NOTKW
compromisso 20 538 194.17 134.2 13.98 2.35 36.53 NOTKW
semelhança 8 170 77.67 42.4 4.46 2.34 58.74 NOTKW
valorizar 24 1261 233.01 314.54 32.19 2.34 -29.78 NOTKW
constar 7 142 67.96 35.42 3.73 2.34 62.95 NOTKW
simultâneo 4 64 38.83 15.96 1.7 2.32 83.47 NOTKW
enfrentamento 10 229 97.09 57.12 5.99 2.3 51.83 NOTKW
representação 25 704 242.72 175.6 18.26 2.29 32.09 NOTKW
coletar 5 90 48.54 22.45 2.38 2.26 73.51 NOTKW
permitir 53 1663 514.56 414.82 42.98 2.23 21.47 NOTKW
comunidade 30 1520 291.26 379.15 38.83 2.23 -26.22 NOTKW
reforçar 5 357 48.54 89.05 9.07 2.23 -58.88 NOTKW
ampliação 35 1043 339.81 260.16 27.0 2.23 26.55 NOTKW
africano 9 202 87.38 50.39 5.29 2.22 53.7 NOTKW
modificar 4 304 38.83 75.83 7.71 2.22 -64.53 NOTKW
parceria 4 304 38.83 75.83 7.71 2.22 -64.53 NOTKW
mundial 4 304 38.83 75.83 7.71 2.22 -64.53 NOTKW
atendimento 7 458 67.96 114.24 11.65 2.21 -50.8 NOTKW
engajamento 10 232 97.09 57.87 6.06 2.2 50.62 NOTKW
interface 5 91 48.54 22.7 2.4 2.2 72.55 NOTKW
maneira 46 1423 446.6 354.95 36.8 2.19 22.87 NOTKW
civilização 4 66 38.83 16.46 1.75 2.18 80.91 NOTKW
ferramenta 23 645 223.3 160.89 16.73 2.16 32.49 NOTKW
extrapolar 5 92 48.54 22.95 2.43 2.15 71.6 NOTKW
campo 35 1733 339.81 432.28 44.29 2.15 -23.95 NOTKW
igualdade 5 353 48.54 88.05 8.97 2.14 -57.85 NOTKW
formativo 22 1155 213.59 288.1 29.48 2.13 -29.7 NOTKW
compartilhamento 7 147 67.96 36.67 3.86 2.12 59.82 NOTKW
aula 23 1199 223.3 299.08 30.61 2.12 -29.01 NOTKW
ético 41 1256 398.06 313.3 32.49 2.11 23.83 NOTKW
investigativo 12 296 116.5 73.83 7.71 2.09 44.84 NOTKW
escrita 22 616 213.59 153.65 15.98 2.08 32.64 NOTKW
centro 5 350 48.54 87.3 8.89 2.07 -57.06 NOTKW
discutir 11 644 106.8 160.64 16.41 2.06 -40.27 NOTKW
caracterizar 10 596 97.09 148.67 15.18 2.06 -41.98 NOTKW
futuro 10 596 97.09 148.67 15.18 2.06 -41.98 NOTKW
atual 13 737 126.21 183.84 18.79 2.05 -37.17 NOTKW
tarefa 7 450 67.96 112.25 11.45 2.05 -49.15 NOTKW
compatível 4 68 38.83 16.96 1.8 2.05 78.4 NOTKW
deparar 6 121 58.25 30.18 3.18 2.04 63.48 NOTKW
sistemático 4 296 38.83 73.83 7.51 2.03 -62.13 NOTKW
múltiplo 16 875 155.34 218.26 22.32 2.03 -33.68 NOTKW
ajudar 6 399 58.25 99.53 10.14 2.03 -52.32 NOTKW
empatia 12 299 116.5 74.58 7.79 2.01 43.88 NOTKW
consolidar 22 620 213.59 154.65 16.08 2.01 32.01 NOTKW
considerar 81 2676 786.41 667.5 69.06 2.01 16.36 NOTKW
rever 6 122 58.25 30.43 3.21 2.0 62.74 NOTKW
confiável 7 150 67.96 37.42 3.93 2.0 57.97 NOTKW
determinar 17 918 165.05 228.98 23.42 1.99 -32.45 NOTKW
planeta 11 269 106.8 67.1 7.01 1.99 45.66 NOTKW
destinar 5 346 48.54 86.31 8.79 1.98 -56.01 NOTKW
alinhar 8 495 77.67 123.47 12.6 1.97 -45.54 NOTKW
imaginar 7 151 67.96 37.67 3.96 1.96 57.36 NOTKW
progressão 15 395 145.63 98.53 10.27 1.96 38.58 NOTKW
sensibilidade 12 301 116.5 75.08 7.84 1.95 43.24 NOTKW
anterior 15 396 145.63 98.78 10.29 1.94 38.34 NOTKW
prever 28 824 271.84 205.54 21.34 1.94 27.78 NOTKW
realização 23 657 223.3 163.88 17.03 1.94 30.69 NOTKW
registro 18 493 174.76 122.97 12.8 1.93 34.79 NOTKW
fruir 7 152 67.96 37.91 3.98 1.92 56.76 NOTKW
respeitoso 6 124 58.25 30.93 3.26 1.91 61.27 NOTKW
afetar 9 211 87.38 52.63 5.51 1.91 49.64 NOTKW
enfrentar 15 397 145.63 99.03 10.32 1.91 38.1 NOTKW
dinâmica 9 539 87.38 134.45 13.73 1.9 -42.44 NOTKW
pergunta 11 272 106.8 67.85 7.09 1.9 44.6 NOTKW
resultante 7 153 67.96 38.16 4.01 1.88 56.15 NOTKW
raciocinar 4 71 38.83 17.71 1.88 1.87 74.72 NOTKW
temporal 6 125 58.25 31.18 3.28 1.86 60.54 NOTKW
pensamento 38 1172 368.93 292.34 30.31 1.86 23.16 NOTKW
frente 7 154 67.96 38.41 4.03 1.84 55.55 NOTKW
referencial 7 439 67.96 109.5 11.17 1.84 -46.82 NOTKW
relacionar 55 1769 533.98 441.26 45.69 1.83 19.02 NOTKW
volume 6 126 58.25 31.43 3.31 1.82 59.82 NOTKW
facilitar 4 286 38.83 71.34 7.26 1.79 -59.01 NOTKW
indispensável 5 337 48.54 84.06 8.57 1.79 -53.57 NOTKW
combinação 6 127 58.25 31.68 3.33 1.78 59.1 NOTKW
ampliar 52 1668 504.85 416.06 43.08 1.78 19.28 NOTKW
preconizar 4 285 38.83 71.09 7.24 1.77 -58.69 NOTKW
chamar 5 336 48.54 83.81 8.54 1.77 -53.29 NOTKW
parte 35 1695 339.81 422.8 43.33 1.76 -21.77 NOTKW
reconhecer 51 1635 495.15 407.83 42.23 1.75 19.34 NOTKW
gênero 15 809 145.63 201.8 20.64 1.74 -32.33 NOTKW
garantir 53 1708 514.56 426.04 44.11 1.73 18.82 NOTKW
oferta 14 762 135.92 190.07 19.44 1.73 -33.22 NOTKW
autonomia 47 1497 456.31 373.41 38.68 1.72 19.98 NOTKW
lei 17 897 165.05 223.75 22.89 1.71 -30.19 NOTKW
horizonte 6 129 58.25 32.18 3.38 1.7 57.67 NOTKW
oportuniza 5 101 48.54 25.19 2.66 1.69 63.33 NOTKW
avanço 9 525 87.38 130.96 13.38 1.66 -39.92 NOTKW
solucionar 7 159 67.96 39.66 4.16 1.66 52.59 NOTKW
livre 4 280 38.83 69.84 7.11 1.66 -57.06 NOTKW
dirigir 5 102 48.54 25.44 2.68 1.65 62.45 NOTKW
hipótese 18 507 174.76 126.47 13.15 1.65 32.06 NOTKW
desenvolvimento 91 3082 883.5 768.77 79.48 1.64 13.89 NOTKW
ficar 4 279 38.83 69.59 7.09 1.63 -56.74 NOTKW
contextualização 18 508 174.76 126.71 13.18 1.63 31.87 NOTKW
interpretação 19 541 184.47 134.95 14.03 1.63 31.01 NOTKW
unidade 28 1376 271.84 343.23 35.17 1.61 -23.21 NOTKW
distribuição 10 252 97.09 62.86 6.56 1.6 42.8 NOTKW
planejar 24 711 233.01 177.35 18.41 1.59 27.13 NOTKW
proposta 39 1850 378.64 461.46 47.32 1.59 -19.72 NOTKW
normativo 6 377 58.25 94.04 9.59 1.59 -47.0 NOTKW
correlacionar 4 76 38.83 18.96 2.0 1.59 68.79 NOTKW
alfanumérico 4 76 38.83 18.96 2.0 1.59 68.79 NOTKW
gerar 8 473 77.67 117.98 12.05 1.58 -41.21 NOTKW
articular 43 1369 417.48 341.48 35.37 1.58 20.03 NOTKW
tomar 19 975 184.47 243.2 24.9 1.56 -27.47 NOTKW
plural 12 317 116.5 79.07 8.24 1.55 38.28 NOTKW
dimensão 28 1369 271.84 341.48 34.99 1.54 -22.71 NOTKW
integral 49 1585 475.73 395.36 40.93 1.54 18.45 NOTKW
salientar 5 325 48.54 81.07 8.27 1.54 -50.19 NOTKW
político 30 1455 291.26 362.93 37.2 1.53 -21.91 NOTKW
cotidiano 52 1694 504.85 422.55 43.73 1.51 17.75 NOTKW
realizar 32 1540 310.68 384.14 39.38 1.51 -21.14 NOTKW
integrar 39 1235 378.64 308.06 31.91 1.51 20.56 NOTKW
infância 6 373 58.25 93.04 9.49 1.51 -45.99 NOTKW
tornar 32 1540 310.68 384.14 39.38 1.51 -21.14 NOTKW
opção 4 273 38.83 68.1 6.94 1.5 -54.73 NOTKW
avançar 4 273 38.83 68.1 6.94 1.5 -54.73 NOTKW
objeto 53 1732 514.56 432.03 44.71 1.49 17.44 NOTKW
grau 9 225 87.38 56.12 5.86 1.49 43.56 NOTKW
regra 6 372 58.25 92.79 9.47 1.49 -45.73 NOTKW
