lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
parceria 16 292 110.34 73.61 10.86 2.21 39.94 NOTKW
plural 7 322 48.28 81.17 11.6 2.2 -50.82 NOTKW
alteração 13 227 89.66 57.22 8.46 2.18 44.16 NOTKW
transcender 7 102 48.28 25.71 3.84 2.18 60.99 NOTKW
aproximação 5 250 34.48 63.02 8.99 2.18 -58.54 NOTKW
participativo 7 321 48.28 80.92 11.57 2.17 -50.53 NOTKW
preconceito 14 557 96.55 140.41 20.13 2.16 -37.02 NOTKW
consumo 9 390 62.07 98.31 14.07 2.16 -45.2 NOTKW
direção 10 424 68.97 106.88 15.3 2.16 -43.12 NOTKW
influência 6 285 41.38 71.84 10.26 2.15 -53.81 NOTKW
maio 6 83 41.38 20.92 3.14 2.15 65.67 NOTKW
qualidade 31 1095 213.79 276.03 39.71 2.14 -25.41 NOTKW
socioambiental 10 423 68.97 106.63 15.27 2.14 -42.9 NOTKW
coletivo 43 1463 296.55 368.79 53.11 2.13 -21.72 NOTKW
alimentar 5 248 34.48 62.52 8.92 2.12 -57.8 NOTKW
sinal 7 103 48.28 25.96 3.88 2.12 60.11 NOTKW
imagem 20 385 137.93 97.05 14.28 2.12 34.79 NOTKW
função 28 1000 193.1 252.08 36.25 2.11 -26.5 NOTKW
resposta 11 455 75.86 114.7 16.43 2.1 -40.76 NOTKW
classe 18 340 124.14 85.71 12.62 2.1 36.63 NOTKW
impacto 10 421 68.97 106.13 15.2 2.09 -42.45 NOTKW
festa 6 84 41.38 21.17 3.17 2.08 64.6 NOTKW
visibilidade 6 84 41.38 21.17 3.17 2.08 64.6 NOTKW
efetivar 7 318 48.28 80.16 11.46 2.08 -49.65 NOTKW
tomar 27 967 186.21 243.76 35.05 2.08 -26.77 NOTKW
pai 11 187 75.86 47.14 6.98 2.05 46.7 NOTKW
incorporar 11 453 75.86 114.19 16.36 2.05 -40.34 NOTKW
propor 57 1880 393.1 473.91 68.3 2.05 -18.64 NOTKW
lidar 10 419 68.97 105.62 15.13 2.04 -41.99 NOTKW
estudo 53 1759 365.52 443.41 63.9 2.04 -19.26 NOTKW
instrumento 26 933 179.31 235.19 33.82 2.03 -26.96 NOTKW
gesto 15 275 103.45 69.32 10.23 2.03 39.5 NOTKW
propedêutico 5 66 34.48 16.64 2.5 2.02 69.82 NOTKW
cultural 75 2413 517.24 608.27 87.73 2.01 -16.18 NOTKW
caráter 20 743 137.93 187.3 26.91 2.01 -30.36 NOTKW
igualdade 8 350 55.17 88.23 12.62 2.01 -46.1 NOTKW
interpretar 15 582 103.45 146.71 21.05 2.0 -34.59 NOTKW
formulação 6 280 41.38 70.58 10.09 2.0 -52.17 NOTKW
comunicação 30 1054 206.9 265.69 38.22 1.98 -24.88 NOTKW
demanda 39 840 268.97 211.75 31.0 1.98 23.81 NOTKW
constituição 14 548 96.55 138.14 19.82 1.97 -35.44 NOTKW
procurar 7 314 48.28 79.15 11.32 1.97 -48.46 NOTKW
marcar 12 482 82.76 121.5 17.42 1.96 -37.94 NOTKW
luz 5 243 34.48 61.26 8.75 1.96 -55.93 NOTKW
interlocutor 8 126 55.17 31.76 4.73 1.96 53.86 NOTKW
ensinar 20 740 137.93 186.54 26.8 1.96 -29.96 NOTKW
agente 8 348 55.17 87.72 12.55 1.96 -45.56 NOTKW
dizer 29 1021 200.0 257.37 37.03 1.94 -25.09 NOTKW
centrar 6 278 41.38 70.08 10.01 1.94 -51.5 NOTKW
transdisciplinaridade 5 67 34.48 16.89 2.54 1.94 68.49 NOTKW
resumir 5 67 34.48 16.89 2.54 1.94 68.49 NOTKW
gramático 5 67 34.48 16.89 2.54 1.94 68.49 NOTKW
justiça 5 242 34.48 61.0 8.71 1.93 -55.55 NOTKW
trabalhar 39 1327 268.97 334.51 48.17 1.93 -21.72 NOTKW
possível 37 1265 255.17 318.88 45.91 1.92 -22.2 NOTKW
recorrer 5 241 34.48 60.75 8.67 1.9 -55.17 NOTKW
fornecer 5 241 34.48 60.75 8.67 1.9 -55.17 NOTKW
tarefa 11 446 75.86 112.43 16.12 1.89 -38.84 NOTKW
zona 7 107 48.28 26.97 4.02 1.89 56.62 NOTKW
brincar 18 347 124.14 87.47 12.87 1.89 34.65 NOTKW
contemplar 52 1164 358.62 293.42 42.88 1.89 20.0 NOTKW
fonte 17 641 117.24 161.58 23.2 1.89 -31.81 NOTKW
identificar 33 1140 227.59 287.37 41.36 1.88 -23.22 NOTKW
participação 55 1239 379.31 312.33 45.63 1.88 19.37 NOTKW
inerente 8 345 55.17 86.97 12.45 1.88 -44.74 NOTKW
médio 35 749 241.38 188.81 27.65 1.87 24.44 NOTKW
pretender 14 543 96.55 136.88 19.64 1.86 -34.55 NOTKW
respeito 52 1714 358.62 432.06 62.27 1.86 -18.58 NOTKW
proposta 56 1833 386.21 462.06 66.61 1.85 -17.88 NOTKW
estado 43 1442 296.55 363.5 52.37 1.85 -20.29 NOTKW
discursivo 12 214 82.76 53.95 7.97 1.84 42.15 NOTKW
educar 17 638 117.24 160.83 23.1 1.83 -31.35 NOTKW
geração 9 377 62.07 95.03 13.61 1.83 -41.97 NOTKW
privilegiar 11 443 75.86 111.67 16.01 1.82 -38.19 NOTKW
língua 31 656 213.79 165.36 24.23 1.81 25.55 NOTKW
diagnóstico 7 308 48.28 77.64 11.11 1.81 -46.64 NOTKW
sensível 16 304 110.34 76.63 11.28 1.81 36.06 NOTKW
resolução 37 1257 255.17 316.86 45.63 1.81 -21.57 NOTKW
ambiental 20 732 137.93 184.52 26.52 1.81 -28.9 NOTKW
norte 5 69 34.48 17.39 2.61 1.8 65.88 NOTKW
atendimento 22 443 151.72 111.67 16.4 1.8 30.41 NOTKW
ator 6 273 41.38 68.82 9.84 1.8 -49.8 NOTKW
dever 9 375 62.07 94.53 13.54 1.78 -41.46 NOTKW
roda 10 172 68.97 43.36 6.42 1.78 45.6 NOTKW
resultar 9 375 62.07 94.53 13.54 1.78 -41.46 NOTKW
usar 16 603 110.34 152.0 21.83 1.77 -31.76 NOTKW
realizar 46 1526 317.24 384.67 55.43 1.76 -19.21 NOTKW
possuir 23 823 158.62 207.46 29.83 1.76 -26.68 NOTKW
indissociabilidade 5 70 34.48 17.65 2.64 1.74 64.6 NOTKW
semana 5 70 34.48 17.65 2.64 1.74 64.6 NOTKW
veículo 5 70 34.48 17.65 2.64 1.74 64.6 NOTKW
cênico 5 70 34.48 17.65 2.64 1.74 64.6 NOTKW
preferência 7 110 48.28 27.73 4.13 1.73 54.07 NOTKW
etapa 71 1650 489.66 415.93 60.69 1.73 16.28 NOTKW
edição 6 90 41.38 22.69 3.39 1.71 58.35 NOTKW
pertencimento 6 270 41.38 68.06 9.73 1.71 -48.76 NOTKW
noção 12 471 82.76 118.73 17.03 1.71 -35.71 NOTKW
ente 6 90 41.38 22.69 3.39 1.71 58.35 NOTKW
conceber 21 423 144.83 106.63 15.66 1.71 30.38 NOTKW
classificação 10 174 68.97 43.86 6.49 1.7 44.5 NOTKW
colaborar 9 371 62.07 93.52 13.4 1.69 -40.43 NOTKW
docente 42 930 289.66 234.43 34.28 1.69 21.07 NOTKW
ingressar 7 111 48.28 27.98 4.16 1.68 53.23 NOTKW
aplicação 15 566 103.45 142.68 20.49 1.68 -31.88 NOTKW
relato 7 111 48.28 27.98 4.16 1.68 53.23 NOTKW
pertinente 7 303 48.28 76.38 10.93 1.67 -45.09 NOTKW
priorizando 5 71 34.48 17.9 2.68 1.67 63.33 NOTKW
literário 13 241 89.66 60.75 8.96 1.67 38.43 NOTKW
expressivo 15 286 103.45 72.09 10.61 1.67 35.72 NOTKW
desafio 37 1246 255.17 314.09 45.24 1.66 -20.7 NOTKW
dinâmico 13 501 89.66 126.29 18.12 1.66 -33.93 NOTKW
capaz 33 1124 227.59 283.34 40.8 1.65 -21.82 NOTKW
enfrentar 10 402 68.97 101.34 14.53 1.64 -38.02 NOTKW
estrutura 42 933 289.66 235.19 34.38 1.64 20.75 NOTKW
ressignificar 6 267 41.38 67.31 9.63 1.63 -47.71 NOTKW
pôr 5 232 34.48 58.48 8.36 1.63 -51.63 NOTKW
particularidade 6 267 41.38 67.31 9.63 1.63 -47.71 NOTKW
privado 9 368 62.07 92.77 13.29 1.62 -39.65 NOTKW
exigência 7 301 48.28 75.88 10.86 1.62 -44.46 NOTKW
educativo 42 1394 289.66 351.4 50.64 1.62 -19.26 NOTKW
economia 6 266 41.38 67.05 9.59 1.6 -47.35 NOTKW
fundamento 12 465 82.76 117.22 16.82 1.59 -34.46 NOTKW
exercitar 9 367 62.07 92.51 13.26 1.59 -39.39 NOTKW
seleção 15 289 103.45 72.85 10.72 1.58 34.71 NOTKW
haver 41 1361 282.76 343.08 49.44 1.58 -19.28 NOTKW
aprovação 8 134 55.17 33.78 5.01 1.58 48.1 NOTKW
conhecimento 110 3391 758.62 854.8 123.45 1.58 -11.92 NOTKW
adquirir 17 624 117.24 157.3 22.6 1.57 -29.18 NOTKW
continuar 21 429 144.83 108.14 15.87 1.57 29.0 NOTKW
iniciar 24 500 165.52 126.04 18.48 1.57 27.08 NOTKW
decisão 28 965 193.1 243.26 35.02 1.56 -22.99 NOTKW
garantir 72 1689 496.55 425.76 62.1 1.56 15.35 NOTKW
abrir 13 496 89.66 125.03 17.95 1.56 -32.96 NOTKW
grupo 44 1449 303.45 365.26 52.65 1.56 -18.49 NOTKW
sugestão 15 290 103.45 73.1 10.76 1.55 34.38 NOTKW
temático 26 902 179.31 227.38 32.72 1.54 -23.64 NOTKW
apresentar 71 2248 489.66 566.68 81.77 1.54 -14.58 NOTKW
característica 31 1055 213.79 265.94 38.3 1.54 -21.74 NOTKW
objetivar 11 430 75.86 108.39 15.55 1.53 -35.31 NOTKW
caracterizar 16 590 110.34 148.73 21.37 1.53 -29.63 NOTKW
fator 11 430 75.86 108.39 15.55 1.53 -35.31 NOTKW
agir 19 684 131.03 172.42 24.79 1.52 -27.28 NOTKW
brincadeira 27 574 186.21 144.69 21.19 1.52 25.09 NOTKW
matemática 7 297 48.28 74.87 10.72 1.52 -43.19 NOTKW
espaço 67 2127 462.07 536.17 77.37 1.51 -14.85 NOTKW
publicar 9 157 62.07 39.58 5.85 1.51 44.26 NOTKW
caminho 21 745 144.83 187.8 27.01 1.5 -25.84 NOTKW
determinado 10 396 68.97 99.82 14.32 1.5 -36.56 NOTKW
início 10 396 68.97 99.82 14.32 1.5 -36.56 NOTKW
foto 5 74 34.48 18.65 2.79 1.49 59.58 NOTKW
encaminhar 6 94 41.38 23.7 3.53 1.49 54.35 NOTKW
interferência 5 74 34.48 18.65 2.79 1.49 59.58 NOTKW
dirigente 5 74 34.48 18.65 2.79 1.49 59.58 NOTKW
informar 8 136 55.17 34.28 5.08 1.49 46.7 NOTKW
subsidiar 5 227 34.48 57.22 8.18 1.48 -49.59 NOTKW
turma 13 247 89.66 62.26 9.17 1.47 36.06 NOTKW
vista 40 1322 275.86 333.25 48.03 1.47 -18.84 NOTKW
razão 8 328 55.17 82.68 11.85 1.46 -39.91 NOTKW
pressupor 8 328 55.17 82.68 11.85 1.46 -39.91 NOTKW
consolidação 11 426 75.86 107.39 15.41 1.45 -34.41 NOTKW
história 39 1290 268.97 325.18 46.86 1.45 -18.92 NOTKW
consequência 7 294 48.28 74.11 10.61 1.45 -42.22 NOTKW
adaptação 6 260 41.38 65.54 9.38 1.44 -45.2 NOTKW
ribeirinho 7 116 48.28 29.24 4.34 1.44 49.11 NOTKW
determinação 6 260 41.38 65.54 9.38 1.44 -45.2 NOTKW
trato 5 75 34.48 18.91 2.82 1.43 58.35 NOTKW
transformador 5 225 34.48 56.72 8.11 1.43 -48.76 NOTKW
escolher 20 411 137.93 103.6 15.2 1.43 28.42 NOTKW
profundidade 5 75 34.48 18.91 2.82 1.43 58.35 NOTKW
ocupar 7 293 48.28 73.86 10.58 1.42 -41.89 NOTKW
próximo 9 359 62.07 90.5 12.98 1.41 -37.27 NOTKW
promover 60 1910 413.79 481.47 69.47 1.4 -15.12 NOTKW
controle 5 224 34.48 56.47 8.08 1.4 -48.34 NOTKW
força 6 258 41.38 65.04 9.31 1.39 -44.46 NOTKW
redor 6 96 41.38 24.2 3.6 1.39 52.39 NOTKW
tomada 9 358 62.07 90.24 12.94 1.39 -37.0 NOTKW
citar 8 325 55.17 81.93 11.74 1.39 -39.03 NOTKW
fortalecer 24 509 165.52 128.31 18.79 1.38 25.33 NOTKW
preparação 14 273 96.55 68.82 10.12 1.38 33.54 NOTKW
desenvolver 85 2640 586.21 665.49 96.09 1.38 -12.67 NOTKW
fórum 5 76 34.48 19.16 2.86 1.37 57.14 NOTKW
contribuir 57 1818 393.1 458.28 66.12 1.37 -15.31 NOTKW
pedagógico 98 2371 675.86 597.68 87.06 1.37 12.28 NOTKW
competir 5 76 34.48 19.16 2.86 1.37 57.14 NOTKW
tentativa 9 161 62.07 40.58 5.99 1.36 41.86 NOTKW
aprendizado 17 612 117.24 154.27 22.18 1.36 -27.28 NOTKW
progressão 19 391 131.03 98.56 14.46 1.35 28.29 NOTKW
denominar 14 274 96.55 69.07 10.16 1.35 33.19 NOTKW
segmento 11 206 75.86 51.93 7.65 1.34 37.46 NOTKW
artista 6 97 41.38 24.45 3.63 1.34 51.43 NOTKW
desejar 14 275 96.55 69.32 10.19 1.33 32.83 NOTKW
descobrir 15 298 103.45 75.12 11.04 1.33 31.73 NOTKW
definição 28 609 193.1 153.52 22.46 1.32 22.84 NOTKW
organizador 7 289 48.28 72.85 10.44 1.32 -40.58 NOTKW
universalização 5 77 34.48 19.41 2.89 1.32 55.94 NOTKW
cuidado 14 515 96.55 129.82 18.65 1.31 -29.39 NOTKW
elaborar 33 1098 227.59 276.78 39.88 1.31 -19.51 NOTKW
recorte 6 98 41.38 24.7 3.67 1.3 50.47 NOTKW
reunião 6 98 41.38 24.7 3.67 1.3 50.47 NOTKW
e/ou 30 1006 206.9 253.59 36.53 1.29 -20.28 NOTKW
levantamento 9 163 62.07 41.09 6.07 1.29 40.68 NOTKW
conferir 9 163 62.07 41.09 6.07 1.29 40.68 NOTKW
constar 8 141 55.17 35.54 5.25 1.29 43.28 NOTKW
integração 34 758 234.48 191.08 27.93 1.28 20.4 NOTKW
proposição 14 513 96.55 129.32 18.58 1.28 -29.01 NOTKW
cooperação 9 353 62.07 88.98 12.77 1.28 -35.64 NOTKW
aula 36 1186 248.28 298.97 43.09 1.28 -18.53 NOTKW
site 5 78 34.48 19.66 2.93 1.26 54.74 NOTKW
enxergar 5 78 34.48 19.66 2.93 1.26 54.74 NOTKW
investimento 7 120 48.28 30.25 4.48 1.26 45.91 NOTKW
explicar 12 448 82.76 112.93 16.22 1.25 -30.84 NOTKW
ligação 6 99 41.38 24.96 3.7 1.25 49.52 NOTKW
responsável 27 912 186.21 229.9 33.11 1.25 -21.0 NOTKW
autoral 8 142 55.17 35.8 5.29 1.25 42.6 NOTKW
particular 9 351 62.07 88.48 12.69 1.24 -35.09 NOTKW
música 19 396 131.03 99.82 14.63 1.24 27.04 NOTKW
mencionar 5 218 34.48 54.95 7.86 1.24 -45.78 NOTKW
fundamental 79 2448 544.83 617.09 89.11 1.23 -12.44 NOTKW
espacial 7 285 48.28 71.84 10.3 1.23 -39.24 NOTKW
ganhar 10 383 68.97 96.55 13.86 1.23 -33.33 NOTKW
propiciar 22 758 151.72 191.08 27.5 1.22 -22.96 NOTKW
religioso 9 350 62.07 88.23 12.66 1.22 -34.81 NOTKW
mudança 34 1120 234.48 282.33 40.69 1.21 -18.52 NOTKW
fantasia 5 79 34.48 19.91 2.96 1.21 53.56 NOTKW
classificar 8 143 55.17 36.05 5.32 1.21 41.93 NOTKW
implementar 13 256 89.66 64.53 9.49 1.21 32.59 NOTKW
justo 11 414 75.86 104.36 14.99 1.21 -31.63 NOTKW
intencional 12 233 82.76 58.73 8.64 1.21 33.96 NOTKW
visão 30 1000 206.9 252.08 36.32 1.21 -19.69 NOTKW
materialização 5 79 34.48 19.91 2.96 1.21 53.56 NOTKW
conto 5 79 34.48 19.91 2.96 1.21 53.56 NOTKW
literatura 13 257 89.66 64.78 9.52 1.19 32.21 NOTKW
anseio 11 211 75.86 53.19 7.83 1.19 35.14 NOTKW
matéria 5 216 34.48 54.45 7.79 1.18 -44.9 NOTKW
aplicar 23 785 158.62 197.88 28.49 1.17 -22.03 NOTKW
dimensão 42 1355 289.66 341.57 49.26 1.17 -16.45 NOTKW
necessidade 62 1945 427.59 490.29 70.77 1.17 -13.66 NOTKW
problematização 6 249 41.38 62.77 8.99 1.17 -41.07 NOTKW
afetar 5 215 34.48 54.2 7.76 1.16 -44.46 NOTKW
recuperação 5 80 34.48 20.17 3.0 1.16 52.39 NOTKW
relacionar 56 1768 386.21 445.68 64.32 1.16 -14.3 NOTKW
performance 5 80 34.48 20.17 3.0 1.16 52.39 NOTKW
estático 6 101 41.38 25.46 3.77 1.16 47.63 NOTKW
instituir 10 379 68.97 95.54 13.72 1.15 -32.31 NOTKW
cidadão 34 1115 234.48 281.07 40.52 1.15 -18.07 NOTKW
avaliar 22 753 151.72 189.82 27.33 1.15 -22.31 NOTKW
ressignificação 9 167 62.07 42.1 6.21 1.15 38.35 NOTKW
obter 9 347 62.07 87.47 12.55 1.15 -33.97 NOTKW
diversidade 56 1766 386.21 445.17 64.25 1.15 -14.19 NOTKW
mundo 82 2524 565.52 636.25 91.89 1.14 -11.77 NOTKW
diálogo 35 1144 241.38 288.38 41.57 1.14 -17.74 NOTKW
dia 16 567 110.34 142.93 20.56 1.13 -25.73 NOTKW
escolarização 9 346 62.07 87.22 12.52 1.13 -33.69 NOTKW
identificação 20 425 137.93 107.13 15.69 1.13 25.13 NOTKW
voltar 26 873 179.31 220.07 31.7 1.13 -20.41 NOTKW
familiar 14 504 96.55 127.05 18.27 1.12 -27.28 NOTKW
passado 6 247 41.38 62.26 8.92 1.12 -40.3 NOTKW
clima 6 102 41.38 25.71 3.81 1.12 46.7 NOTKW
memória 8 313 55.17 78.9 11.32 1.12 -35.4 NOTKW
interativo 9 168 62.07 42.35 6.24 1.12 37.77 NOTKW
legislação 21 450 144.83 113.44 16.61 1.11 24.31 NOTKW
adaptar 7 280 48.28 70.58 10.12 1.11 -37.53 NOTKW
oriundo 5 213 34.48 53.69 7.69 1.11 -43.57 NOTKW
atento 11 214 75.86 53.95 7.93 1.1 33.77 NOTKW
domínio 14 503 96.55 126.8 18.23 1.1 -27.08 NOTKW
nascer 8 146 55.17 36.8 5.43 1.1 39.94 NOTKW
democracia 6 246 41.38 62.01 8.89 1.09 -39.91 NOTKW
basear 17 595 117.24 149.99 21.58 1.08 -24.51 NOTKW
repertório 15 533 103.45 134.36 19.32 1.08 -26.0 NOTKW
socialização 13 261 89.66 65.79 9.66 1.08 30.7 NOTKW
favorável 6 103 41.38 25.96 3.84 1.08 45.78 NOTKW
perceber 31 1019 213.79 256.87 37.03 1.07 -18.3 NOTKW
atualização 7 125 48.28 31.51 4.65 1.07 42.03 NOTKW
expor 6 245 41.38 61.76 8.85 1.07 -39.52 NOTKW
coerente 6 245 41.38 61.76 8.85 1.07 -39.52 NOTKW
chegar 9 343 62.07 86.46 12.41 1.07 -32.85 NOTKW
uso 48 1523 331.03 383.92 55.4 1.07 -14.79 NOTKW
canção 5 82 34.48 20.67 3.07 1.07 50.09 NOTKW
artístico 24 807 165.52 203.43 29.3 1.06 -20.55 NOTKW
consolidar 18 624 124.14 157.3 22.64 1.06 -23.56 NOTKW
avaliativo 7 277 48.28 69.83 10.01 1.05 -36.49 NOTKW
produto 12 437 82.76 110.16 15.83 1.05 -28.41 NOTKW
intencionalidade 17 357 117.24 89.99 13.19 1.05 26.3 NOTKW
objetivo 68 2106 468.97 530.88 76.66 1.05 -12.38 NOTKW
estético 32 724 220.69 182.51 26.66 1.04 18.94 NOTKW
produzir 45 1431 310.34 360.73 52.05 1.04 -15.02 NOTKW
diversificação 8 148 55.17 37.31 5.5 1.04 38.63 NOTKW
afirmar 18 623 124.14 157.05 22.6 1.04 -23.41 NOTKW
ficar 7 276 48.28 69.57 9.98 1.03 -36.14 NOTKW
reunir 5 210 34.48 52.94 7.58 1.03 -42.22 NOTKW
observar 34 1105 234.48 278.55 40.16 1.03 -17.18 NOTKW
duração 5 210 34.48 52.94 7.58 1.03 -42.22 NOTKW
apoiar 18 382 124.14 96.29 14.11 1.03 25.26 NOTKW
pergunta 7 276 48.28 69.57 9.98 1.03 -36.14 NOTKW
representante 5 83 34.48 20.92 3.1 1.02 48.95 NOTKW
imersão 5 83 34.48 20.92 3.1 1.02 48.95 NOTKW
explicação 6 243 41.38 61.26 8.78 1.02 -38.73 NOTKW
revisão 10 194 68.97 48.9 7.19 1.02 34.04 NOTKW
rotina 11 217 75.86 54.7 8.04 1.02 32.41 NOTKW
receber 15 311 103.45 78.4 11.5 1.01 27.55 NOTKW
ponto 38 1222 262.07 308.04 44.43 1.01 -16.13 NOTKW
lugar 25 833 172.41 209.98 30.26 1.0 -19.65 NOTKW
conta 18 620 124.14 156.29 22.5 1.0 -22.93 NOTKW
municipal 8 307 55.17 77.39 11.11 1.0 -33.52 NOTKW
variado 10 371 68.97 93.52 13.44 1.0 -30.23 NOTKW
público 40 1280 275.86 322.66 46.55 1.0 -15.64 NOTKW
socioemocional 11 402 75.86 101.34 14.56 0.99 -28.75 NOTKW
destacar 42 1338 289.66 337.28 48.66 0.99 -15.19 NOTKW
exposto 7 127 48.28 32.01 4.73 0.99 40.51 NOTKW
referencial 12 434 82.76 109.4 15.73 0.99 -27.73 NOTKW
política 24 802 165.52 202.17 29.13 0.99 -19.94 NOTKW
refletir 35 1130 241.38 284.85 41.08 0.98 -16.52 NOTKW
energia 5 208 34.48 52.43 7.51 0.98 -41.3 NOTKW
planejar 31 704 213.79 177.46 25.92 0.97 18.57 NOTKW
modo 76 2327 524.14 586.59 84.74 0.97 -11.25 NOTKW
responder 11 401 75.86 101.08 14.53 0.97 -28.51 NOTKW
indicador 8 150 55.17 37.81 5.57 0.97 37.34 NOTKW
ideia 42 1336 289.66 336.78 48.59 0.97 -15.04 NOTKW
regra 17 361 117.24 91.0 13.33 0.97 25.2 NOTKW
futuro 26 580 179.31 146.21 21.37 0.97 20.34 NOTKW
importância 42 1335 289.66 336.53 48.56 0.96 -14.97 NOTKW
didático 23 769 158.62 193.85 27.93 0.96 -19.99 NOTKW
parceiro 10 196 68.97 49.41 7.26 0.96 33.04 NOTKW
correspondente 7 128 48.28 32.27 4.76 0.96 39.75 NOTKW
transição 8 305 55.17 76.88 11.04 0.96 -32.88 NOTKW
século 14 494 96.55 124.53 17.91 0.96 -25.31 NOTKW
processo 105 3162 724.14 797.08 115.2 0.96 -9.59 NOTKW
cuidar 17 362 117.24 91.25 13.36 0.95 24.93 NOTKW
cultura 70 2151 482.76 542.22 78.32 0.95 -11.6 NOTKW
vigente 12 243 82.76 61.26 8.99 0.95 29.86 NOTKW
lado 17 362 117.24 91.25 13.36 0.95 24.93 NOTKW
próprio 67 2063 462.07 520.04 75.11 0.94 -11.81 NOTKW
organizar 67 1621 462.07 408.62 59.52 0.94 12.28 NOTKW
defesa 9 174 62.07 43.86 6.45 0.93 34.38 NOTKW
alterar 14 291 96.55 73.36 10.76 0.93 27.31 NOTKW
acolhedor 5 85 34.48 21.43 3.17 0.93 46.7 NOTKW
experimentar 18 387 124.14 97.55 14.28 0.93 23.98 NOTKW
pesquisa 35 1125 241.38 283.59 40.9 0.93 -16.08 NOTKW
estímulo 6 239 41.38 60.25 8.64 0.93 -37.13 NOTKW
despertar 7 271 48.28 68.31 9.8 0.92 -34.37 NOTKW
adequação 8 303 55.17 76.38 10.97 0.92 -32.24 NOTKW
iniciativa 6 238 41.38 59.99 8.6 0.91 -36.73 NOTKW
maioria 6 238 41.38 59.99 8.6 0.91 -36.73 NOTKW
associar 20 674 137.93 169.9 24.47 0.9 -20.77 NOTKW
parecer 10 365 68.97 92.01 13.22 0.89 -28.63 NOTKW
campanha 5 86 34.48 21.68 3.21 0.89 45.6 NOTKW
parcial 5 86 34.48 21.68 3.21 0.89 45.6 NOTKW
ritual 5 86 34.48 21.68 3.21 0.89 45.6 NOTKW
base 68 2086 468.97 525.84 75.96 0.89 -11.43 NOTKW
alinhar 14 489 96.55 123.27 17.74 0.88 -24.31 NOTKW
interessar 6 108 41.38 27.22 4.02 0.88 41.27 NOTKW
vincular 14 489 96.55 123.27 17.74 0.88 -24.31 NOTKW
filme 6 108 41.38 27.22 4.02 0.88 41.27 NOTKW
educação 88 2658 606.9 670.03 96.83 0.86 -9.89 NOTKW
sustentabilidade 11 395 75.86 99.57 14.32 0.86 -27.03 NOTKW
surgir 13 457 89.66 115.2 16.57 0.86 -24.94 NOTKW
geral 48 1500 331.03 378.12 54.59 0.86 -13.28 NOTKW
investigativo 8 300 55.17 75.62 10.86 0.86 -31.27 NOTKW
mundial 8 300 55.17 75.62 10.86 0.86 -31.27 NOTKW
contar 9 332 62.07 83.69 12.02 0.86 -29.67 NOTKW
módulo 5 87 34.48 21.93 3.24 0.85 44.5 NOTKW
hábito 6 235 41.38 59.24 8.5 0.85 -35.5 NOTKW
dançar 5 87 34.48 21.93 3.24 0.85 44.5 NOTKW
jornal 5 87 34.48 21.93 3.24 0.85 44.5 NOTKW
interno 11 224 75.86 56.47 8.29 0.84 29.32 NOTKW
obrigatório 19 416 131.03 104.87 15.34 0.84 22.19 NOTKW
dialogar 18 608 124.14 153.26 22.07 0.83 -21.0 NOTKW
criar 42 1321 289.66 333.0 48.06 0.83 -13.92 NOTKW
combinar 7 132 48.28 33.27 4.9 0.83 36.79 NOTKW
elaboração 44 1043 303.45 262.92 38.33 0.83 14.31 NOTKW
atual 22 728 151.72 183.51 26.45 0.82 -18.97 NOTKW
determinar 28 907 193.1 228.64 32.97 0.82 -16.85 NOTKW
exclusão 5 201 34.48 50.67 7.26 0.82 -38.02 NOTKW
intervenção 24 788 165.52 198.64 28.63 0.82 -18.19 NOTKW
interesse 52 1248 358.62 314.6 45.84 0.82 13.08 NOTKW
bebê 7 266 48.28 67.05 9.63 0.82 -32.56 NOTKW
autonomia 48 1496 331.03 377.11 54.45 0.82 -13.01 NOTKW
arranjo 16 345 110.34 86.97 12.73 0.81 23.7 NOTKW
seguinte 22 727 151.72 183.26 26.41 0.81 -18.83 NOTKW
gradativo 6 110 41.38 27.73 4.09 0.81 39.5 NOTKW
apreciação 12 249 82.76 62.77 9.2 0.81 27.47 NOTKW
local 48 1493 331.03 376.35 54.34 0.8 -12.81 NOTKW
distância 6 233 41.38 58.73 8.43 0.8 -34.67 NOTKW
inovador 13 273 89.66 68.82 10.09 0.8 26.3 NOTKW
focar 10 203 68.97 51.17 7.51 0.78 29.62 NOTKW
nome 10 203 68.97 51.17 7.51 0.78 29.62 NOTKW
todo 8 296 55.17 74.62 10.72 0.78 -29.96 NOTKW
urbano 14 298 96.55 75.12 11.0 0.78 24.97 NOTKW
curiosidade 14 482 96.55 121.5 17.49 0.77 -22.88 NOTKW
atenção 24 544 165.52 137.13 20.03 0.77 18.76 NOTKW
valorização 26 843 179.31 212.5 30.64 0.77 -16.94 NOTKW
sujeitar 13 451 89.66 113.69 16.36 0.77 -23.64 NOTKW
capítulo 8 157 55.17 39.58 5.82 0.76 32.92 NOTKW
carregar 7 134 48.28 33.78 4.97 0.76 35.34 NOTKW
psicológico 5 198 34.48 49.91 7.16 0.75 -36.56 NOTKW
evidenciar 15 511 103.45 128.81 18.55 0.75 -21.84 NOTKW
reconhecer 53 1633 365.52 411.65 59.45 0.75 -11.87 NOTKW
total 11 228 75.86 57.47 8.43 0.74 27.58 NOTKW
permanência 17 373 117.24 94.03 13.75 0.74 21.98 NOTKW
