lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
devido 5 102 49.02 25.44 2.65 1.69 63.35 NOTKW
violência 9 220 88.24 54.86 5.68 1.69 46.64 NOTKW
experienciar 4 75 39.22 18.7 1.96 1.68 70.83 NOTKW
abrangente 7 160 68.63 39.9 4.14 1.68 52.94 NOTKW
constituir 31 1528 303.92 381.05 38.67 1.67 -22.52 NOTKW
definição 11 626 107.84 156.11 15.8 1.67 -36.57 NOTKW
plano 8 483 78.43 120.45 12.18 1.67 -42.25 NOTKW
ensino 72 3290 705.88 820.45 83.4 1.67 -15.01 NOTKW
lei 29 885 284.31 220.7 22.67 1.67 25.19 NOTKW
pleno 12 672 117.65 167.58 16.97 1.66 -35.01 NOTKW
indivíduo 30 920 294.12 229.43 23.57 1.66 24.71 NOTKW
imaginário 5 103 49.02 25.69 2.68 1.65 62.47 NOTKW
dança 6 384 58.82 95.76 9.67 1.65 -47.79 NOTKW
permanência 6 384 58.82 95.76 9.67 1.65 -47.79 NOTKW
libra 7 161 68.63 40.15 4.17 1.64 52.36 NOTKW
reprodução 7 161 68.63 40.15 4.17 1.64 52.36 NOTKW
alfanumérico 4 76 39.22 18.95 1.98 1.63 69.67 NOTKW
midiático 6 132 58.82 32.92 3.42 1.63 56.48 NOTKW
organização 39 1871 382.35 466.58 47.38 1.62 -19.84 NOTKW
promoção 22 648 215.69 161.6 16.62 1.62 28.67 NOTKW
distinção 5 104 49.02 25.94 2.7 1.61 61.6 NOTKW
igual 7 162 68.63 40.4 4.19 1.61 51.78 NOTKW
centrar 4 280 39.22 69.83 7.04 1.59 -56.14 NOTKW
época 4 280 39.22 69.83 7.04 1.59 -56.14 NOTKW
prévio 4 280 39.22 69.83 7.04 1.59 -56.14 NOTKW
suporte 6 379 58.82 94.51 9.55 1.56 -46.55 NOTKW
explorar 15 803 147.06 200.25 20.29 1.55 -30.63 NOTKW
grau 9 225 88.24 56.11 5.8 1.55 44.51 NOTKW
expectativa 16 451 156.86 112.47 11.58 1.55 32.97 NOTKW
retomar 4 278 39.22 69.33 7.0 1.55 -55.48 NOTKW
dever 6 378 58.82 94.26 9.53 1.54 -46.3 NOTKW
livro 13 353 127.45 88.03 9.08 1.54 36.59 NOTKW
número 8 475 78.43 118.45 11.98 1.53 -40.66 NOTKW
futuro 20 586 196.08 146.13 15.03 1.53 29.19 NOTKW
delimitar 4 78 39.22 19.45 2.03 1.53 67.38 NOTKW
adquirir 21 620 205.88 154.61 15.9 1.53 28.44 NOTKW
citar 5 328 49.02 81.8 8.26 1.53 -50.11 NOTKW
manutenção 4 277 39.22 69.08 6.97 1.53 -55.15 NOTKW
nutricional 4 78 39.22 19.45 2.03 1.53 67.38 NOTKW
estabelecer 58 1925 568.63 480.05 49.19 1.53 16.89 NOTKW
observar 22 1117 215.69 278.55 28.25 1.53 -25.44 NOTKW
ocupar 11 289 107.84 72.07 7.44 1.52 39.77 NOTKW
finalidade 14 755 137.25 188.28 19.08 1.52 -31.35 NOTKW
gestor 9 226 88.24 56.36 5.83 1.52 44.09 NOTKW
envolver 36 1730 352.94 431.42 43.81 1.52 -20.01 NOTKW
sistematização 5 327 49.02 81.55 8.24 1.51 -49.82 NOTKW
descrever 9 521 88.24 129.93 13.15 1.51 -38.22 NOTKW
dialogar 11 615 107.84 153.37 15.53 1.51 -34.86 NOTKW
planeta 4 276 39.22 68.83 6.95 1.51 -54.82 NOTKW
autônomo 18 520 176.47 129.68 13.35 1.5 30.57 NOTKW
básico 63 2111 617.65 526.43 53.93 1.49 15.95 NOTKW
reorganização 4 79 39.22 19.7 2.06 1.48 66.25 NOTKW
técnico 26 795 254.9 198.25 20.37 1.47 25.0 NOTKW
atual 24 726 235.29 181.05 18.6 1.47 26.06 NOTKW
pôr 9 228 88.24 56.86 5.88 1.47 43.25 NOTKW
oral 10 566 98.04 141.15 14.29 1.47 -36.05 NOTKW
possibilidade 41 1940 401.96 483.79 49.14 1.46 -18.48 NOTKW
cursar 6 137 58.82 34.16 3.55 1.45 53.04 NOTKW
projetar 6 137 58.82 34.16 3.55 1.45 53.04 NOTKW
literatura 10 260 98.04 64.84 6.7 1.45 40.77 NOTKW
lado 6 373 58.82 93.02 9.4 1.44 -45.04 NOTKW
pesquisador 7 167 68.63 41.65 4.32 1.44 48.94 NOTKW
trajetória 17 490 166.67 122.19 12.58 1.44 30.79 NOTKW
origem 8 469 78.43 116.96 11.83 1.43 -39.44 NOTKW
alicerçar 8 198 78.43 49.38 5.11 1.43 45.47 NOTKW
regra 6 372 58.82 92.77 9.38 1.43 -44.78 NOTKW
cidadão 35 1114 343.14 277.81 28.5 1.42 21.04 NOTKW
amplo 16 838 156.86 208.98 21.18 1.42 -28.49 NOTKW
expressão 19 972 186.27 242.39 24.58 1.41 -26.18 NOTKW
ideologia 5 109 49.02 27.18 2.83 1.4 57.32 NOTKW
dotar 5 109 49.02 27.18 2.83 1.4 57.32 NOTKW
ampliação 33 1045 323.53 260.6 26.74 1.4 21.55 NOTKW
sugerir 8 467 78.43 116.46 11.78 1.4 -39.02 NOTKW
influenciar 5 320 49.02 79.8 8.06 1.38 -47.79 NOTKW
responsabilidade 29 907 284.31 226.18 23.22 1.37 22.77 NOTKW
ano 37 1754 362.75 437.41 44.43 1.35 -18.66 NOTKW
ética 7 416 68.63 103.74 10.49 1.35 -40.74 NOTKW
composição 12 329 117.65 82.04 8.46 1.35 35.66 NOTKW
argumento 15 428 147.06 106.73 10.99 1.35 31.78 NOTKW
parâmetro 8 463 78.43 115.46 11.68 1.34 -38.2 NOTKW
pedagogia 4 268 39.22 66.83 6.75 1.34 -52.08 NOTKW
modificar 11 297 107.84 74.06 7.64 1.34 37.14 NOTKW
estratégico 5 111 49.02 27.68 2.88 1.32 55.64 NOTKW
estratégia 38 1229 372.55 306.48 31.43 1.32 19.46 NOTKW
exercitar 13 363 127.45 90.52 9.33 1.32 33.88 NOTKW
reconstrução 5 111 49.02 27.68 2.88 1.32 55.64 NOTKW
município 14 397 137.25 99.0 10.2 1.31 32.38 NOTKW
diferença 31 982 303.92 244.89 25.13 1.31 21.51 NOTKW
domínio 9 508 88.24 126.68 12.82 1.3 -35.78 NOTKW
consideração 11 601 107.84 149.88 15.18 1.3 -32.62 NOTKW
primeiro 22 1095 215.69 273.07 27.71 1.3 -23.48 NOTKW
tratar 25 1226 245.1 305.74 31.03 1.29 -22.02 NOTKW
nível 20 1006 196.08 250.87 25.45 1.29 -24.52 NOTKW
pesquisa 35 1125 343.14 280.55 28.77 1.29 20.07 NOTKW
cultura 47 2174 460.78 542.14 55.09 1.28 -16.22 NOTKW
implementação 10 553 98.04 137.91 13.97 1.28 -33.79 NOTKW
relevância 15 432 147.06 107.73 11.09 1.28 30.87 NOTKW
sensível 5 315 49.02 78.55 7.94 1.28 -46.3 NOTKW
adequação 11 300 107.84 74.81 7.71 1.27 36.17 NOTKW
ofertar 16 466 156.86 116.21 11.96 1.27 29.77 NOTKW
dinâmico 9 505 88.24 125.94 12.75 1.26 -35.21 NOTKW
nortear 13 366 127.45 91.27 9.4 1.26 33.08 NOTKW
faixa 6 362 58.82 90.27 9.13 1.25 -42.19 NOTKW
discutir 12 643 117.65 160.35 16.25 1.25 -30.72 NOTKW
adotar 18 535 176.47 133.42 13.72 1.25 27.79 NOTKW
consistir 4 263 39.22 65.59 6.62 1.24 -50.32 NOTKW
interpretação 10 550 98.04 137.16 13.89 1.24 -33.26 NOTKW
medida 14 733 137.25 182.79 18.53 1.24 -28.46 NOTKW
integração 15 777 147.06 193.77 19.65 1.23 -27.41 NOTKW
posicionamento 5 312 49.02 77.81 7.86 1.23 -45.39 NOTKW
código 5 312 49.02 77.81 7.86 1.23 -45.39 NOTKW
posição 5 312 49.02 77.81 7.86 1.23 -45.39 NOTKW
indicar 11 594 107.84 148.13 15.01 1.21 -31.48 NOTKW
vez 36 1694 352.94 422.44 42.91 1.21 -17.93 NOTKW
proveniente 4 85 39.22 21.2 2.21 1.21 59.65 NOTKW
maio 4 85 39.22 21.2 2.21 1.21 59.65 NOTKW
pressuposto 9 502 88.24 125.19 12.68 1.21 -34.63 NOTKW
direito 54 1818 529.41 453.37 46.44 1.2 15.48 NOTKW
filosófico 4 261 39.22 65.09 6.57 1.2 -49.61 NOTKW
ligar 9 501 88.24 124.94 12.65 1.2 -34.43 NOTKW
definir 29 1391 284.31 346.88 35.22 1.2 -19.83 NOTKW
valorizar 26 1259 254.9 313.97 31.88 1.18 -20.77 NOTKW
construir 45 2075 441.18 517.46 52.59 1.18 -15.91 NOTKW
profissional 41 1350 401.96 336.66 34.5 1.18 17.68 NOTKW
força 4 260 39.22 64.84 6.55 1.18 -49.25 NOTKW
século 9 499 88.24 124.44 12.6 1.17 -34.05 NOTKW
dialógico 5 309 49.02 77.06 7.79 1.17 -44.48 NOTKW
visual 7 405 68.63 101.0 10.22 1.17 -38.17 NOTKW
enfrentar 7 405 68.63 101.0 10.22 1.17 -38.17 NOTKW
explicar 8 452 78.43 112.72 11.41 1.17 -35.87 NOTKW
passar 14 727 137.25 181.3 18.38 1.17 -27.65 NOTKW
contemporâneo 34 1101 333.33 274.56 28.15 1.17 19.34 NOTKW
utilização 12 636 117.65 158.6 16.07 1.16 -29.65 NOTKW
campo 37 1731 362.75 431.67 43.86 1.16 -17.35 NOTKW
sensibilidade 5 308 49.02 76.81 7.76 1.15 -44.17 NOTKW
saudável 7 177 68.63 44.14 4.56 1.15 43.43 NOTKW
distribuição 4 258 39.22 64.34 6.5 1.14 -48.52 NOTKW
crença 5 307 49.02 76.56 7.74 1.13 -43.86 NOTKW
visão 31 999 303.92 249.13 25.55 1.12 19.82 NOTKW
empatia 5 306 49.02 76.31 7.71 1.12 -43.55 NOTKW
colaborativo 16 475 156.86 118.45 12.18 1.12 27.9 NOTKW
evidenciar 17 509 166.67 126.93 13.05 1.12 27.07 NOTKW
alimentação 7 178 68.63 44.39 4.59 1.12 42.89 NOTKW
disponibilizar 5 117 49.02 29.18 3.03 1.11 50.75 NOTKW
fortalecimento 6 354 58.82 88.28 8.93 1.11 -40.05 NOTKW
textual 6 354 58.82 88.28 8.93 1.11 -40.05 NOTKW
intervir 5 305 49.02 76.06 7.69 1.1 -43.24 NOTKW
olhar 15 766 147.06 191.02 19.37 1.1 -26.01 NOTKW
criar 28 1335 274.51 332.92 33.81 1.09 -19.23 NOTKW
comunidade 45 1505 441.18 375.31 38.45 1.09 16.13 NOTKW
espaço 47 2147 460.78 535.41 54.42 1.09 -14.98 NOTKW
vertente 4 88 39.22 21.95 2.28 1.09 56.48 NOTKW
proposta 40 1849 392.16 461.1 46.86 1.08 -16.16 NOTKW
instituir 13 376 127.45 93.77 9.65 1.08 30.45 NOTKW
cumprir 6 352 58.82 87.78 8.88 1.08 -39.5 NOTKW
classe 6 352 58.82 87.78 8.88 1.08 -39.5 NOTKW
institucional 7 180 68.63 44.89 4.64 1.07 41.83 NOTKW
corporal 13 674 127.45 168.08 17.04 1.07 -27.5 NOTKW
recomendar 7 180 68.63 44.89 4.64 1.07 41.83 NOTKW
perceber 21 1029 205.88 256.61 26.05 1.07 -21.94 NOTKW
efetivo 18 547 176.47 136.41 14.02 1.07 25.61 NOTKW
dizer 21 1029 205.88 256.61 26.05 1.07 -21.94 NOTKW
socioeconômico 9 244 88.24 60.85 6.28 1.07 36.74 NOTKW
apresentar 50 2269 490.2 565.84 57.52 1.06 -14.33 NOTKW
potencial 7 398 68.63 99.25 10.05 1.06 -36.48 NOTKW
ajudar 7 398 68.63 99.25 10.05 1.06 -36.48 NOTKW
tipo 14 717 137.25 178.8 18.13 1.05 -26.29 NOTKW
configurar 7 397 68.63 99.0 10.02 1.04 -36.24 NOTKW
sofrer 7 181 68.63 45.14 4.66 1.04 41.3 NOTKW
defender 17 515 166.67 128.43 13.2 1.03 25.92 NOTKW
escrita 12 626 117.65 156.11 15.83 1.03 -28.1 NOTKW
esfera 6 349 58.82 87.03 8.81 1.03 -38.68 NOTKW
regulamentar 6 150 58.82 37.41 3.87 1.03 44.51 NOTKW
conta 12 626 117.65 156.11 15.83 1.03 -28.1 NOTKW
praticar 7 182 68.63 45.39 4.69 1.02 40.77 NOTKW
trânsito 4 90 39.22 22.44 2.33 1.01 54.4 NOTKW
problematização 4 251 39.22 62.59 6.33 1.01 -45.92 NOTKW
enriquecimento 4 90 39.22 22.44 2.33 1.01 54.4 NOTKW
fixar 4 90 39.22 22.44 2.33 1.01 54.4 NOTKW
diferenciar 10 533 98.04 132.92 13.47 1.0 -30.2 NOTKW
orientação 21 1021 205.88 254.61 25.85 0.99 -21.16 NOTKW
todo 5 299 49.02 74.56 7.54 0.99 -41.34 NOTKW
realização 13 667 127.45 166.33 16.87 0.99 -26.47 NOTKW
mencionar 8 215 78.43 53.62 5.53 0.99 37.59 NOTKW
liberdade 11 577 107.84 143.89 14.59 0.99 -28.64 NOTKW
meta 7 393 68.63 98.0 9.92 0.98 -35.26 NOTKW
significativo 29 1365 284.31 340.4 34.58 0.98 -17.96 NOTKW
possível 38 1264 372.55 315.21 32.3 0.98 16.67 NOTKW
indicador 6 152 58.82 37.91 3.92 0.98 43.25 NOTKW
produção 38 1748 372.55 435.91 44.3 0.97 -15.67 NOTKW
problematizar 6 345 58.82 86.03 8.71 0.97 -37.57 NOTKW
marcar 9 485 88.24 120.95 12.25 0.97 -31.28 NOTKW
percurso 22 694 215.69 173.07 17.76 0.97 21.93 NOTKW
falar 9 484 88.24 120.7 12.23 0.96 -31.07 NOTKW
crítico 38 1747 372.55 435.66 44.28 0.96 -15.62 NOTKW
próprio 46 2084 450.98 519.7 52.84 0.95 -14.16 NOTKW
educador 17 521 166.67 129.93 13.35 0.95 24.78 NOTKW
competência 63 2181 617.65 543.89 55.66 0.95 12.7 NOTKW
discurso 7 391 68.63 97.51 9.87 0.95 -34.77 NOTKW
saber 50 2252 490.2 561.6 57.1 0.94 -13.58 NOTKW
semestre 4 92 39.22 22.94 2.38 0.94 52.36 NOTKW
edição 4 92 39.22 22.94 2.38 0.94 52.36 NOTKW
modalidade 25 802 245.1 200.0 20.51 0.94 20.26 NOTKW
sujeito 49 1669 480.39 416.21 42.62 0.94 14.32 NOTKW
abril 4 92 39.22 22.94 2.38 0.94 52.36 NOTKW
ente 4 92 39.22 22.94 2.38 0.94 52.36 NOTKW
traduzir 8 218 78.43 54.36 5.61 0.93 36.25 NOTKW
circulação 4 247 39.22 61.6 6.23 0.93 -44.4 NOTKW
didático 24 768 235.29 191.52 19.65 0.93 20.51 NOTKW
aprendizado 12 617 117.65 153.87 15.6 0.93 -26.68 NOTKW
observação 20 627 196.08 156.36 16.05 0.93 22.54 NOTKW
dispositivo 6 154 58.82 38.4 3.97 0.92 42.0 NOTKW
prol 5 123 49.02 30.67 3.18 0.92 46.04 NOTKW
texto 20 968 196.08 241.4 24.51 0.91 -20.72 NOTKW
extrapolar 4 93 39.22 23.19 2.41 0.91 51.35 NOTKW
tematizar 4 93 39.22 23.19 2.41 0.91 51.35 NOTKW
flexibilidade 13 386 127.45 96.26 9.9 0.91 27.89 NOTKW
pensamento 25 1185 245.1 295.51 30.01 0.91 -18.65 NOTKW
desenvolver 60 2665 588.24 664.59 67.59 0.91 -12.19 NOTKW
sentir 8 434 78.43 108.23 10.96 0.91 -31.93 NOTKW
pessoa 27 1270 264.71 316.71 32.17 0.9 -17.89 NOTKW
educação 76 2670 745.1 665.84 68.12 0.9 11.24 NOTKW
sociedade 62 2153 607.84 536.91 54.94 0.89 12.39 NOTKW
comportamento 13 387 127.45 96.51 9.92 0.89 27.63 NOTKW
ciência 26 1223 254.9 304.99 30.98 0.87 -17.89 NOTKW
abranger 10 287 98.04 71.57 7.37 0.87 31.21 NOTKW
capacidade 30 1393 294.12 347.38 35.3 0.86 -16.61 NOTKW
responsável 19 920 186.27 229.43 23.29 0.86 -20.76 NOTKW
completo 5 125 49.02 31.17 3.22 0.86 44.51 NOTKW
abordar 28 918 274.51 228.93 23.47 0.85 18.11 NOTKW
currículo 62 2160 607.84 538.65 55.12 0.85 12.07 NOTKW
comparação 4 242 39.22 60.35 6.1 0.84 -42.45 NOTKW
indispensável 6 336 58.82 83.79 8.48 0.83 -35.01 NOTKW
múltiplo 18 873 176.47 217.71 22.1 0.83 -20.92 NOTKW
fruição 5 289 49.02 72.07 7.29 0.83 -38.07 NOTKW
circular 4 241 39.22 60.1 6.08 0.83 -42.06 NOTKW
comunicativo 5 289 49.02 72.07 7.29 0.83 -38.07 NOTKW
símbolo 7 190 68.63 47.38 4.89 0.83 36.63 NOTKW
artístico-cultural 6 158 58.82 39.4 4.07 0.82 39.55 NOTKW
roteiro 4 96 39.22 23.94 2.48 0.81 48.37 NOTKW
atualização 5 127 49.02 31.67 3.27 0.81 43.0 NOTKW
caso 20 637 196.08 158.85 16.3 0.81 20.98 NOTKW
acompanhar 16 496 156.86 123.69 12.7 0.81 23.65 NOTKW
evidente 4 96 39.22 23.94 2.48 0.81 48.37 NOTKW
encaminhar 4 96 39.22 23.94 2.48 0.81 48.37 NOTKW
ampliar 37 1683 362.75 419.7 42.67 0.81 -14.56 NOTKW
história 28 1301 274.51 324.44 32.97 0.81 -16.67 NOTKW
iniciativa 4 240 39.22 59.85 6.05 0.81 -41.66 NOTKW
propor 42 1895 411.76 472.57 48.05 0.81 -13.75 NOTKW
apropriação 20 637 196.08 158.85 16.3 0.81 20.98 NOTKW
matriz 12 358 117.65 89.28 9.18 0.81 27.42 NOTKW
constante 13 651 127.45 162.34 16.47 0.81 -24.08 NOTKW
subsidiar 8 224 78.43 55.86 5.75 0.8 33.61 NOTKW
mobilizar 13 650 127.45 162.09 16.45 0.8 -23.93 NOTKW
concluir 8 224 78.43 55.86 5.75 0.8 33.61 NOTKW
ser 46 2060 450.98 513.72 52.24 0.8 -13.01 NOTKW
escola 71 2503 696.08 624.19 63.85 0.79 10.89 NOTKW
raciocínio 7 379 68.63 94.51 9.57 0.78 -31.73 NOTKW
atribuir 7 379 68.63 94.51 9.57 0.78 -31.73 NOTKW
compartilhar 14 429 137.25 106.98 10.99 0.78 24.79 NOTKW
clássico 5 128 49.02 31.92 3.3 0.78 42.25 NOTKW
facilitar 5 285 49.02 71.07 7.19 0.77 -36.73 NOTKW
formativo 34 1143 333.33 285.04 29.2 0.77 15.62 NOTKW
biológico 9 259 88.24 64.59 6.65 0.77 30.95 NOTKW
gesto 5 285 49.02 71.07 7.19 0.77 -36.73 NOTKW
solucionar 6 160 58.82 39.9 4.12 0.77 38.34 NOTKW
brasileiro 27 891 264.71 222.19 22.77 0.76 17.46 NOTKW
característico 4 237 39.22 59.1 5.98 0.76 -40.45 NOTKW
fundamental 56 2471 549.02 616.21 62.68 0.76 -11.53 NOTKW
momento 24 1122 235.29 279.8 28.43 0.75 -17.28 NOTKW
correlação 4 98 39.22 24.44 2.53 0.75 46.43 NOTKW
arquitetura 6 161 58.82 40.15 4.14 0.75 37.74 NOTKW
família 13 645 127.45 160.85 16.32 0.74 -23.17 NOTKW
demandar 5 283 49.02 70.57 7.14 0.74 -36.05 NOTKW
enfrentamento 4 235 39.22 58.6 5.93 0.73 -39.64 NOTKW
evento 10 295 98.04 73.57 7.57 0.73 28.52 NOTKW
integral 46 1588 450.98 396.01 40.53 0.73 12.98 NOTKW
destaque 11 329 107.84 82.04 8.43 0.73 27.17 NOTKW
estilo 4 235 39.22 58.6 5.93 0.73 -39.64 NOTKW
explicitar 6 329 58.82 82.04 8.31 0.73 -32.97 NOTKW
lidar 8 421 78.43 104.99 10.64 0.73 -28.96 NOTKW
êxito 4 99 39.22 24.69 2.55 0.72 45.47 NOTKW
privado 12 365 117.65 91.02 9.35 0.71 25.52 NOTKW
haver 30 1372 294.12 342.14 34.78 0.71 -15.1 NOTKW
conclusão 12 365 117.65 91.02 9.35 0.71 25.52 NOTKW
contribuição 16 504 156.86 125.69 12.9 0.71 22.07 NOTKW
familiar 10 508 98.04 126.68 12.85 0.7 -25.49 NOTKW
instituição 39 1334 382.35 332.67 34.06 0.7 13.9 NOTKW
aprendizagem 71 3079 696.08 767.83 78.14 0.69 -9.8 NOTKW
contexto 61 2665 598.04 664.59 67.62 0.69 -10.54 NOTKW
usuário 4 100 39.22 24.94 2.58 0.69 44.51 NOTKW
exigência 10 298 98.04 74.31 7.64 0.68 27.53 NOTKW
questionamento 8 417 78.43 103.99 10.54 0.68 -28.02 NOTKW
étnico-racial 4 232 39.22 57.86 5.85 0.68 -38.4 NOTKW
teoria 11 551 107.84 137.41 13.94 0.68 -24.11 NOTKW
etnia 4 232 39.22 57.86 5.85 0.68 -38.4 NOTKW
premissa 9 265 88.24 66.08 6.8 0.67 28.71 NOTKW
surgir 9 461 88.24 114.96 11.66 0.67 -26.31 NOTKW
singularidade 14 437 137.25 108.98 11.19 0.67 22.97 NOTKW
hora 10 299 98.04 74.56 7.66 0.67 27.2 NOTKW
caracterizar 12 594 117.65 148.13 15.03 0.67 -22.94 NOTKW
necessitar 13 403 127.45 100.5 10.32 0.66 23.65 NOTKW
dúvida 4 231 39.22 57.61 5.83 0.66 -37.99 NOTKW
área 51 2244 500.0 559.6 56.93 0.66 -11.25 NOTKW
cidade 5 278 49.02 69.33 7.02 0.66 -34.32 NOTKW
conquistar 4 101 39.22 25.19 2.6 0.66 43.57 NOTKW
estimular 18 852 176.47 212.47 21.58 0.65 -18.51 NOTKW
tópico 5 133 49.02 33.17 3.42 0.65 38.58 NOTKW
infantil 24 1110 235.29 276.81 28.13 0.65 -16.21 NOTKW
cultural 68 2420 666.67 603.49 61.72 0.64 9.95 NOTKW
formal 13 405 127.45 101.0 10.37 0.63 23.16 NOTKW
mecânico 4 102 39.22 25.44 2.63 0.63 42.63 NOTKW
conseguinte 5 134 49.02 33.42 3.45 0.63 37.86 NOTKW
registro 10 501 98.04 124.94 12.68 0.62 -24.13 NOTKW
cor 5 275 49.02 68.58 6.95 0.62 -33.26 NOTKW
ponto 27 1233 264.71 307.48 31.25 0.62 -14.95 NOTKW
manter 8 411 78.43 102.49 10.39 0.61 -26.6 NOTKW
propício 4 103 39.22 25.69 2.65 0.61 41.69 NOTKW
seguinte 22 727 215.69 181.3 18.58 0.61 17.33 NOTKW
materializar 4 228 39.22 56.86 5.75 0.61 -36.73 NOTKW
ordem 7 366 68.63 91.27 9.25 0.61 -28.32 NOTKW
conectar 5 135 49.02 33.67 3.47 0.61 37.14 NOTKW
parte 38 1692 372.55 421.95 42.91 0.6 -12.43 NOTKW
comparar 5 274 49.02 68.33 6.92 0.6 -32.91 NOTKW
exigir 17 803 166.67 200.25 20.34 0.6 -18.31 NOTKW
solidário 13 408 127.45 101.75 10.44 0.6 22.43 NOTKW
impulsionar 6 168 58.82 41.9 4.32 0.6 33.61 NOTKW
articulação 30 1018 294.12 253.87 26.0 0.6 14.69 NOTKW
idoso 5 136 49.02 33.92 3.5 0.59 36.42 NOTKW
despertar 5 273 49.02 68.08 6.9 0.59 -32.55 NOTKW
transformador 4 226 39.22 56.36 5.71 0.58 -35.87 NOTKW
avançar 5 272 49.02 67.83 6.87 0.58 -32.2 NOTKW
provocar 7 363 68.63 90.52 9.18 0.58 -27.52 NOTKW
delinear 4 104 39.22 25.94 2.68 0.58 40.77 NOTKW
análise 28 1268 274.51 316.21 32.15 0.57 -14.12 NOTKW
pessoal 27 1226 264.71 305.74 31.08 0.57 -14.39 NOTKW
música 8 407 78.43 101.5 10.29 0.57 -25.64 NOTKW
representação 15 714 147.06 178.05 18.08 0.57 -19.07 NOTKW
tratamento 6 317 58.82 79.05 8.01 0.57 -29.34 NOTKW
programa 12 375 117.65 93.52 9.6 0.57 22.86 NOTKW
foco 23 768 225.49 191.52 19.62 0.57 16.29 NOTKW
fluxo 5 137 49.02 34.16 3.52 0.56 35.72 NOTKW
assegurar 25 1139 245.1 284.04 28.87 0.56 -14.72 NOTKW
nota 5 137 49.02 34.16 3.52 0.56 35.72 NOTKW
fornecer 8 238 78.43 59.35 6.1 0.55 27.7 NOTKW
ideia 30 1348 294.12 336.16 34.18 0.55 -13.34 NOTKW
educandos 11 342 107.84 85.29 8.76 0.55 23.36 NOTKW
simples 6 316 58.82 78.8 7.99 0.55 -29.03 NOTKW
condição 34 1516 333.33 378.05 38.45 0.55 -12.57 NOTKW
híbrido 5 138 49.02 34.41 3.55 0.54 35.01 NOTKW
científico 32 1431 313.73 356.86 36.29 0.54 -12.86 NOTKW
costume 7 205 68.63 51.12 5.26 0.54 29.24 NOTKW
vincular 10 493 98.04 122.94 12.48 0.54 -22.54 NOTKW
valorização 25 844 245.1 210.47 21.56 0.54 15.2 NOTKW
educativo 40 1396 392.16 348.13 35.62 0.53 11.89 NOTKW
sinal 4 106 39.22 26.43 2.73 0.53 38.94 NOTKW
flexível 11 344 107.84 85.79 8.81 0.52 22.78 NOTKW
brincar 7 358 68.63 89.28 9.05 0.52 -26.15 NOTKW
função 22 1006 215.69 250.87 25.5 0.52 -15.08 NOTKW
ir 6 313 58.82 78.05 7.91 0.52 -28.1 NOTKW
atrelar 5 139 49.02 34.66 3.57 0.52 34.31 NOTKW
envolvimento 5 268 49.02 66.83 6.77 0.52 -30.75 NOTKW
participar 27 919 264.71 229.18 23.47 0.52 14.39 NOTKW
permitir 38 1678 372.55 418.45 42.57 0.52 -11.61 NOTKW
emocional 14 450 137.25 112.22 11.51 0.52 20.07 NOTKW
imprescindível 10 491 98.04 122.44 12.43 0.52 -22.14 NOTKW
atendimento 14 451 137.25 112.47 11.53 0.51 19.85 NOTKW
capaz 25 1132 245.1 282.29 28.7 0.51 -14.11 NOTKW
tocante 4 107 39.22 26.68 2.75 0.51 38.04 NOTKW
globalizado 6 173 58.82 43.14 4.44 0.51 30.76 NOTKW
idade 9 446 88.24 111.22 11.29 0.51 -23.05 NOTKW
vislumbrar 6 173 58.82 43.14 4.44 0.51 30.76 NOTKW
mediação 16 523 156.86 130.42 13.37 0.5 18.41 NOTKW
ministrar 5 140 49.02 34.91 3.6 0.5 33.61 NOTKW
procurar 10 311 98.04 77.56 7.96 0.5 23.33 NOTKW
auxiliar 17 559 166.67 139.4 14.29 0.5 17.82 NOTKW
caráter 16 747 156.86 186.28 18.93 0.49 -17.15 NOTKW
reunir 7 208 68.63 51.87 5.33 0.49 27.81 NOTKW
disponível 8 400 78.43 99.75 10.12 0.49 -23.93 NOTKW
coordenador 4 108 39.22 26.93 2.78 0.49 37.14 NOTKW
passo 4 220 39.22 54.86 5.56 0.49 -33.26 NOTKW
duração 7 208 68.63 51.87 5.33 0.49 27.81 NOTKW
melhorar 7 208 68.63 51.87 5.33 0.49 27.81 NOTKW
região 10 487 98.04 121.45 12.33 0.48 -21.33 NOTKW
cooperação 7 355 68.63 88.53 8.98 0.48 -25.33 NOTKW
escolher 13 418 127.45 104.24 10.69 0.48 20.04 NOTKW
impacto 13 418 127.45 104.24 10.69 0.48 20.04 NOTKW
pedagógico 56 2413 549.02 601.75 61.24 0.47 -9.16 NOTKW
bom 18 830 176.47 206.98 21.04 0.47 -15.91 NOTKW
executar 7 209 68.63 52.12 5.36 0.47 27.34 NOTKW
investigação 18 830 176.47 206.98 21.04 0.47 -15.91 NOTKW
segmento 7 210 68.63 52.37 5.38 0.46 26.87 NOTKW
significar 15 700 147.06 174.56 17.74 0.46 -17.1 NOTKW
atividade 44 1915 431.37 477.56 48.59 0.46 -10.16 NOTKW
alimento 4 109 39.22 27.18 2.8 0.46 36.25 NOTKW
formar 21 708 205.88 176.56 18.08 0.46 15.34 NOTKW
imagem 8 397 78.43 99.0 10.05 0.46 -23.19 NOTKW
homologar 4 109 39.22 27.18 2.8 0.46 36.25 NOTKW
professor 51 2202 500.0 549.13 55.89 0.45 -9.37 NOTKW
