lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
efeito 11 372 37.54 97.41 27.29 13.33 -88.72 NEGKW
nacional 94 1762 320.82 461.38 132.25 13.16 -35.94 NEGKW
estado 75 1463 255.97 383.08 109.59 13.12 -39.78 NEGKW
articular 68 1344 232.08 351.92 100.61 12.75 -41.04 NEGKW
olhar 32 750 109.22 196.39 55.72 12.71 -57.05 NEGKW
integrador 9 321 30.72 84.05 23.51 12.42 -92.95 NEGKW
perfil 10 341 34.13 89.29 25.01 12.37 -89.39 NEGKW
respectivo 14 420 47.78 109.98 30.92 12.36 -78.85 NEGKW
etapa 87 1634 296.93 427.86 122.63 12.32 -36.13 NEGKW
regional 40 878 136.52 229.9 65.41 12.23 -50.97 NEGKW
voltar 39 860 133.11 225.19 64.06 12.15 -51.4 NEGKW
e/ou 47 989 160.41 258.97 73.82 11.94 -47.0 NEGKW
homem 16 451 54.61 118.09 33.28 11.8 -73.52 NEGKW
enfatizar 14 412 47.78 107.88 30.35 11.71 -77.22 NEGKW
ressaltar 44 934 150.17 244.57 69.69 11.63 -47.83 NEGKW
infantil 53 1081 180.89 283.06 80.8 11.63 -44.04 NEGKW
integração 34 762 116.04 199.53 56.72 11.33 -52.91 NEGKW
tão 9 309 30.72 80.91 22.66 11.32 -89.93 NEGKW
teórico 23 569 78.5 148.99 42.18 11.13 -61.98 NEGKW
real 28 656 95.56 171.77 48.74 11.11 -57.01 NEGKW
relevante 28 656 95.56 171.77 48.74 11.11 -57.01 NEGKW
ensino-aprendizagem 18 478 61.43 125.16 35.34 11.04 -68.31 NEGKW
instituição 68 1305 232.08 341.71 97.83 10.89 -38.21 NEGKW
metodológico 27 635 92.15 166.27 47.17 10.87 -57.37 NEGKW
brasil 103 1842 351.54 482.33 138.59 10.74 -31.37 NEGKW
município 14 398 47.78 104.22 29.36 10.59 -74.26 NEGKW
quanto 74 1389 252.56 363.71 104.25 10.44 -36.07 NEGKW
aprofundamento 35 762 119.45 199.53 56.79 10.33 -50.21 NEGKW
constituir 80 1479 273.04 387.27 111.09 10.31 -34.6 NEGKW
experimentar 14 391 47.78 102.38 28.86 10.04 -72.72 NEGKW
brincar 12 353 40.96 92.43 26.01 10.02 -77.18 NEGKW
acontecer 28 637 95.56 166.8 47.38 9.91 -54.3 NEGKW
objetivar 16 425 54.61 111.29 31.42 9.82 -68.33 NEGKW
inserção 29 652 98.98 170.73 48.52 9.79 -53.21 NEGKW
expressar 54 1059 184.3 277.3 79.31 9.72 -40.29 NEGKW
contato 20 495 68.26 129.62 36.7 9.69 -62.01 NEGKW
proporcionar 48 962 163.82 251.9 71.97 9.66 -42.37 NEGKW
criativo 39 815 133.11 213.41 60.85 9.6 -46.35 NEGKW
cumprir 12 346 40.96 90.6 25.51 9.46 -75.47 NEGKW
definição 27 610 92.15 159.73 45.39 9.29 -53.66 NEGKW
ver 52 1018 177.47 266.56 76.24 9.27 -40.13 NEGKW
indivíduo 45 905 153.58 236.97 67.69 9.22 -42.7 NEGKW
sistematizar 17 434 58.02 113.64 32.14 9.16 -64.8 NEGKW
inerente 12 341 40.96 89.29 25.15 9.07 -74.22 NEGKW
didático 36 756 122.87 197.96 56.43 9.06 -46.81 NEGKW
pequeno 36 756 122.87 197.96 56.43 9.06 -46.81 NEGKW
respeitar 64 1202 218.43 314.74 90.21 9.06 -36.13 NEGKW
cidadão 57 1092 194.54 285.94 81.87 9.04 -38.05 NEGKW
foco 36 755 122.87 197.7 56.36 9.01 -46.69 NEGKW
destacar 71 1309 242.32 342.76 98.33 9.0 -34.33 NEGKW
sistematização 11 321 37.54 84.05 23.66 8.98 -76.5 NEGKW
destinar 12 339 40.96 88.77 25.01 8.91 -73.71 NEGKW
fonte 30 654 102.39 171.25 48.74 8.91 -50.33 NEGKW
contemporaneidade 9 281 30.72 73.58 20.66 8.86 -82.19 NEGKW
necessidade 110 1897 375.43 496.73 143.01 8.86 -27.82 NEGKW
global 42 849 143.34 222.31 63.49 8.82 -43.19 NEGKW
quantidade 9 280 30.72 73.32 20.59 8.78 -81.9 NEGKW
encontrar 39 794 133.11 207.91 59.36 8.48 -43.87 NEGKW
acompanhamento 12 333 40.96 87.2 24.58 8.44 -72.16 NEGKW
indicar 26 579 88.74 151.61 43.11 8.44 -52.32 NEGKW
ocorrer 56 1063 191.13 278.35 79.73 8.43 -37.16 NEGKW
sugerir 19 456 64.85 119.4 33.85 8.25 -59.22 NEGKW
humanidade 19 456 64.85 119.4 33.85 8.25 -59.22 NEGKW
assegurar 59 1105 201.37 289.34 82.94 8.22 -35.86 NEGKW
série 17 419 58.02 109.71 31.07 8.12 -61.64 NEGKW
procurar 11 310 37.54 81.17 22.87 8.11 -73.5 NEGKW
aproximar 11 310 37.54 81.17 22.87 8.11 -73.5 NEGKW
aprofundar 34 705 116.04 184.6 52.66 8.07 -45.61 NEGKW
escuta 17 418 58.02 109.45 31.0 8.05 -61.42 NEGKW
contextualização 22 504 75.09 131.97 37.48 8.0 -54.95 NEGKW
estadual 37 750 126.28 196.39 56.08 7.88 -43.45 NEGKW
dar 94 1629 320.82 426.55 122.77 7.86 -28.29 NEGKW
percurso 33 683 112.63 178.84 51.02 7.77 -45.43 NEGKW
explorar 39 779 133.11 203.98 58.29 7.72 -42.05 NEGKW
lei 61 1120 208.19 293.27 84.15 7.54 -33.93 NEGKW
socialização 9 265 30.72 69.39 19.52 7.54 -77.26 NEGKW
associar 32 662 109.22 173.34 49.45 7.51 -45.39 NEGKW
fim 65 1180 221.84 308.98 88.71 7.48 -32.83 NEGKW
afirmar 29 612 98.98 160.25 45.67 7.47 -47.28 NEGKW
momento 59 1087 201.37 284.63 81.66 7.44 -34.27 NEGKW
faixa 14 355 47.78 92.96 26.29 7.37 -64.2 NEGKW
orientar 69 1237 235.49 323.91 93.06 7.31 -31.61 NEGKW
haver 75 1327 255.97 347.47 99.9 7.27 -30.33 NEGKW
organizar 93 1595 317.41 417.65 120.28 7.19 -27.27 NEGKW
brincadeira 27 574 92.15 150.3 42.82 7.18 -47.97 NEGKW
transversal 15 370 51.19 96.88 27.43 7.18 -61.71 NEGKW
segurança 10 279 34.13 73.06 20.59 7.15 -72.63 NEGKW
temática 16 387 54.61 101.34 28.72 7.14 -59.93 NEGKW
dado 36 718 122.87 188.01 53.73 7.07 -41.91 NEGKW
integrante 9 259 30.72 67.82 19.1 7.06 -75.31 NEGKW
direitos 12 314 40.96 82.22 23.23 7.02 -67.0 NEGKW
proposição 23 504 78.5 131.97 37.55 6.98 -50.81 NEGKW
apoiar 16 384 54.61 100.55 28.5 6.94 -59.22 NEGKW
contudo 13 331 44.37 86.67 24.51 6.94 -64.57 NEGKW
necessitar 17 399 58.02 104.48 29.64 6.79 -57.18 NEGKW
tomar 51 948 174.06 248.23 71.18 6.79 -35.13 NEGKW
educativo 78 1358 266.21 355.59 102.32 6.74 -28.75 NEGKW
ampliar 96 1624 327.65 425.24 122.56 6.66 -25.93 NEGKW
função 53 975 180.89 255.3 73.25 6.63 -34.12 NEGKW
retomar 10 272 34.13 71.22 20.09 6.62 -70.42 NEGKW
fomentar 14 344 47.78 90.08 25.51 6.61 -61.36 NEGKW
nacionais 42 803 143.34 210.26 60.21 6.59 -37.85 NEGKW
história 82 1413 279.86 369.99 106.53 6.57 -27.74 NEGKW
referente 18 412 61.43 107.88 30.64 6.53 -54.87 NEGKW
instrumento 49 910 167.24 238.28 68.33 6.49 -35.04 NEGKW
apropriação 31 626 105.8 163.92 46.81 6.48 -43.09 NEGKW
interesse 70 1230 238.91 322.07 92.63 6.47 -29.65 NEGKW
reflexivo 27 561 92.15 146.9 41.9 6.47 -45.8 NEGKW
ofertar 21 461 71.67 120.71 34.34 6.42 -50.98 NEGKW
pensar 85 1452 290.1 380.2 109.52 6.37 -26.88 NEGKW
papel 68 1197 232.08 313.43 90.14 6.36 -29.83 NEGKW
etário 18 409 61.43 107.1 30.43 6.34 -54.19 NEGKW
rede 66 1163 225.26 304.53 87.57 6.22 -29.93 NEGKW
maneira 81 1388 276.45 363.45 104.67 6.22 -27.19 NEGKW
planejamento 56 1011 191.13 264.73 76.03 6.21 -32.29 NEGKW
fase 21 457 71.67 119.66 34.06 6.19 -50.17 NEGKW
provocar 15 355 51.19 92.96 26.36 6.18 -57.94 NEGKW
definir 78 1342 266.21 351.4 101.18 6.18 -27.59 NEGKW
ponto 68 1192 232.08 312.12 89.78 6.18 -29.42 NEGKW
categoria 17 389 58.02 101.86 28.93 6.16 -54.84 NEGKW
descrever 24 506 81.91 132.5 37.77 6.15 -47.19 NEGKW
material 60 1068 204.78 279.65 80.38 6.06 -30.91 NEGKW
avaliação 54 976 184.3 255.56 73.39 6.04 -32.4 NEGKW
vigente 9 246 30.72 64.41 18.17 6.04 -70.85 NEGKW
alfabetização 11 282 37.54 73.84 20.88 6.01 -65.18 NEGKW
assumir 43 805 146.76 210.79 60.42 5.97 -35.82 NEGKW
termo 21 453 71.67 118.62 33.77 5.96 -49.34 NEGKW
luz 9 244 30.72 63.89 18.03 5.89 -70.13 NEGKW
hipótese 24 501 81.91 131.19 37.41 5.88 -46.25 NEGKW
principal 34 661 116.04 173.08 49.52 5.84 -39.46 NEGKW
exigência 12 296 40.96 77.51 21.95 5.75 -61.71 NEGKW
objeto 102 1683 348.12 440.69 127.19 5.74 -23.47 NEGKW
preconizar 11 278 37.54 72.79 20.59 5.73 -63.9 NEGKW
iv 11 278 37.54 72.79 20.59 5.73 -63.9 NEGKW
receber 13 313 44.37 81.96 23.23 5.71 -59.51 NEGKW
partir 153 2419 522.18 633.41 183.27 5.68 -19.25 NEGKW
caso 32 625 109.22 163.66 46.81 5.64 -39.9 NEGKW
exploração 19 413 64.85 108.14 30.78 5.57 -50.06 NEGKW
torno 14 328 47.78 85.89 24.37 5.55 -57.01 NEGKW
científico 82 1381 279.86 361.61 104.25 5.49 -25.49 NEGKW
aqui 29 574 98.98 150.3 42.97 5.48 -41.18 NEGKW
que 10 256 34.13 67.03 18.95 5.44 -65.05 NEGKW
prever 44 808 150.17 211.57 60.71 5.44 -33.95 NEGKW
finalidade 39 730 133.11 191.15 54.79 5.41 -35.8 NEGKW
abordagem 58 1020 197.95 267.09 76.81 5.39 -29.73 NEGKW
crescimento 9 237 30.72 62.06 17.53 5.37 -67.56 NEGKW
menos 16 359 54.61 94.0 26.72 5.36 -53.02 NEGKW
único 27 539 92.15 141.14 40.33 5.33 -42.0 NEGKW
atualmente 11 272 37.54 71.22 20.17 5.31 -61.93 NEGKW
estruturante 26 522 88.74 136.68 39.05 5.28 -42.54 NEGKW
lógico 26 522 88.74 136.68 39.05 5.28 -42.54 NEGKW
nível 55 971 187.71 254.26 73.11 5.25 -30.11 NEGKW
método 24 488 81.91 127.78 36.48 5.19 -43.75 NEGKW
diversificar 43 786 146.76 205.81 59.07 5.17 -33.5 NEGKW
expressão 53 938 180.89 245.61 70.61 5.15 -30.35 NEGKW
elaboração 59 1028 201.37 269.18 77.45 5.13 -28.82 NEGKW
autor 25 503 85.32 131.71 37.62 5.13 -42.75 NEGKW
disciplina 28 551 95.56 144.28 41.26 5.13 -40.62 NEGKW
cor 11 269 37.54 70.44 19.95 5.11 -60.93 NEGKW
descoberta 14 320 47.78 83.79 23.8 5.05 -54.74 NEGKW
turma 10 250 34.13 65.46 18.53 5.02 -62.92 NEGKW
produtivo 22 452 75.09 118.36 33.77 5.0 -44.74 NEGKW
sequência 16 353 54.61 92.43 26.29 5.0 -51.45 NEGKW
segundo 21 435 71.67 113.9 32.49 4.96 -45.51 NEGKW
perceber 57 993 194.54 260.02 74.82 4.95 -28.81 NEGKW
opção 11 266 37.54 69.65 19.74 4.91 -59.91 NEGKW
entretanto 12 283 40.96 74.1 21.02 4.88 -57.62 NEGKW
cenário 25 498 85.32 130.4 37.27 4.88 -41.79 NEGKW
transição 13 300 44.37 78.55 22.3 4.87 -55.62 NEGKW
compreender 140 2200 477.82 576.07 166.74 4.86 -18.65 NEGKW
manter 19 400 64.85 104.74 29.86 4.84 -47.05 NEGKW
bncc 127 2012 433.45 526.84 152.41 4.82 -19.45 NEGKW
salientar 14 316 47.78 82.74 23.51 4.8 -53.57 NEGKW
identificar 65 1108 221.84 290.13 83.58 4.79 -26.68 NEGKW
ideia 78 1300 266.21 340.4 98.19 4.79 -24.46 NEGKW
implicar 33 622 112.63 162.87 46.67 4.77 -36.47 NEGKW
caminho 40 730 136.52 191.15 54.87 4.76 -33.35 NEGKW
mediar 18 382 61.43 100.03 28.5 4.75 -47.8 NEGKW
dispor 15 332 51.19 86.93 24.73 4.75 -51.75 NEGKW
situação 107 1721 365.19 450.64 130.25 4.74 -20.95 NEGKW
norma 17 365 58.02 95.57 27.22 4.73 -48.9 NEGKW
especificamente 9 228 30.72 59.7 16.89 4.73 -64.11 NEGKW
acordo 81 1342 276.45 351.4 101.4 4.72 -23.88 NEGKW
aprendizagem 195 2973 665.53 778.48 225.74 4.71 -15.64 NEGKW
análise 74 1238 252.56 324.17 93.49 4.69 -24.83 NEGKW
problematização 10 245 34.13 64.15 18.17 4.67 -61.1 NEGKW
orientação 57 985 194.54 257.92 74.25 4.66 -28.02 NEGKW
mecanismo 11 262 37.54 68.6 19.45 4.64 -58.53 NEGKW
influência 12 279 40.96 73.06 20.74 4.62 -56.31 NEGKW
procedimento 53 923 180.89 241.69 69.54 4.59 -28.78 NEGKW
historicamente 26 508 88.74 133.02 38.05 4.59 -39.94 NEGKW
cuidar 17 362 58.02 94.79 27.01 4.56 -48.12 NEGKW
universal 12 278 40.96 72.79 20.66 4.56 -55.98 NEGKW
desenho 15 328 51.19 85.89 24.44 4.51 -50.62 NEGKW
responder 19 393 64.85 102.91 29.36 4.46 -45.38 NEGKW
elaborar 63 1068 215.02 279.65 80.59 4.45 -26.13 NEGKW
conceito 90 1464 307.17 383.35 110.73 4.45 -22.06 NEGKW
aspecto 107 1710 365.19 447.76 129.47 4.45 -20.31 NEGKW
ativo 45 798 153.58 208.96 60.07 4.43 -30.55 NEGKW
histórico 91 1478 310.58 387.01 111.8 4.43 -21.91 NEGKW
potencializar 19 392 64.85 102.64 29.29 4.41 -45.13 NEGKW
expor 10 241 34.13 63.11 17.88 4.41 -59.6 NEGKW
direto 11 258 37.54 67.56 19.17 4.38 -57.12 NEGKW
concluir 9 223 30.72 58.39 16.53 4.38 -62.12 NEGKW
aprendizado 32 597 109.22 156.32 44.82 4.36 -35.48 NEGKW
cuidado 26 503 88.74 131.71 37.69 4.35 -38.99 NEGKW
conjunto 78 1285 266.21 336.48 97.12 4.33 -23.32 NEGKW
estabelecimento 20 405 68.26 106.05 30.28 4.24 -43.36 NEGKW
conexão 24 469 81.91 122.81 35.13 4.24 -39.95 NEGKW
ciência 73 1209 249.15 316.58 91.35 4.24 -23.84 NEGKW
questão 85 1384 290.1 362.4 104.67 4.24 -22.16 NEGKW
sentir 21 421 71.67 110.24 31.49 4.23 -42.4 NEGKW
cotidiano 103 1643 351.54 430.22 124.41 4.2 -20.13 NEGKW
experiência 124 1944 423.21 509.03 147.36 4.2 -18.41 NEGKW
equipe 21 420 71.67 109.98 31.42 4.18 -42.17 NEGKW
empreendedorismo 9 220 30.72 57.61 16.32 4.17 -60.89 NEGKW
variação 9 220 30.72 57.61 16.32 4.17 -60.89 NEGKW
vivo 15 322 51.19 84.32 24.01 4.17 -48.88 NEGKW
som 15 322 51.19 84.32 24.01 4.17 -48.88 NEGKW
colaborativo 24 467 81.91 122.28 34.99 4.14 -39.54 NEGKW
filosófico 11 254 37.54 66.51 18.88 4.13 -55.68 NEGKW
ficar 12 271 40.96 70.96 20.17 4.12 -53.62 NEGKW
complexidade 33 607 112.63 158.94 45.6 4.12 -34.11 NEGKW
recorrer 10 236 34.13 61.8 17.53 4.08 -57.68 NEGKW
ocupar 13 287 44.37 75.15 21.38 4.07 -51.51 NEGKW
só 41 728 139.93 190.63 54.79 4.07 -30.67 NEGKW
contemporâneo 64 1071 218.43 280.44 80.87 4.06 -24.86 NEGKW
âmbito 57 967 194.54 253.21 72.96 4.05 -26.21 NEGKW
somente 30 559 102.39 146.37 41.97 4.05 -35.36 NEGKW
criança 76 1246 259.39 326.26 94.2 4.04 -22.84 NEGKW
indissociável 10 235 34.13 61.53 17.46 4.01 -57.29 NEGKW
trazer 67 1113 228.67 291.44 84.08 4.0 -24.14 NEGKW
integrar 73 1201 249.15 314.48 90.78 4.0 -23.18 NEGKW
depender 15 319 51.19 83.53 23.8 4.0 -48.0 NEGKW
legislação 23 448 78.5 117.31 33.56 3.99 -39.64 NEGKW
vivência 74 1215 252.56 318.15 91.85 3.98 -22.98 NEGKW
conseguir 24 463 81.91 121.24 34.7 3.95 -38.72 NEGKW
permear 23 447 78.5 117.05 33.49 3.95 -39.43 NEGKW
possuir 46 800 157.0 209.48 60.28 3.95 -28.64 NEGKW
cne/ceb 19 383 64.85 100.29 28.64 3.94 -42.92 NEGKW
cognitivo 59 992 201.37 259.75 74.89 3.9 -25.32 NEGKW
entornar 10 233 34.13 61.01 17.31 3.88 -56.51 NEGKW
padrão 20 398 68.26 104.22 29.78 3.88 -41.69 NEGKW
sistema 80 1299 273.04 340.14 98.26 3.88 -21.89 NEGKW
existir 33 601 112.63 157.37 45.18 3.87 -33.14 NEGKW
parte 103 1630 351.54 426.81 123.48 3.86 -19.34 NEGKW
dizer 59 991 201.37 259.49 74.82 3.86 -25.23 NEGKW
continuidade 32 585 109.22 153.18 43.96 3.85 -33.51 NEGKW
ii 22 429 75.09 112.33 32.14 3.84 -39.75 NEGKW
tanto 97 1543 331.06 404.03 116.86 3.84 -19.85 NEGKW
preciso 51 871 174.06 228.07 65.7 3.82 -26.86 NOTKW
articulação 59 989 201.37 258.97 74.68 3.8 -25.03 NOTKW
matemática 33 599 112.63 156.85 45.03 3.79 -32.82 NOTKW
criatividade 27 506 92.15 132.5 37.98 3.78 -35.92 NOTKW
porém 20 396 68.26 103.69 29.64 3.78 -41.21 NOTKW
mencionar 9 214 30.72 56.04 15.89 3.77 -58.37 NOTKW
realização 36 644 122.87 168.63 48.45 3.76 -31.4 NOTKW
característico 10 231 34.13 60.49 17.17 3.76 -55.71 NOTKW
contextualizada 14 298 47.78 78.03 22.23 3.75 -48.09 NOTKW
interdisciplinaridade 17 347 58.02 90.86 25.94 3.74 -44.12 NOTKW
claro 17 347 58.02 90.86 25.94 3.74 -44.12 NOTKW
autocuidado 12 82 40.96 21.47 6.7 3.72 62.42 NOTKW
plural 15 314 51.19 82.22 23.44 3.72 -46.51 NOTKW
ppp 14 101 47.78 26.45 8.19 3.71 57.48 NOTKW
coisa 11 247 37.54 64.68 18.38 3.69 -53.09 NOTKW
hora 14 297 47.78 77.77 22.16 3.69 -47.77 NOTKW
total 10 230 34.13 60.23 17.1 3.69 -55.31 NOTKW
colaborar 18 362 61.43 94.79 27.08 3.69 -42.7 NOTKW
contemplar 70 1146 238.91 300.08 86.65 3.67 -22.7 NOTKW
último 29 534 98.98 139.83 40.12 3.65 -34.21 NOTKW
consideração 32 580 109.22 151.87 43.61 3.64 -32.68 NOTKW
situar 18 361 61.43 94.53 27.01 3.64 -42.44 NOTKW
limitar 9 211 30.72 55.25 15.68 3.58 -57.08 NOTKW
enfim 21 172 71.67 45.04 13.75 3.58 45.64 NOTKW
possibilidade 120 1861 409.56 487.3 141.16 3.58 -17.34 NOTKW
controle 10 228 34.13 59.7 16.96 3.57 -54.51 NOTKW
tecnológico 61 1011 208.19 264.73 76.39 3.57 -23.91 NOTKW
expositivo 9 56 30.72 14.66 4.63 3.55 70.75 NOTKW
envolver 106 1660 361.77 434.67 125.84 3.54 -18.3 NOTKW
privado 18 359 61.43 94.0 26.86 3.53 -41.91 NOTKW
parceria 14 294 47.78 76.98 21.95 3.52 -46.81 NOTKW
favorecer 60 994 204.78 260.28 75.1 3.5 -23.87 NOTKW
funcionamento 21 406 71.67 106.31 30.43 3.5 -38.92 NOTKW
período 35 622 119.45 162.87 46.81 3.5 -30.76 NOTKW
experimentação 17 342 58.02 89.55 25.58 3.49 -42.73 NOTKW
gesto 13 277 44.37 72.53 20.66 3.49 -48.18 NOTKW
explicar 23 437 78.5 114.43 32.78 3.48 -37.25 NOTKW
mídia 30 545 102.39 142.71 40.97 3.47 -32.9 NOTKW
relacionar 110 1714 375.43 448.81 129.97 3.47 -17.81 NOTKW
prol 15 113 51.19 29.59 9.12 3.46 53.49 NOTKW
fala 10 226 34.13 59.18 16.82 3.45 -53.69 NOTKW
simples 15 309 51.19 80.91 23.09 3.45 -44.99 NOTKW
contar 16 325 54.61 85.1 24.3 3.44 -43.65 NOTKW
compromisso 29 529 98.98 138.52 39.76 3.44 -33.3 NOTKW
diversidade 110 1712 375.43 448.28 129.83 3.43 -17.69 NOTKW
econômico 60 992 204.78 259.75 74.96 3.43 -23.67 NOTKW
educar 35 620 119.45 162.35 46.67 3.42 -30.44 NOTKW
solução 44 755 150.17 197.7 56.93 3.41 -27.32 NOTKW
patrimônio 16 324 54.61 84.84 24.23 3.39 -43.36 NOTKW
livre 13 275 44.37 72.01 20.52 3.38 -47.5 NOTKW
fazer 168 2527 573.38 661.69 192.03 3.37 -14.3 NOTKW
pedagógico 153 2316 522.18 606.44 175.93 3.36 -14.93 NOTKW
grau 10 224 34.13 58.65 16.67 3.33 -52.86 NOTKW
fenômeno 55 915 187.71 239.59 69.12 3.32 -24.28 NOTKW
desigual 11 76 37.54 19.9 6.2 3.31 61.42 NOTKW
imagem 20 386 68.26 101.07 28.93 3.3 -38.76 NOTKW
socialmente 19 370 64.85 96.88 27.72 3.29 -39.62 NOTKW
informação 89 1406 303.75 368.16 106.53 3.28 -19.17 NOTKW
saúde 39 676 133.11 177.01 50.95 3.26 -28.31 NOTKW
aparecer 9 206 30.72 53.94 15.32 3.26 -54.87 NOTKW
solo 9 58 30.72 15.19 4.77 3.25 67.66 NOTKW
contribuir 114 1761 389.08 461.12 133.6 3.25 -16.95 NOTKW
necessário 132 2015 450.51 527.63 152.98 3.24 -15.77 NOTKW
estudante 233 2680 795.22 701.75 207.57 3.24 12.49 NOTKW
comissão 12 86 40.96 22.52 6.98 3.24 58.09 NOTKW
inserir 62 1014 211.6 265.51 76.67 3.22 -22.6 NOTKW
contribuição 27 493 92.15 129.09 37.05 3.22 -33.39 NOTKW
autoria 13 272 44.37 71.22 20.31 3.22 -46.46 NOTKW
específico 125 1915 426.62 501.44 145.36 3.21 -16.12 NOTKW
escala 14 288 47.78 75.41 21.52 3.2 -44.86 NOTKW
ldb 29 523 98.98 136.95 39.33 3.2 -32.19 NOTKW
intercultural 9 205 30.72 53.68 15.25 3.2 -54.42 NOTKW
código 16 320 54.61 83.79 23.94 3.19 -42.17 NOTKW
sempre 57 940 194.54 246.14 71.04 3.19 -23.42 NOTKW
iii 17 336 58.02 87.98 25.15 3.19 -41.04 NOTKW
formar 40 689 136.52 180.41 51.94 3.19 -27.7 NOTKW
aplicar 45 763 153.58 199.79 57.57 3.18 -26.15 NOTKW
básico 134 2040 457.34 534.17 154.91 3.17 -15.5 NOTKW
atender 61 997 208.19 261.06 75.39 3.15 -22.53 NOTKW
atingir 18 351 61.43 91.91 26.29 3.14 -39.75 NOTKW
progressivo 17 335 58.02 87.72 25.08 3.14 -40.76 NOTKW
nome 9 204 30.72 53.42 15.18 3.14 -53.96 NOTKW
apoio 23 429 78.5 112.33 32.21 3.13 -35.46 NOTKW
adaptação 12 254 40.96 66.51 18.95 3.13 -47.56 NOTKW
protagonismo 60 981 204.78 256.87 74.18 3.11 -22.57 NOTKW
componente 157 1762 535.84 461.38 136.74 3.1 14.93 NOTKW
arte 42 716 143.34 187.48 54.01 3.1 -26.68 NOTKW
singularidade 23 428 78.5 112.07 32.14 3.08 -35.23 NOTKW
garantir 107 1654 365.19 433.1 125.48 3.07 -17.01 NOTKW
