lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
predominante 8 34 54.05 8.58 1.51 14.78 145.22 POSKW
educar 44 611 297.3 154.14 23.57 14.73 63.42 POSKW
compromisso 39 519 263.51 130.93 20.08 14.61 67.23 POSKW
amor 8 35 54.05 8.83 1.55 14.44 143.84 POSKW
posicionamento 26 291 175.68 73.41 11.41 14.36 82.11 POSKW
junto 32 396 216.22 99.9 15.4 14.27 73.59 POSKW
indutivo 6 18 40.54 4.54 0.86 14.22 159.71 POSKW
intra 6 18 40.54 4.54 0.86 14.22 159.71 POSKW
pisar 6 18 40.54 4.54 0.86 14.22 159.71 POSKW
termos 16 135 108.11 34.06 5.43 14.21 104.18 POSKW
equânime 8 38 54.05 9.59 1.66 13.47 139.75 POSKW
relegar 6 20 40.54 5.05 0.94 13.27 155.73 POSKW
basilar 10 62 67.57 15.64 2.59 13.01 124.81 POSKW
especificidade 65 1062 439.19 267.91 40.56 12.98 48.45 POSKW
explícito 13 103 87.84 25.98 4.18 12.6 108.69 POSKW
detalhar 13 103 87.84 25.98 4.18 12.6 108.69 POSKW
mero 18 178 121.62 44.9 7.05 12.48 92.14 POSKW
equidade 27 329 182.43 83.0 12.81 12.47 74.92 POSKW
intuição 10 68 67.57 17.15 2.81 11.73 119.01 POSKW
docência 9 56 60.81 14.13 2.34 11.66 124.59 POSKW
coordenadoria 6 24 40.54 6.05 1.08 11.63 148.02 POSKW
dizer 60 990 405.41 249.75 37.79 11.54 47.52 POSKW
if 9 57 60.81 14.38 2.38 11.44 123.5 POSKW
atingir 27 342 182.43 86.28 13.28 11.41 71.57 POSKW
consubstanciar 8 46 54.05 11.6 1.94 11.26 129.3 POSKW
investir 12 98 81.08 24.72 3.96 11.16 106.53 POSKW
representar 50 792 337.84 199.8 30.31 11.16 51.35 POSKW
concretizar 18 190 121.62 47.93 7.49 11.12 86.92 POSKW
razão 25 311 168.92 78.46 12.09 11.02 73.14 POSKW
menino 9 59 60.81 14.88 2.45 11.01 121.35 POSKW
égide 5 17 33.78 4.29 0.79 10.91 154.94 POSKW
excessivo 5 17 33.78 4.29 0.79 10.91 154.94 POSKW
caro 5 17 33.78 4.29 0.79 10.91 154.94 POSKW
assumir 50 798 337.84 201.31 30.52 10.87 50.64 POSKW
ademais 15 145 101.35 36.58 5.76 10.8 93.92 POSKW
intitular 8 48 54.05 12.11 2.02 10.78 126.79 POSKW
pergunta 22 261 148.65 65.84 10.19 10.77 77.21 POSKW
consciente 38 560 256.76 141.27 21.52 10.72 58.03 POSKW
vivenciar 55 906 371.62 228.56 34.59 10.65 47.67 POSKW
abrangência 10 74 67.57 18.67 3.02 10.59 113.41 POSKW
fundamentação 10 74 67.57 18.67 3.02 10.59 113.41 POSKW
multiplicidade 21 246 141.89 62.06 9.61 10.56 78.29 POSKW
reforçar 26 336 175.68 84.76 13.03 10.47 69.82 POSKW
didático 47 745 317.57 187.94 28.51 10.47 51.29 POSKW
adaptar 22 265 148.65 66.85 10.33 10.42 75.91 POSKW
pcn 11 89 74.32 22.45 3.6 10.36 107.2 POSKW
alinhar 33 470 222.97 118.57 18.1 10.29 61.14 POSKW
repetitivo 6 28 40.54 7.06 1.22 10.26 140.65 POSKW
configurar 28 376 189.19 94.85 14.54 10.25 66.42 POSKW
emergir 16 166 108.11 41.88 6.55 10.2 88.32 POSKW
propósito 29 396 195.95 99.9 15.3 10.16 64.93 POSKW
acessível 11 91 74.32 22.96 3.67 10.05 105.61 POSKW
envolvimento 21 252 141.89 63.57 9.83 10.03 76.24 POSKW
item 12 106 81.08 26.74 4.25 9.96 100.8 POSKW
deter 7 40 47.3 10.09 1.69 9.91 129.67 POSKW
teórico 37 555 250.0 140.01 21.31 9.89 56.4 POSKW
prover 8 52 54.05 13.12 2.16 9.88 121.88 POSKW
passar 44 697 297.3 175.83 26.67 9.82 51.35 POSKW
ldb 35 517 236.49 130.42 19.87 9.81 57.81 POSKW
ver 59 1011 398.65 255.05 38.51 9.77 43.94 POSKW
diversificar 48 781 324.32 197.02 29.84 9.73 48.84 POSKW
replicar 5 20 33.78 5.05 0.9 9.69 148.02 POSKW
avançar 21 256 141.89 64.58 9.97 9.69 74.89 POSKW
centros 5 20 33.78 5.05 0.9 9.69 148.02 POSKW
merecer 12 109 81.08 27.5 4.36 9.55 98.7 POSKW
pleno 41 643 277.03 162.21 24.62 9.47 52.28 POSKW
fortalecimento 25 335 168.92 84.51 12.96 9.2 66.61 POSKW
visualizar 9 69 60.81 17.41 2.81 9.11 110.98 POSKW
descontinuidade 6 32 40.54 8.07 1.37 9.09 133.58 POSKW
então 32 474 216.22 119.58 18.21 8.89 57.56 POSKW
distanciar 8 57 54.05 14.38 2.34 8.88 115.95 POSKW
ajudar 27 378 182.43 95.36 14.58 8.84 62.69 POSKW
implementar 20 249 135.14 62.82 9.68 8.8 73.07 POSKW
moderno 17 198 114.86 49.95 7.74 8.66 78.77 POSKW
dedutivo 5 23 33.78 5.8 1.01 8.65 141.37 POSKW
modelo 46 764 310.81 192.73 29.15 8.63 46.9 POSKW
semanal 9 72 60.81 18.16 2.92 8.61 108.0 POSKW
escola 123 2484 831.08 626.64 93.83 8.59 28.05 POSKW
focalizar 7 46 47.3 11.6 1.91 8.54 121.19 POSKW
inter 8 59 54.05 14.88 2.41 8.51 113.64 POSKW
urgência 8 59 54.05 14.88 2.41 8.51 113.64 POSKW
difícil 12 118 81.08 29.77 4.68 8.4 92.58 POSKW
documento 82 1556 554.05 392.53 58.96 8.36 34.13 POSKW
pôr 18 219 121.62 55.25 8.53 8.34 75.05 POSKW
profícuo 5 24 33.78 6.05 1.04 8.34 139.21 POSKW
citar 23 310 155.41 78.2 11.99 8.34 66.09 POSKW
ratificar 9 74 60.81 18.67 2.99 8.29 106.05 POSKW
agente 24 332 162.16 83.75 12.81 8.12 63.77 POSKW
ressaltar 53 925 358.11 233.35 35.2 8.12 42.19 POSKW
amparar 11 105 74.32 26.49 4.18 8.09 94.9 POSKW
reprodução 14 154 94.59 38.85 6.05 8.0 83.55 POSKW
alcançar 36 572 243.24 144.3 21.88 7.95 51.06 POSKW
patamar 7 49 47.3 12.36 2.02 7.94 117.12 POSKW
nortear 25 354 168.92 89.3 13.64 7.93 61.66 POSKW
associação 14 155 94.59 39.1 6.08 7.9 83.01 POSKW
comportamento 26 374 175.68 94.35 14.4 7.88 60.24 POSKW
anteriormente 17 207 114.86 52.22 8.06 7.86 74.99 POSKW
linha 17 207 114.86 52.22 8.06 7.86 74.99 POSKW
relativamente 6 37 40.54 9.33 1.55 7.85 125.14 POSKW
cne 12 123 81.08 31.03 4.86 7.82 89.29 POSKW
parceiro 16 190 108.11 47.93 7.41 7.82 77.13 POSKW
participante 16 190 108.11 47.93 7.41 7.82 77.13 POSKW
resumo 7 50 47.3 12.61 2.05 7.75 115.78 POSKW
indispensável 23 319 155.41 80.47 12.31 7.73 63.53 POSKW
torno 23 319 155.41 80.47 12.31 7.73 63.53 POSKW
criação 45 767 304.05 193.49 29.23 7.62 44.44 POSKW
paradigma 15 175 101.35 44.15 6.84 7.61 78.63 POSKW
sobretudo 33 518 222.97 130.68 19.83 7.6 52.2 POSKW
que 19 247 128.38 62.31 9.57 7.54 69.29 POSKW
abrigar 5 27 33.78 6.81 1.15 7.49 132.89 POSKW
desportivo 5 27 33.78 6.81 1.15 7.49 132.89 POSKW
intuitivo 5 27 33.78 6.81 1.15 7.49 132.89 POSKW
comum 83 1611 560.81 406.41 60.97 7.44 31.93 POSKW
maio 9 80 60.81 20.18 3.2 7.4 100.33 POSKW
imenso 7 52 47.3 13.12 2.12 7.38 113.15 POSKW
participativo 22 306 148.65 77.19 11.81 7.33 63.28 POSKW
egresso 8 66 54.05 16.65 2.66 7.33 105.81 POSKW
adoção 14 161 94.59 40.62 6.3 7.32 79.84 POSKW
acontecer 38 627 256.76 158.17 23.93 7.31 47.52 POSKW
mencionado 5 28 33.78 7.06 1.19 7.23 130.83 POSKW
lacuna 6 40 40.54 10.09 1.66 7.2 120.28 POSKW
meramente 9 82 60.81 20.69 3.28 7.13 98.47 POSKW
internacional 21 291 141.89 73.41 11.23 7.07 63.61 POSKW
luz 18 235 121.62 59.28 9.11 7.07 68.92 POSKW
negociação 12 130 81.08 32.8 5.11 7.06 84.8 POSKW
planilha 7 54 47.3 13.62 2.2 7.03 110.55 POSKW
aliado 6 41 40.54 10.34 1.69 7.0 118.69 POSKW
pacto 6 41 40.54 10.34 1.69 7.0 118.69 POSKW
valioso 6 41 40.54 10.34 1.69 7.0 118.69 POSKW
elevação 6 41 40.54 10.34 1.69 7.0 118.69 POSKW
convidar 13 148 87.84 37.34 5.79 6.94 80.69 POSKW
papel 64 1201 432.43 302.98 45.53 6.93 35.21 POSKW
efetivo 33 532 222.97 134.21 20.34 6.92 49.7 POSKW
gerador 8 69 54.05 17.41 2.77 6.88 102.57 POSKW
detalhamento 8 69 54.05 17.41 2.77 6.88 102.57 POSKW
referencial 41 701 277.03 176.84 26.71 6.85 44.15 POSKW
investimento 11 116 74.32 29.26 4.57 6.81 87.0 POSKW
mostrar 27 413 182.43 104.19 15.84 6.78 54.6 POSKW
elaborar 58 1073 391.89 270.69 40.71 6.76 36.59 POSKW
formalização 5 30 33.78 7.57 1.26 6.74 126.79 POSKW
subjetividade 15 186 101.35 46.92 7.23 6.66 73.42 POSKW
estimulante 6 43 40.54 10.85 1.76 6.61 115.56 POSKW
comportar 8 71 54.05 17.91 2.84 6.6 100.45 POSKW
abstrair 5 31 33.78 7.82 1.3 6.51 124.81 POSKW
perda 5 31 33.78 7.82 1.3 6.51 124.81 POSKW
prioritário 5 31 33.78 7.82 1.3 6.51 124.81 POSKW
respeitoso 11 119 74.32 30.02 4.68 6.49 84.92 POSKW
envelhecimento 6 44 40.54 11.1 1.8 6.43 114.02 POSKW
sucesso 18 244 121.62 61.55 9.43 6.43 65.58 POSKW
bem-estar 16 208 108.11 52.47 8.06 6.35 69.29 POSKW
universidade 14 172 94.59 43.39 6.69 6.35 74.22 POSKW
fato 51 931 344.59 234.86 35.34 6.35 37.87 POSKW
dependente 5 32 33.78 8.07 1.33 6.28 122.85 POSKW
comprometido 5 32 33.78 8.07 1.33 6.28 122.85 POSKW
adicionar 5 32 33.78 8.07 1.33 6.28 122.85 POSKW
execução 21 304 141.89 76.69 11.7 6.25 59.66 POSKW
linearidade 6 45 40.54 11.35 1.84 6.25 112.5 POSKW
diretor 10 105 67.57 26.49 4.14 6.24 87.35 POSKW
subsequente 9 89 60.81 22.45 3.53 6.24 92.14 POSKW
construtivo 9 89 60.81 22.45 3.53 6.24 92.14 POSKW
fgb 9 89 60.81 22.45 3.53 6.24 92.14 POSKW
lembrar 16 210 108.11 52.98 8.13 6.2 68.45 POSKW
iniciativa 17 229 114.86 57.77 8.85 6.17 66.15 POSKW
entender 70 1363 472.97 343.84 51.58 6.16 31.62 POSKW
reconstrução 10 106 67.57 26.74 4.18 6.13 86.58 POSKW
preocupação 21 306 141.89 77.19 11.77 6.13 59.06 POSKW
dedicar 10 106 67.57 26.74 4.18 6.13 86.58 POSKW
tentativa 13 157 87.84 39.61 6.12 6.12 75.69 POSKW
sexualidade 9 90 60.81 22.7 3.56 6.12 91.26 POSKW
preparação 19 268 128.38 67.61 10.33 6.09 62.01 POSKW
igualdade 23 346 155.41 87.29 13.28 6.09 56.14 POSKW
status 7 60 47.3 15.14 2.41 6.08 103.03 POSKW
antecipar 6 46 40.54 11.6 1.87 6.07 110.98 POSKW
civilizatório 5 33 33.78 8.32 1.37 6.07 120.92 POSKW
negação 5 33 33.78 8.32 1.37 6.07 120.92 POSKW
repercutir 6 46 40.54 11.6 1.87 6.07 110.98 POSKW
@card@ 40 700 270.27 176.59 26.63 6.06 41.93 POSKW
aluno 61 1166 412.16 294.15 44.16 5.97 33.42 POSKW
pouco 13 159 87.84 40.11 6.19 5.95 74.6 POSKW
ingressar 10 108 67.57 27.25 4.25 5.92 85.06 POSKW
vivenciem 6 47 40.54 11.86 1.91 5.9 109.49 POSKW
arcabouço 6 47 40.54 11.86 1.91 5.9 109.49 POSKW
prevalecer 6 47 40.54 11.86 1.91 5.9 109.49 POSKW
renovar 6 47 40.54 11.86 1.91 5.9 109.49 POSKW
entrelaçar 9 92 60.81 23.21 3.64 5.89 89.51 POSKW
instituição 67 1306 452.7 329.47 49.42 5.86 31.51 POSKW
parte 82 1651 554.05 416.5 62.37 5.84 28.35 POSKW
basear 34 578 229.73 145.81 22.03 5.82 44.69 POSKW
educandos 22 331 148.65 83.5 12.71 5.82 56.12 POSKW
estágio 10 109 67.57 27.5 4.28 5.81 84.3 POSKW
compor 54 1015 364.86 256.05 38.48 5.79 35.05 POSKW
definido 14 179 94.59 45.16 6.95 5.79 70.75 POSKW
formal 25 393 168.92 99.14 15.04 5.73 52.06 POSKW
diversificação 12 144 81.08 36.33 5.61 5.73 76.24 POSKW
regulamentar 12 144 81.08 36.33 5.61 5.73 76.24 POSKW
estratégico 10 110 67.57 27.75 4.32 5.71 83.55 POSKW
bebê 18 255 121.62 64.33 9.83 5.7 61.62 POSKW
vinculação 8 78 54.05 19.68 3.1 5.68 93.25 POSKW
acreditar 15 199 101.35 50.2 7.7 5.66 67.5 POSKW
fator 26 415 175.68 104.69 15.87 5.65 50.64 POSKW
ocorrência 7 63 47.3 15.89 2.52 5.65 99.4 POSKW
poder 31 519 209.46 130.93 19.8 5.64 46.14 POSKW
integralidade 13 163 87.84 41.12 6.33 5.63 72.45 POSKW
formar 39 690 263.51 174.07 26.24 5.62 40.88 POSKW
decisivo 6 49 40.54 12.36 1.98 5.58 106.53 POSKW
dificultar 6 49 40.54 12.36 1.98 5.58 106.53 POSKW
laboratório 12 146 81.08 36.83 5.69 5.56 75.05 POSKW
interativo 13 164 87.84 41.37 6.37 5.55 71.92 POSKW
cumprir 22 336 148.65 84.76 12.89 5.55 54.74 POSKW
afirmar 35 606 236.49 152.88 23.07 5.55 42.95 POSKW
inclusão 33 564 222.97 142.28 21.49 5.52 44.18 POSKW
confiança 12 147 81.08 37.08 5.72 5.48 74.47 POSKW
fim 61 1184 412.16 298.69 44.81 5.47 31.93 POSKW
secretaria 23 358 155.41 90.31 13.71 5.45 52.98 POSKW
excelência 8 80 54.05 20.18 3.17 5.44 91.26 POSKW
vygotsky 6 50 40.54 12.61 2.02 5.42 105.08 POSKW
mudança 57 1097 385.14 276.74 41.54 5.37 32.75 POSKW
pensar 73 1464 493.24 369.32 55.32 5.34 28.73 POSKW
inspirar 8 81 54.05 20.43 3.2 5.32 90.27 POSKW
desencadear 8 81 54.05 20.43 3.2 5.32 90.27 POSKW
núcleo 10 114 67.57 28.76 4.46 5.32 80.58 POSKW
dever 23 361 155.41 91.07 13.82 5.3 52.2 POSKW
plenitude 5 37 33.78 9.33 1.51 5.3 113.41 POSKW
evitar 14 186 94.59 46.92 7.2 5.27 67.37 POSKW
construtor 6 51 40.54 12.87 2.05 5.27 103.64 POSKW
tradicionalmente 7 66 47.3 16.65 2.63 5.25 95.85 POSKW
formador 9 98 60.81 24.72 3.85 5.24 84.38 POSKW
assentar 9 98 60.81 24.72 3.85 5.24 84.38 POSKW
disponível 24 384 162.16 96.87 14.68 5.17 50.41 POSKW
importância 66 1311 445.95 330.73 49.56 5.14 29.67 POSKW
diretriz 59 1151 398.65 290.36 43.55 5.13 31.43 POSKW
cidadania 59 1151 398.65 290.36 43.55 5.13 31.43 POSKW
ciências 39 704 263.51 177.6 26.74 5.13 38.95 POSKW
brasileiro 48 903 324.32 227.8 34.23 5.13 34.96 POSKW
operacionalização 5 38 33.78 9.59 1.55 5.12 111.59 POSKW
constatação 6 52 40.54 13.12 2.09 5.12 102.21 POSKW
balizador 5 38 33.78 9.59 1.55 5.12 111.59 POSKW
satisfatório 6 52 40.54 13.12 2.09 5.12 102.21 POSKW
tese 5 38 33.78 9.59 1.55 5.12 111.59 POSKW
respeito 82 1684 554.05 424.82 63.56 5.1 26.4 POSKW
tornar 74 1498 500.0 377.9 56.58 5.09 27.82 POSKW
adolescente 27 448 182.43 113.02 17.1 5.08 46.99 POSKW
aspecto 84 1733 567.57 437.18 65.4 5.05 25.95 POSKW
permanente 25 408 168.92 102.93 15.58 5.01 48.55 POSKW
enfrentar 24 388 162.16 97.88 14.83 4.98 49.44 POSKW
onu 6 53 40.54 13.37 2.12 4.98 100.8 POSKW
lutar 6 53 40.54 13.37 2.12 4.98 100.8 POSKW
preservação 16 228 108.11 57.52 8.78 4.98 61.09 POSKW
contrário 14 191 94.59 48.18 7.38 4.92 65.01 POSKW
portanto 71 1436 479.73 362.26 54.24 4.91 27.9 POSKW
seguir 51 978 344.59 246.72 37.04 4.9 33.1 POSKW
relacionar 84 1740 567.57 438.95 65.65 4.9 25.56 POSKW
série 25 411 168.92 103.68 15.69 4.88 47.86 POSKW
negativo 8 85 54.05 21.44 3.35 4.88 86.39 POSKW
prático 29 495 195.95 124.87 18.86 4.88 44.31 POSKW
constatar 10 119 67.57 30.02 4.64 4.86 76.95 POSKW
interferir 12 155 81.08 39.1 6.01 4.84 69.86 POSKW
gerar 27 454 182.43 114.53 17.31 4.83 45.73 POSKW
integrador 20 310 135.14 78.2 11.88 4.81 53.37 POSKW
mente 10 120 67.57 30.27 4.68 4.78 76.24 POSKW
plano 38 693 256.76 174.82 26.31 4.76 37.97 POSKW
generalização 7 70 47.3 17.66 2.77 4.76 91.26 POSKW
significativo 66 1328 445.95 335.02 50.17 4.72 28.41 POSKW
base 97 2057 655.41 518.92 77.53 4.71 23.24 POSKW
entendimento 37 673 250.0 169.78 25.55 4.69 38.22 POSKW
um 13 176 87.84 44.4 6.8 4.66 65.7 POSKW
violência 15 214 101.35 53.99 8.24 4.66 60.98 POSKW
étnico 19 293 128.38 73.92 11.23 4.65 53.85 POSKW
residir 7 71 47.3 17.91 2.81 4.64 90.13 POSKW
movimentação 5 41 33.78 10.34 1.66 4.62 106.24 POSKW
dentro 49 943 331.08 237.89 35.7 4.62 32.76 POSKW
promotor 5 41 33.78 10.34 1.66 4.62 106.24 POSKW
incorporar 26 438 175.68 110.49 16.7 4.61 45.55 POSKW
abrir 28 481 189.19 121.34 18.32 4.59 43.7 POSKW
interação 71 1450 479.73 365.79 54.74 4.59 26.95 POSKW
transformador 15 215 101.35 54.24 8.28 4.59 60.56 POSKW
requerer 37 676 250.0 170.53 25.66 4.59 37.79 POSKW
valer 28 481 189.19 121.34 18.32 4.59 43.7 POSKW
começar 9 105 60.81 26.49 4.1 4.57 78.63 POSKW
semestre 8 88 54.05 22.2 3.46 4.57 83.55 POSKW
dotar 9 105 60.81 26.49 4.1 4.57 78.63 POSKW
desafiador 14 197 94.59 49.7 7.59 4.52 62.23 POSKW
contextualizar 11 141 74.32 35.57 5.47 4.52 70.53 POSKW
cuidar 22 357 148.65 90.06 13.64 4.51 49.09 POSKW
desafio 61 1222 412.16 308.27 46.18 4.5 28.84 POSKW
observar 55 1084 371.62 273.46 41.0 4.5 30.43 POSKW
homem 26 441 175.68 111.25 16.81 4.49 44.91 POSKW
método 28 484 189.19 122.1 18.43 4.47 43.1 POSKW
integralmente 5 42 33.78 10.6 1.69 4.47 104.5 POSKW
salto 5 42 33.78 10.6 1.69 4.47 104.5 POSKW
compreensão 83 1738 560.81 438.45 65.54 4.46 24.49 POSKW
alimentar 16 237 108.11 59.79 9.11 4.45 57.56 POSKW
comprometer 20 318 135.14 80.22 12.17 4.41 51.0 POSKW
questionamento 24 401 162.16 101.16 15.3 4.4 46.33 POSKW
pauta 9 107 60.81 26.99 4.18 4.39 77.03 POSKW
contribuir 85 1790 574.32 451.56 67.49 4.37 23.93 POSKW
organização 89 1886 601.35 475.78 71.08 4.35 23.32 POSKW
caracterizar 32 574 216.22 144.8 21.81 4.33 39.56 POSKW
respeitar 60 1206 405.41 304.24 45.57 4.33 28.51 POSKW
continuado 5 43 33.78 10.85 1.73 4.32 102.78 POSKW
aceitação 6 58 40.54 14.63 2.3 4.32 93.92 POSKW
remeter 13 181 87.84 45.66 6.98 4.32 63.19 POSKW
respectivamente 7 74 47.3 18.67 2.92 4.31 86.8 POSKW
ideológico 9 108 60.81 27.25 4.21 4.3 76.24 POSKW
usufruir 8 91 54.05 22.96 3.56 4.28 80.76 POSKW
afinal 8 91 54.05 22.96 3.56 4.28 80.76 POSKW
diverso 56 1117 378.38 281.79 42.22 4.24 29.26 POSKW
ii 25 426 168.92 107.47 16.23 4.24 44.47 POSKW
ética 25 426 168.92 107.47 16.23 4.24 44.47 POSKW
ir 19 301 128.38 75.93 11.52 4.24 51.34 POSKW
transversal 22 363 148.65 91.57 13.86 4.23 47.52 POSKW
termo 26 448 175.68 113.02 17.06 4.21 43.41 POSKW
cientista 6 59 40.54 14.88 2.34 4.2 92.58 POSKW
era 6 59 40.54 14.88 2.34 4.2 92.58 POSKW
abertura 12 164 81.08 41.37 6.33 4.19 64.86 POSKW
coordenar 8 92 54.05 23.21 3.6 4.18 79.84 POSKW
assimilar 5 44 33.78 11.1 1.76 4.17 101.08 POSKW
xxi 16 242 108.11 61.05 9.29 4.17 55.64 POSKW
conforto 5 44 33.78 11.1 1.76 4.17 101.08 POSKW
visto 5 44 33.78 11.1 1.76 4.17 101.08 POSKW
múltiplo 44 847 297.3 213.67 32.07 4.14 32.73 POSKW
exercício 59 1191 398.65 300.45 44.99 4.13 28.09 POSKW
consequência 18 283 121.62 71.39 10.83 4.12 52.05 POSKW
interesse 61 1239 412.16 312.56 46.79 4.1 27.49 POSKW
adentrar 7 76 47.3 19.17 2.99 4.1 84.62 POSKW
aporte 7 76 47.3 19.17 2.99 4.1 84.62 POSKW
aceitar 8 93 54.05 23.46 3.64 4.09 78.93 POSKW
idioma 8 93 54.05 23.46 3.64 4.09 78.93 POSKW
interdisciplinar 34 626 229.73 157.92 23.75 4.06 37.05 POSKW
preparar 26 452 175.68 114.03 17.2 4.05 42.56 POSKW
igualitário 9 111 60.81 28.0 4.32 4.05 73.88 POSKW
dinamizar 5 45 33.78 11.35 1.8 4.04 99.4 POSKW
privação 5 45 33.78 11.35 1.8 4.04 99.4 POSKW
pragmático 5 45 33.78 11.35 1.8 4.04 99.4 POSKW
além 100 2166 675.68 546.42 81.56 4.04 21.15 POSKW
romper 16 245 108.11 61.81 9.39 4.0 54.5 POSKW
amplamente 7 77 47.3 19.42 3.02 4.0 83.55 POSKW
cotidiano 79 1667 533.78 420.53 62.84 3.99 23.73 POSKW
família 34 628 229.73 158.43 23.83 3.99 36.74 POSKW
lógico 29 519 195.95 130.93 19.72 3.97 39.78 POSKW
advindos 6 61 40.54 15.39 2.41 3.96 89.94 POSKW
pensamento 57 1153 385.14 290.87 43.55 3.94 27.89 POSKW
partilhar 13 187 87.84 47.17 7.2 3.94 60.24 POSKW
sala 46 901 310.81 227.3 34.08 3.91 31.04 POSKW
culturalmente 10 131 67.57 33.05 5.07 3.9 68.62 POSKW
valorizar 60 1225 405.41 309.03 46.25 3.89 26.98 POSKW
precisar 66 1366 445.95 344.6 51.54 3.87 25.64 POSKW
clareza 12 169 81.08 42.63 6.51 3.86 62.15 POSKW
matriz 22 372 148.65 93.84 14.18 3.85 45.2 POSKW
juvenil 5 417 33.78 105.2 15.19 9.52 -102.77 NEGKW
critério 7 486 47.3 122.6 17.74 8.71 -88.65 NEGKW
estudante 77 2836 520.27 715.44 104.85 8.43 -31.59 NEGKW
ensino-aprendizagem 8 488 54.05 123.11 17.85 7.06 -77.96 NEGKW
porém 7 409 47.3 103.18 14.97 5.46 -74.27 NEGKW
intencionalidade 6 368 40.54 92.84 13.46 5.38 -78.42 NEGKW
evidenciar 10 516 67.57 130.17 18.93 5.25 -63.32 NEGKW
noção 9 474 60.81 119.58 17.38 5.07 -65.15 NEGKW
plural 19 310 128.38 78.2 11.84 3.81 48.58 NOTKW
acolher 19 310 128.38 78.2 11.84 3.81 48.58 NOTKW
empírico 7 79 47.3 19.93 3.1 3.8 81.42 NOTKW
difusão 7 79 47.3 19.93 3.1 3.8 81.42 NOTKW
direito 84 1797 567.57 453.33 67.7 3.79 22.38 NOTKW
enem 5 47 33.78 11.86 1.87 3.77 96.09 NOTKW
revisitar 5 47 33.78 11.86 1.87 3.77 96.09 NOTKW
universo 29 525 195.95 132.44 19.94 3.76 38.68 NOTKW
separar 8 97 54.05 24.47 3.78 3.74 75.35 NOTKW
relatar 8 97 54.05 24.47 3.78 3.74 75.35 NOTKW
perceber 50 1000 337.84 252.27 37.79 3.72 29.0 NOTKW
parecer 21 354 141.89 89.3 13.5 3.72 45.49 NOTKW
implantar 7 80 47.3 20.18 3.13 3.71 80.37 NOTKW
principal 35 660 236.49 166.5 25.01 3.69 34.73 NOTKW
atendimento 25 440 168.92 111.0 16.74 3.69 41.38 NOTKW
os/as 10 134 67.57 33.8 5.18 3.68 66.61 NOTKW
subjetivo 12 172 81.08 43.39 6.62 3.68 60.56 NOTKW
padronizar 6 64 40.54 16.15 2.52 3.63 86.07 NOTKW
questionar 19 314 128.38 79.21 11.99 3.63 47.37 NOTKW
trilha 14 212 94.59 53.48 8.13 3.63 55.53 NOTKW
ora 10 135 67.57 34.06 5.22 3.61 65.95 NOTKW
dcnei 10 135 67.57 34.06 5.22 3.61 65.95 NOTKW
mediar 22 378 148.65 95.36 14.4 3.6 43.68 NOTKW
