lemma target_count comparison_count target_per_1k comparison_per_1k expected LL %DIFF status
maneira 84 1385 480.0 351.79 62.52 6.99 30.83 POSKW
provocar 27 343 154.29 87.12 15.75 6.97 55.64 POSKW
ver 64 1006 365.71 255.52 45.54 6.97 35.47 POSKW
fundamentar 45 657 257.14 166.88 29.88 6.96 42.58 POSKW
rumo 11 96 62.86 24.38 4.55 6.92 88.2 POSKW
subjetivo 16 168 91.43 42.67 7.83 6.91 72.72 POSKW
estrutura 59 916 337.14 232.66 41.49 6.85 36.67 POSKW
saviani 7 46 40.0 11.68 2.26 6.82 109.57 POSKW
focalizar 7 46 40.0 11.68 2.26 6.82 109.57 POSKW
associação 15 154 85.71 39.12 7.19 6.82 74.66 POSKW
cientificamente 6 35 34.29 8.89 1.74 6.79 117.64 POSKW
anexo 6 35 34.29 8.89 1.74 6.79 117.64 POSKW
exclusivamente 12 111 68.57 28.19 5.23 6.78 83.45 POSKW
educativo 82 1354 468.57 343.92 61.11 6.76 30.68 POSKW
gestor 19 216 108.57 54.86 10.0 6.75 65.72 POSKW
etapa 96 1625 548.57 412.75 73.24 6.75 28.26 POSKW
preceito 10 84 57.14 21.34 4.0 6.73 91.25 POSKW
fixar 10 84 57.14 21.34 4.0 6.73 91.25 POSKW
diretamente 28 364 160.0 92.46 16.68 6.71 53.51 POSKW
noção 33 450 188.57 114.3 20.56 6.69 49.04 POSKW
transcender 11 98 62.86 24.89 4.64 6.67 86.53 POSKW
concreto 31 416 177.14 105.66 19.02 6.66 50.55 POSKW
constitucional 12 112 68.57 28.45 5.28 6.66 82.71 POSKW
eixo 58 903 331.43 229.36 40.9 6.64 36.4 POSKW
sistematicamente 7 47 40.0 11.94 2.3 6.63 108.06 POSKW
confronto 8 59 45.71 14.99 2.85 6.63 101.25 POSKW
perspectiva 112 1943 640.0 493.52 87.46 6.63 25.84 POSKW
classe 26 332 148.57 84.33 15.24 6.6 55.17 POSKW
indústria 10 85 57.14 21.59 4.04 6.6 90.31 POSKW
paralelo 9 72 51.43 18.29 3.45 6.58 95.07 POSKW
contexto 144 2582 822.86 655.83 116.01 6.57 22.59 POSKW
propositivo 11 99 62.86 25.15 4.68 6.54 85.7 POSKW
levar 78 1285 445.71 326.39 58.01 6.52 30.91 POSKW
holístico 8 60 45.71 15.24 2.89 6.47 99.99 POSKW
fundar 8 60 45.71 15.24 2.89 6.47 99.99 POSKW
universal 22 268 125.71 68.07 12.34 6.46 59.49 POSKW
cidade 22 268 125.71 68.07 12.34 6.46 59.49 POSKW
mecanismo 21 252 120.0 64.01 11.62 6.44 60.86 POSKW
enfrentamento 19 220 108.57 55.88 10.17 6.43 64.08 POSKW
transmissão 15 158 85.71 40.13 7.36 6.43 72.44 POSKW
coordenação 13 129 74.29 32.77 6.04 6.36 77.57 POSKW
aprovação 13 129 74.29 32.77 6.04 6.36 77.57 POSKW
público 76 1252 434.29 318.01 56.52 6.35 30.91 POSKW
pescador 6 37 34.29 9.4 1.83 6.35 113.94 POSKW
título 11 101 62.86 25.65 4.77 6.3 84.06 POSKW
pública 11 101 62.86 25.65 4.77 6.3 84.06 POSKW
adentrar 9 74 51.43 18.8 3.53 6.28 92.94 POSKW
inciso 16 175 91.43 44.45 8.13 6.27 69.15 POSKW
decreto 16 175 91.43 44.45 8.13 6.27 69.15 POSKW
exercício 72 1178 411.43 299.21 53.2 6.27 31.58 POSKW
vice-versa 7 49 40.0 12.45 2.38 6.26 105.08 POSKW
participativo 24 304 137.14 77.22 13.96 6.25 55.91 POSKW
prol 12 116 68.57 29.46 5.45 6.21 79.78 POSKW
país 43 638 245.71 162.05 28.98 6.2 41.03 POSKW
passivo 8 62 45.71 15.75 2.98 6.15 97.51 POSKW
determinar 56 879 320.0 223.27 39.79 6.15 35.61 POSKW
dispositivo 14 146 80.0 37.08 6.81 6.14 73.31 POSKW
enunciado 9 75 51.43 19.05 3.57 6.14 91.88 POSKW
crítico 98 1687 560.0 428.5 75.97 6.13 26.61 POSKW
cne/ceb 28 374 160.0 95.0 17.11 6.12 50.98 POSKW
ocasião 7 50 40.0 12.7 2.43 6.08 103.61 POSKW
quarto 10 89 57.14 22.61 4.21 6.07 86.61 POSKW
intensificar 11 103 62.86 26.16 4.85 6.07 82.44 POSKW
tempo 110 1927 628.57 489.46 86.69 6.05 24.89 POSKW
organização 107 1868 611.43 474.47 84.05 6.04 25.22 POSKW
nº 54 845 308.57 214.63 38.26 6.02 35.91 POSKW
olhar 48 734 274.29 186.44 33.28 6.01 38.14 POSKW
eletivo 17 194 97.14 49.28 8.98 5.98 65.38 POSKW
ocorrer 65 1054 371.43 267.72 47.62 5.97 32.45 POSKW
coordenar 10 90 57.14 22.86 4.26 5.95 85.7 POSKW
diretor 11 104 62.86 26.42 4.89 5.95 81.64 POSKW
encaminhar 10 90 57.14 22.86 4.26 5.95 85.7 POSKW
protagonismo 61 980 348.57 248.92 44.3 5.91 33.36 POSKW
busca 52 811 297.14 205.99 36.73 5.9 36.23 POSKW
vislumbrar 15 164 85.71 41.66 7.62 5.88 69.18 POSKW
ultrapassar 15 164 85.71 41.66 7.62 5.88 69.18 POSKW
imperativo 8 64 45.71 16.26 3.06 5.85 95.07 POSKW
conjuntura 8 64 45.71 16.26 3.06 5.85 95.07 POSKW
fortemente 10 91 57.14 23.11 4.3 5.83 84.8 POSKW
entrelaçar 10 91 57.14 23.11 4.3 5.83 84.8 POSKW
socialmente 27 362 154.29 91.95 16.56 5.82 50.63 POSKW
conceber 30 414 171.43 105.16 18.9 5.82 47.92 POSKW
partir 135 2437 771.43 619.0 109.46 5.81 21.93 POSKW
retomar 21 261 120.0 66.29 12.0 5.8 57.66 POSKW
educador 35 503 200.0 127.76 22.9 5.79 44.08 POSKW
refletir 67 1098 382.86 278.89 49.58 5.78 31.42 POSKW
entendimento 44 666 251.43 169.16 30.22 5.78 39.12 POSKW
atravessar 12 120 68.57 30.48 5.62 5.78 76.91 POSKW
cultural 132 2379 754.29 604.27 106.86 5.76 22.09 POSKW
janeiro 13 135 74.29 34.29 6.3 5.76 73.67 POSKW
instaurar 6 40 34.29 10.16 1.96 5.74 108.56 POSKW
ocidental 7 52 40.0 13.21 2.51 5.74 100.71 POSKW
submeter 10 92 57.14 23.37 4.34 5.71 83.9 POSKW
pai 16 182 91.43 46.23 8.43 5.68 65.67 POSKW
surgimento 12 121 68.57 30.73 5.66 5.68 76.2 POSKW
subsidiar 18 214 102.86 54.36 9.87 5.67 61.7 POSKW
constar 13 136 74.29 34.54 6.34 5.66 73.03 POSKW
pensamento 69 1141 394.29 289.81 51.5 5.64 30.54 POSKW
disciplina 37 542 211.43 137.67 24.64 5.64 42.26 POSKW
jornalístico-midiático 8 66 45.71 16.76 3.15 5.55 92.67 POSKW
ponderar 6 41 34.29 10.41 2.0 5.55 106.81 POSKW
matriz 27 367 154.29 93.22 16.77 5.54 49.35 POSKW
diverso 67 1106 382.86 280.92 49.92 5.53 30.71 POSKW
indígena 43 654 245.71 166.12 29.66 5.53 38.66 POSKW
quando 76 1280 434.29 325.12 57.71 5.53 28.75 POSKW
prática 150 2755 857.14 699.77 123.63 5.51 20.22 POSKW
inspirar 9 80 51.43 20.32 3.79 5.48 86.72 POSKW
desencadear 9 80 51.43 20.32 3.79 5.48 86.72 POSKW
reunião 10 94 57.14 23.88 4.43 5.47 82.12 POSKW
conselho 28 386 160.0 98.04 17.62 5.45 48.02 POSKW
flexibilização 18 217 102.86 55.12 10.0 5.45 60.44 POSKW
perder 17 201 97.14 51.05 9.28 5.44 62.2 POSKW
emancipatória 7 54 40.0 13.72 2.6 5.42 97.86 POSKW
socioeconômico 19 234 108.57 59.44 10.77 5.4 58.49 POSKW
legislação 31 440 177.14 111.76 20.04 5.39 45.26 POSKW
agregar 13 139 74.29 35.31 6.47 5.38 71.14 POSKW
fundação 6 42 34.29 10.67 2.04 5.37 105.08 POSKW
técnico-científico 6 42 34.29 10.67 2.04 5.37 105.08 POSKW
reivindicação 6 42 34.29 10.67 2.04 5.37 105.08 POSKW
disputa 10 95 57.14 24.13 4.47 5.36 81.24 POSKW
lado 26 353 148.57 89.66 16.13 5.36 49.46 POSKW
necessitar 28 388 160.0 98.55 17.7 5.35 47.53 POSKW
conjunto 76 1287 434.29 326.9 58.01 5.33 28.22 POSKW
influenciar 23 302 131.43 76.71 13.83 5.33 52.58 POSKW
viver 66 1094 377.14 277.88 49.37 5.31 30.31 POSKW
interligar 12 125 68.57 31.75 5.83 5.28 73.41 POSKW
gerir 7 55 40.0 13.97 2.64 5.26 96.46 POSKW
dicotomia 7 55 40.0 13.97 2.64 5.26 96.46 POSKW
caráter 46 717 262.86 182.12 32.47 5.24 36.29 POSKW
querer 27 373 154.29 94.74 17.02 5.22 47.82 POSKW
aprovar 16 188 91.43 47.75 8.68 5.2 62.76 POSKW
somente 37 552 211.43 140.21 25.07 5.2 40.51 POSKW
especializar 13 141 74.29 35.81 6.55 5.2 69.89 POSKW
ângulo 6 43 34.29 10.92 2.09 5.19 103.36 POSKW
redimensionar 6 43 34.29 10.92 2.09 5.19 103.36 POSKW
justiça 19 237 108.57 60.2 10.89 5.19 57.32 POSKW
superar 32 462 182.86 117.35 21.02 5.19 43.64 POSKW
além 119 2147 680.0 545.34 96.44 5.14 21.98 POSKW
incidir 8 69 45.71 17.53 3.28 5.14 89.15 POSKW
militar 8 69 45.71 17.53 3.28 5.14 89.15 POSKW
culminar 8 69 45.71 17.53 3.28 5.14 89.15 POSKW
proposta 101 1788 577.14 454.15 80.39 5.12 23.85 POSKW
preliminar 7 56 40.0 14.22 2.68 5.11 95.07 POSKW
semestral 7 56 40.0 14.22 2.68 5.11 95.07 POSKW
moradia 7 56 40.0 14.22 2.68 5.11 95.07 POSKW
acúmulo 7 56 40.0 14.22 2.68 5.11 95.07 POSKW
possuir 50 796 285.71 202.18 36.0 5.09 34.24 POSKW
pertencimento 20 256 114.29 65.02 11.75 5.04 54.95 POSKW
recepção 10 98 57.14 24.89 4.6 5.03 78.63 POSKW
privação 6 44 34.29 11.18 2.13 5.02 101.67 POSKW
nuclear 6 44 34.29 11.18 2.13 5.02 101.67 POSKW
harmônico 6 44 34.29 11.18 2.13 5.02 101.67 POSKW
objetivar 29 412 165.71 104.65 18.77 5.02 45.17 POSKW
estatuto 13 143 74.29 36.32 6.64 5.02 68.65 POSKW
função 59 969 337.14 246.13 43.75 5.02 31.21 POSKW
deixar 25 342 142.86 86.87 15.62 5.01 48.74 POSKW
costa 8 70 45.71 17.78 3.32 5.01 87.99 POSKW
atualidade 14 159 80.0 40.39 7.36 4.99 65.81 POSKW
núcleo 11 113 62.86 28.7 5.28 4.99 74.61 POSKW
primeiramente 7 57 40.0 14.48 2.72 4.97 93.7 POSKW
importância 76 1301 434.29 330.45 58.6 4.95 27.15 POSKW
vez 93 1637 531.43 415.8 73.63 4.93 24.41 POSKW
consciência 49 782 280.0 198.63 35.37 4.92 34.0 POSKW
grupo 82 1420 468.57 360.68 63.92 4.92 26.02 POSKW
pesquisador 14 160 80.0 40.64 7.41 4.91 65.25 POSKW
profundo 16 192 91.43 48.77 8.85 4.91 60.86 POSKW
mudança 65 1089 371.43 276.61 49.11 4.89 29.26 POSKW
construção 135 2483 771.43 630.68 111.42 4.89 20.08 POSKW
caracterização 8 71 45.71 18.03 3.36 4.88 86.84 POSKW
intrínseco 13 145 74.29 36.83 6.72 4.85 67.42 POSKW
fluxo 12 130 68.57 33.02 6.04 4.81 69.99 POSKW
inserir 61 1015 348.57 257.81 45.79 4.79 29.94 POSKW
agricultura 9 86 51.43 21.84 4.04 4.77 80.75 POSKW
tecer 8 72 45.71 18.29 3.4 4.76 85.7 POSKW
trato 8 72 45.71 18.29 3.4 4.76 85.7 POSKW
observar 64 1075 365.71 273.05 48.47 4.74 29.01 POSKW
complexidade 39 601 222.86 152.65 27.24 4.7 37.39 POSKW
pressupor 23 313 131.43 79.5 14.3 4.7 49.24 POSKW
converter 7 59 40.0 14.99 2.81 4.69 90.98 POSKW
conjuntamente 6 46 34.29 11.68 2.21 4.69 98.33 POSKW
sintetizar 9 87 51.43 22.1 4.09 4.65 79.78 POSKW
acessibilidade 9 87 51.43 22.1 4.09 4.65 79.78 POSKW
consolidar 39 603 222.86 153.16 27.32 4.62 37.07 POSKW
família 40 622 228.57 157.99 28.17 4.61 36.52 POSKW
fruto 19 246 108.57 62.48 11.28 4.61 53.89 POSKW
atualmente 20 263 114.29 66.8 12.04 4.61 52.44 POSKW
produção 95 1691 542.86 429.51 76.01 4.6 23.31 POSKW
produtor 15 180 85.71 45.72 8.3 4.6 60.86 POSKW
voz 15 180 85.71 45.72 8.3 4.6 60.86 POSKW
modificação 14 164 80.0 41.66 7.58 4.59 63.04 POSKW
formação 136 2521 777.14 640.34 113.08 4.57 19.3 POSKW
tematizar 9 88 51.43 22.35 4.13 4.55 78.82 POSKW
ora 12 133 68.57 33.78 6.17 4.55 67.98 POSKW
orientador 19 247 108.57 62.74 11.32 4.55 53.51 POSKW
centrar 20 264 114.29 67.06 12.09 4.55 52.09 POSKW
corroborar 15 181 85.71 45.97 8.34 4.53 60.35 POSKW
teixeira 6 47 34.29 11.94 2.26 4.53 96.69 POSKW
postura 32 477 182.86 121.16 21.66 4.52 40.59 POSKW
delimitar 8 74 45.71 18.8 3.49 4.52 83.45 POSKW
reconstruir 10 103 57.14 26.16 4.81 4.51 74.38 POSKW
apresentar 120 2199 685.71 558.55 98.69 4.51 20.44 POSKW
década 27 387 154.29 98.3 17.62 4.51 44.33 POSKW
relação 147 2749 840.0 698.25 123.25 4.51 18.43 POSKW
século 33 496 188.57 125.98 22.51 4.48 39.79 POSKW
excluir 12 134 68.57 34.04 6.21 4.47 67.32 POSKW
respectivo 28 406 160.0 103.12 18.47 4.46 43.23 POSKW
matrícula 15 182 85.71 46.23 8.38 4.45 59.85 POSKW
racismo 9 89 51.43 22.61 4.17 4.44 77.86 POSKW
dotar 10 104 57.14 26.42 4.85 4.42 73.55 POSKW
moderno 16 199 91.43 50.55 9.15 4.41 57.59 POSKW
servir 28 407 160.0 103.38 18.51 4.41 43.0 POSKW
branco 8 75 45.71 19.05 3.53 4.4 82.34 POSKW
sistêmico 8 75 45.71 19.05 3.53 4.4 82.34 POSKW
ratificar 8 75 45.71 19.05 3.53 4.4 82.34 POSKW
acadêmico 21 284 120.0 72.14 12.98 4.39 49.82 POSKW
aspecto 96 1721 548.57 437.13 77.33 4.38 22.61 POSKW
tecido 6 48 34.29 12.19 2.3 4.38 95.07 POSKW
dizer 59 991 337.14 251.71 44.69 4.37 29.01 POSKW
posteriormente 14 167 80.0 42.42 7.7 4.37 61.4 POSKW
dignidade 13 151 74.29 38.35 6.98 4.36 63.8 POSKW
defender 33 499 188.57 126.75 22.64 4.36 39.21 POSKW
apesar 18 234 102.86 59.44 10.72 4.31 53.51 POSKW
partida 24 338 137.14 85.85 15.41 4.3 46.0 POSKW
longe 7 62 40.0 15.75 2.94 4.29 87.01 POSKW
excludente 7 62 40.0 15.75 2.94 4.29 87.01 POSKW
convenção 8 76 45.71 19.3 3.57 4.29 81.24 POSKW
segmento 16 201 91.43 51.05 9.24 4.28 56.67 POSKW
pautar 41 650 234.29 165.1 29.41 4.27 34.65 POSKW
social 160 3031 914.29 769.88 135.8 4.27 17.15 POSKW
forte 15 185 85.71 46.99 8.51 4.24 58.36 POSKW
caber 51 841 291.43 213.61 37.96 4.24 30.81 POSKW
intercâmbio 9 91 51.43 23.11 4.26 4.23 75.97 POSKW
xx 12 137 68.57 34.8 6.34 4.22 65.34 POSKW
oriundo 16 202 91.43 51.31 9.28 4.21 56.22 POSKW
etnia 17 219 97.14 55.63 10.04 4.2 54.35 POSKW
fala 17 219 97.14 55.63 10.04 4.2 54.35 POSKW
frente 28 412 160.0 104.65 18.73 4.19 41.83 POSKW
encontrar 48 785 274.29 199.39 35.45 4.19 31.62 POSKW
não 152 2871 868.57 729.24 128.65 4.19 17.44 POSKW
e/ou 58 978 331.43 248.41 44.09 4.18 28.63 POSKW
particularidade 19 254 108.57 64.52 11.62 4.14 50.91 POSKW
professor 116 2137 662.86 542.8 95.88 4.14 19.92 POSKW
transmitir 13 154 74.29 39.12 7.11 4.13 62.03 POSKW
especificamente 17 220 97.14 55.88 10.09 4.13 53.93 POSKW
envolver 93 1673 531.43 424.94 75.16 4.12 22.27 POSKW
compreender 120 2220 685.71 563.88 99.59 4.11 19.5 POSKW
racial 11 123 62.86 31.24 5.7 4.08 67.2 POSKW
popular 18 238 102.86 60.45 10.89 4.07 51.93 POSKW
controle 17 221 97.14 56.13 10.13 4.07 53.51 POSKW
aprofundamento 46 751 262.86 190.75 33.92 4.06 31.79 POSKW
sociocultural 45 732 257.14 185.93 33.07 4.06 32.15 POSKW
pilar 12 139 68.57 35.31 6.43 4.06 64.05 POSKW
superior 13 155 74.29 39.37 7.15 4.06 61.44 POSKW
propedêutico 7 64 40.0 16.26 3.02 4.04 84.41 POSKW
souza 7 64 40.0 16.26 3.02 4.04 84.41 POSKW
reger 10 108 57.14 27.43 5.02 4.04 70.26 POSKW
matéria 16 205 91.43 52.07 9.41 4.02 54.86 POSKW
incorporar 29 435 165.71 110.49 19.75 3.98 39.99 POSKW
ciclo 19 257 108.57 65.28 11.75 3.97 49.81 POSKW
@card@ 43 697 245.71 177.04 31.49 3.96 32.49 POSKW
igualdade 24 345 137.14 87.63 15.7 3.96 44.06 POSKW
encontro 21 292 120.0 74.17 13.32 3.96 47.21 POSKW
químico 10 109 57.14 27.69 5.06 3.95 69.45 POSKW
operacional 10 109 57.14 27.69 5.06 3.95 69.45 POSKW
entretanto 20 275 114.29 69.85 12.55 3.93 48.26 POSKW
diferenciar 33 510 188.57 129.54 23.11 3.92 37.11 POSKW
último 34 529 194.29 134.37 23.96 3.91 36.46 POSKW
defesa 14 174 80.0 44.2 8.0 3.87 57.66 POSKW
mobilizar 39 624 222.86 158.5 28.22 3.86 33.75 POSKW
igualitário 10 110 57.14 27.94 5.11 3.86 68.65 POSKW
álgebra 10 110 57.14 27.94 5.11 3.86 68.65 POSKW
urbano 21 294 120.0 74.68 13.41 3.86 46.56 POSKW
técnico 47 777 268.57 197.36 35.07 3.85 30.57 POSKW
componente 39 1880 222.86 477.52 81.67 28.67 -72.72 NEGKW
brincadeira 9 592 51.43 150.37 25.58 14.83 -98.06 NEGKW
cognitivo 25 1026 142.86 260.6 44.73 10.75 -58.37 NEGKW
escrever 14 660 80.0 167.64 28.68 9.62 -70.78 NEGKW
digital 24 962 137.14 244.35 41.96 9.45 -56.2 NEGKW
bncc 64 2075 365.71 527.05 91.03 9.32 -36.14 NEGKW
gerais 6 377 34.29 95.76 16.3 8.89 -94.54 NEGKW
progressão 7 403 40.0 102.36 17.45 8.39 -87.61 NEGKW
esperar 15 653 85.71 165.86 28.43 7.96 -63.72 NEGKW
final 28 1016 160.0 258.06 44.43 7.27 -46.91 NEGKW
explorar 21 797 120.0 202.44 34.81 6.64 -51.13 NEGKW
imagem 8 398 45.71 101.09 17.28 6.46 -75.44 NEGKW
avaliar 20 755 114.29 191.77 32.98 6.18 -50.63 NEGKW
emocional 10 454 57.14 115.32 19.75 6.1 -67.46 NEGKW
posicionar 8 387 45.71 98.3 16.81 5.94 -73.03 NEGKW
observação 16 631 91.43 160.27 27.54 5.91 -54.7 NEGKW
portuguesa 8 386 45.71 98.04 16.77 5.9 -72.8 NEGKW
aplicação 14 567 80.0 144.02 24.73 5.73 -57.15 NEGKW
acolhimento 6 313 34.29 79.5 13.58 5.54 -79.47 NEGKW
progressivo 7 345 40.0 87.63 14.98 5.5 -74.64 NEGKW
letramento 12 496 68.57 125.98 21.62 5.3 -59.02 NEGKW
argumento 10 433 57.14 109.98 18.85 5.21 -63.23 NEGKW
resolver 18 664 102.86 168.66 29.02 5.03 -48.47 NEGKW
exigência 6 302 34.29 76.71 13.11 5.01 -76.44 NEGKW
comunicar 15 573 85.71 145.54 25.02 4.87 -51.74 NEGKW
som 7 330 40.0 83.82 14.34 4.81 -70.78 NEGKW
hipótese 13 512 74.29 130.05 22.34 4.78 -54.58 NEGKW
evolução 8 361 45.71 91.69 15.7 4.78 -66.92 NEGKW
sequência 8 361 45.71 91.69 15.7 4.78 -66.92 NEGKW
escolher 10 421 57.14 106.93 18.34 4.72 -60.69 NEGKW
capacidade 45 1378 257.14 350.01 60.56 4.57 -30.59 NEGKW
formativo 36 1141 205.71 289.81 50.09 4.57 -33.94 NEGKW
repertório 14 534 80.0 135.64 23.32 4.52 -51.6 NEGKW
ênfase 9 385 51.43 97.79 16.77 4.49 -62.14 NEGKW
acontecer 18 647 102.86 164.34 28.3 4.48 -46.02 NEGKW
itinerário 19 670 108.57 170.18 29.32 4.32 -44.2 NEGKW
argumentação 7 316 40.0 80.26 13.75 4.19 -66.96 NEGKW
preconizar 6 283 34.29 71.88 12.3 4.13 -70.82 NEGKW
apresentação 12 462 68.57 117.35 20.17 4.03 -52.47 NEGKW
conhecer 40 1222 228.57 310.39 53.71 4.0 -30.36 NEGKW
temático 28 900 160.0 228.6 39.49 3.88 -35.31 NEGKW
cuidado 14 515 80.0 130.81 22.51 3.87 -48.2 NEGKW
inerente 23 330 131.43 83.82 15.02 3.83 44.24 NOTKW
engajamento 17 225 97.14 57.15 10.3 3.83 51.84 NOTKW
público-alvo 6 52 34.29 13.21 2.47 3.82 88.76 NOTKW
repleto 6 52 34.29 13.21 2.47 3.82 88.76 NOTKW
ato 29 439 165.71 111.51 19.92 3.81 39.11 NOTKW
informação 49 1446 280.0 367.28 63.62 3.8 -26.97 NOTKW
relativo 15 541 85.71 137.41 23.66 3.79 -46.34 NOTKW
fronteira 16 209 91.43 53.09 9.58 3.77 53.06 NOTKW
liderança 8 81 45.71 20.57 3.79 3.75 75.85 NOTKW
barbosa 9 96 51.43 24.38 4.47 3.75 71.35 NOTKW
absoluto 8 81 45.71 20.57 3.79 3.75 75.85 NOTKW
minimizar 9 96 51.43 24.38 4.47 3.75 71.35 NOTKW
maio 8 81 45.71 20.57 3.79 3.75 75.85 NOTKW
sobrevivência 8 81 45.71 20.57 3.79 3.75 75.85 NOTKW
fenômeno 54 916 308.57 232.66 41.28 3.74 28.05 NOTKW
paradigma 14 176 80.0 44.7 8.09 3.74 56.61 NOTKW
específico 105 1935 600.0 491.49 86.82 3.74 19.88 NOTKW
surgir 29 441 165.71 112.01 20.0 3.73 38.67 NOTKW
sociais 21 297 120.0 75.44 13.53 3.7 45.6 NOTKW
pedagogicamente 6 53 34.29 13.46 2.51 3.7 87.22 NOTKW
xix 10 112 57.14 28.45 5.19 3.69 67.05 NOTKW
engajar 10 112 57.14 28.45 5.19 3.69 67.05 NOTKW
entrada 7 67 40.0 17.02 3.15 3.69 80.61 NOTKW
marco 22 315 125.71 80.01 14.34 3.69 44.43 NOTKW
geográfico 25 369 142.86 93.73 16.77 3.69 41.53 NOTKW
verdadeiro 10 112 57.14 28.45 5.19 3.69 67.05 NOTKW
crise 7 67 40.0 17.02 3.15 3.69 80.61 NOTKW
riqueza 12 144 68.57 36.58 6.64 3.68 60.86 NOTKW
comparar 6 273 34.29 69.34 11.87 3.68 -67.66 NOTKW
bases 12 452 68.57 114.81 19.75 3.67 -50.43 NOTKW
finalidade 44 725 251.43 184.15 32.73 3.67 30.89 NOTKW
mínimo 14 177 80.0 44.96 8.13 3.67 56.09 NOTKW
obrigatoriedade 14 177 80.0 44.96 8.13 3.67 56.09 NOTKW
próprio 109 2021 622.86 513.34 90.65 3.65 19.28 NOTKW
intuito 24 352 137.14 89.41 16.0 3.64 42.14 NOTKW
contar 8 333 45.71 84.58 14.51 3.62 -59.66 NOTKW
elo 7 68 40.0 17.27 3.19 3.58 79.37 NOTKW
hierarquia 7 68 40.0 17.27 3.19 3.58 79.37 NOTKW
geopolítico 6 54 34.29 13.72 2.55 3.57 85.7 NOTKW
assentar 9 98 51.43 24.89 4.55 3.57 69.54 NOTKW
quilombo 6 54 34.29 13.72 2.55 3.57 85.7 NOTKW
mec 18 247 102.86 62.74 11.28 3.57 48.45 NOTKW
porém 26 390 148.57 99.06 17.7 3.57 39.99 NOTKW
étnico-raciais 6 54 34.29 13.72 2.55 3.57 85.7 NOTKW
reciprocidade 6 54 34.29 13.72 2.55 3.57 85.7 NOTKW
prover 6 54 34.29 13.72 2.55 3.57 85.7 NOTKW
buscar 85 1541 485.71 391.41 69.2 3.52 21.5 NOTKW
que 18 248 102.86 62.99 11.32 3.51 48.07 NOTKW
segundo 28 428 160.0 108.71 19.41 3.51 38.17 NOTKW
familiar 14 504 80.0 128.02 22.05 3.51 -46.17 NOTKW
ecossistema 7 69 40.0 17.53 3.23 3.48 78.13 NOTKW
delinear 9 99 51.43 25.15 4.6 3.48 68.65 NOTKW
mobilidade 9 99 51.43 25.15 4.6 3.48 68.65 NOTKW
regional 51 867 291.43 220.22 39.07 3.48 27.84 NOTKW
socialização 6 268 34.29 68.07 11.66 3.47 -66.02 NOTKW
dominação 6 55 34.29 13.97 2.6 3.45 84.2 NOTKW
fundamento 29 448 165.71 113.79 20.3 3.45 37.15 NOTKW
projeto 100 1849 571.43 469.65 82.95 3.44 19.55 NOTKW
solidariedade 8 328 45.71 83.31 14.3 3.43 -58.28 NOTKW
expansão 14 181 80.0 45.97 8.3 3.42 54.02 NOTKW
artigo 35 562 200.0 142.75 25.41 3.4 33.41 NOTKW
físico 37 1117 211.43 283.72 49.11 3.4 -29.2 NOTKW
modo 121 2282 691.43 579.63 102.27 3.39 17.59 NOTKW
adaptar 19 268 108.57 68.07 12.21 3.39 45.85 NOTKW
norma 24 358 137.14 90.93 16.26 3.38 40.52 NOTKW
declaração 7 70 40.0 17.78 3.28 3.37 76.91 NOTKW
justamente 7 70 40.0 17.78 3.28 3.37 76.91 NOTKW
projetar 11 132 62.86 33.53 6.09 3.37 60.86 NOTKW
restringir 13 165 74.29 41.91 7.58 3.37 55.73 NOTKW
epistemologia 7 70 40.0 17.78 3.28 3.37 76.91 NOTKW
isolar 14 182 80.0 46.23 8.34 3.35 53.51 NOTKW
acordo 75 1348 428.57 342.39 60.56 3.35 22.36 NOTKW
fator 27 414 154.29 105.16 18.77 3.34 37.87 NOTKW
denominar 19 269 108.57 68.33 12.26 3.34 45.5 NOTKW
divulgar 11 133 62.86 33.78 6.13 3.3 60.17 NOTKW
língua 26 823 148.57 209.04 36.13 3.28 -33.82 NOTKW
residir 7 71 40.0 18.03 3.32 3.27 75.7 NOTKW
originar 7 71 40.0 18.03 3.32 3.27 75.7 NOTKW
muito 21 689 120.0 175.01 30.22 3.27 -37.29 NOTKW
como 140 2684 800.0 681.74 120.18 3.25 15.96 NOTKW
variedade 7 293 40.0 74.42 12.77 3.24 -60.17 NOTKW
ciências 42 701 240.0 178.05 31.62 3.24 29.64 NOTKW
economia 20 289 114.29 73.41 13.15 3.23 43.56 NOTKW
pne 11 134 62.86 34.04 6.17 3.23 59.49 NOTKW
primeiro 61 1074 348.57 272.8 48.3 3.23 24.39 NOTKW
regionais 6 57 34.29 14.48 2.68 3.21 81.24 NOTKW
assim 137 2625 782.86 666.75 117.55 3.2 16.02 NOTKW
ainda 92 1700 525.71 431.8 76.26 3.19 19.62 NOTKW
textual 9 351 51.43 89.15 15.32 3.18 -53.67 NOTKW
nem 15 202 85.71 51.31 9.24 3.18 50.22 NOTKW
apreciar 6 261 34.29 66.29 11.36 3.17 -63.65 NOTKW
efetivação 18 255 102.86 64.77 11.62 3.15 45.44 NOTKW
situação 63 1765 360.0 448.31 77.8 3.14 -21.85 NOTKW
constatar 10 119 57.14 30.23 5.49 3.14 61.62 NOTKW
funcionamento 26 401 148.57 101.85 18.17 3.12 37.31 NOTKW
estimular 48 822 274.29 208.79 37.03 3.12 27.12 NOTKW
